x,y,z
342.1279,345.4093,338.2405
342.0855,346.2284,338.8329
342.0517,347.0477,339.4256
342.0263,347.8673,340.0184
342.0095,348.6870,340.6112
342.0011,349.5068,341.2042
342.0011,350.3266,341.7971
342.0095,351.1464,342.3901
342.0263,351.9661,342.9830
342.0517,352.7856,343.5758
342.0855,353.6050,344.1684
342.1279,354.4241,344.7608
342.1790,355.2428,345.3530
342.2389,356.0612,345.9450
342.3077,356.8791,346.5366
342.3855,357.6965,347.1278
342.4726,358.5133,347.7185
342.5690,359.3294,348.3088
342.6751,360.1447,348.8985
342.7910,360.9591,349.4876
342.9170,361.7725,350.0759
343.0535,362.5848,350.6635
343.2008,363.3959,351.2501
343.3592,364.2056,351.8358
343.5292,365.0138,352.4203
343.7112,365.8202,353.0036
343.9058,366.6247,353.5855
344.1136,367.4270,354.1658
344.3352,368.2269,354.7444
344.5713,369.0241,355.3210
344.8228,369.8182,355.8953
345.0907,370.6087,356.4671
345.3759,371.3953,357.0360
345.6797,372.1773,357.6016
346.0035,372.9540,358.1634
346.3487,373.7245,358.7208
346.7172,374.4880,359.2730
347.1111,375.2431,359.8192
347.5326,375.9884,360.3582
347.9845,376.7218,360.8887
348.4700,377.4410,361.4089
348.9926,378.1430,361.9166
349.5564,378.8236,362.4089
350.1660,379.4777,362.8820
350.8263,380.0987,363.3312
351.5421,380.6778,363.7500
352.3177,381.2038,364.1305
353.1551,381.6632,364.4628
354.0526,382.0405,364.7357
355.0027,382.3205,364.9382
355.9915,382.4913,365.0617
357.0000,382.5479,365.1027
357.0000,380.2032,365.1845
357.0000,377.9658,365.9031
357.0000,375.6941,366.4964
357.0000,373.3498,366.6360
357.0000,371.0077,366.4143
357.0000,368.6604,366.2497
357.0000,366.3129,366.2867
357.0000,363.9690,366.4939
357.0000,361.6255,366.6979
357.0000,359.3484,367.2245
357.0000,357.2661,368.2743
355.9572,357.2920,368.2821
354.9175,357.3722,368.3065
353.8844,357.5099,368.3483
352.8622,357.7085,368.4085
351.8558,357.9706,368.4881
350.8706,358.2984,368.5875
349.9127,358.6930,368.7073
348.9881,359.1549,368.8475
348.1031,359.6830,369.0078
347.2638,360.2755,369.1876
346.4756,360.9291,369.3859
345.7434,361.6398,369.6016
345.0711,362.4028,369.8332
344.4618,363.2128,370.0790
343.9178,364.0643,370.3374
343.4407,364.9518,370.6068
343.0312,365.8698,370.8854
342.6901,366.8129,371.1716
342.4172,367.7763,371.4639
342.2128,368.7550,371.7610
342.0766,369.7445,372.0613
342.0085,370.7405,372.3635
342.0085,371.7386,372.6665
342.0766,372.7346,372.9687
342.2128,373.7241,373.2690
342.4172,374.7028,373.5661
342.6901,375.6662,373.8584
343.0312,376.6093,374.1446
343.4407,377.5273,374.4232
343.9178,378.4148,374.6926
344.4618,379.2663,374.9510
345.0711,380.0763,375.1968
345.7434,380.8393,375.4284
346.4756,381.5500,375.6441
347.2638,382.2036,375.8424
348.1031,382.7961,376.0222
348.9881,383.3242,376.1825
349.9127,383.7860,376.3227
350.8706,384.1807,376.4425
351.8558,384.5085,376.5419
352.8622,384.7706,376.6215
353.8844,384.9692,376.6817
354.9175,385.1069,376.7235
355.9572,385.1870,376.7479
357.0000,385.2130,376.7557
357.0000,383.1519,375.8952
357.0000,381.1751,374.8494
357.0000,379.1648,373.8715
357.0000,377.0097,373.3102
357.0000,374.7772,373.1826
357.0000,372.5420,373.1416
357.0000,370.3074,373.2130
357.0000,368.0759,373.1577
357.0000,365.8544,372.9000
357.0000,363.6479,372.5371
357.0000,361.4539,372.1061
357.0000,359.2898,371.5439
357.0000,357.4201,370.8822
355.9362,357.4180,370.8788
354.8725,357.4117,370.8684
353.8089,357.4008,370.8503
352.7456,357.3848,370.8239
351.6826,357.3632,370.7881
350.6202,357.3353,370.7420
349.5586,357.3003,370.6841
348.4981,357.2570,370.6126
347.4393,357.2038,370.5247
346.3830,357.1385,370.4166
345.3309,357.0573,370.2824
344.2863,356.9537,370.1111
343.2580,356.8134,369.8791
342.2915,356.5882,369.5067
342.2915,356.1519,368.7854
343.2580,355.9267,368.4130
344.2863,355.7864,368.1811
345.3309,355.6828,368.0098
346.3830,355.6016,367.8755
347.4393,355.5362,367.7675
348.4981,355.4831,367.6796
349.5586,355.4398,367.6080
350.6202,355.4048,367.5501
351.6826,355.3769,367.5040
352.7456,355.3553,367.4683
353.8089,355.3393,367.4419
354.8725,355.3283,367.4238
355.9362,355.3220,367.4134
357.0000,355.3200,367.4100
357.0000,355.7100,370.4700
355.9474,355.7075,370.4715
354.8947,355.6998,370.4760
353.8422,355.6865,370.4839
352.7898,355.6670,370.4955
351.7376,355.6407,370.5111
350.6857,355.6067,370.5313
349.6342,355.5641,370.5566
348.5833,355.5115,370.5878
347.5334,355.4469,370.6261
346.4848,355.3676,370.6732
345.4384,355.2692,370.7315
344.3959,355.1439,370.8059
343.3620,354.9747,370.9063
342.3600,354.7027,371.0677
342.3600,354.0991,371.4258
343.3620,353.8271,371.5872
344.3959,353.6579,371.6876
345.4384,353.5326,371.7620
346.4848,353.4342,371.8203
347.5334,353.3549,371.8674
348.5833,353.2904,371.9057
349.6342,353.2377,371.9369
350.6857,353.1951,371.9622
351.7376,353.1611,371.9824
352.7898,353.1348,371.9980
353.8422,353.1153,372.0096
354.8947,353.1020,372.0175
355.9474,353.0943,372.0220
357.0000,353.0918,372.0235
357.0000,352.5124,370.1275
357.0000,351.3721,372.4673
355.9918,351.4300,372.4052
355.0122,351.6027,372.2201
354.0853,351.8797,371.9231
353.2250,352.2436,371.5330
352.4351,352.6756,371.0698
351.7127,353.1596,370.5510
351.0515,353.6829,369.9900
350.4450,354.2361,369.3969
349.8865,354.8125,368.7790
349.3703,355.4069,368.1418
348.8914,356.0158,367.4891
348.4457,356.6362,366.8240
348.0296,357.2661,366.1486
347.6400,357.9039,365.4649
347.2744,358.5483,364.7741
346.9306,359.1982,364.0774
346.6067,359.8529,363.3755
346.3012,360.5116,362.6693
346.0125,361.1739,361.9593
345.7395,361.8393,361.2460
345.4812,362.5074,360.5298
345.2365,363.1779,359.8110
345.0047,363.8505,359.0899
344.7850,364.5250,358.3668
344.5767,365.2012,357.6419
344.3792,365.8789,356.9154
344.1921,366.5580,356.1874
344.0147,367.2383,355.4581
343.8468,367.9197,354.7276
343.6879,368.6021,353.9961
343.5377,369.2854,353.2635
343.3958,369.9695,352.5301
343.2620,370.6544,351.7959
343.1359,371.3400,351.0609
343.0174,372.0262,350.3252
342.9062,372.7130,349.5890
342.8022,373.4003,348.8522
342.7051,374.0881,348.1149
342.6147,374.7763,347.3771
342.5310,375.4649,346.6389
342.4538,376.1538,345.9003
342.3830,376.8431,345.1614
342.3185,377.5326,344.4221
342.2601,378.2224,343.6826
342.2078,378.9125,342.9429
342.1614,379.6027,342.2029
342.1211,380.2931,341.4628
342.0866,380.9837,340.7225
342.0579,381.6743,339.9821
342.0350,382.3651,339.2415
342.0178,383.0560,338.5009
342.0064,383.7469,337.7602
342.0007,384.4378,337.0195
342.0007,385.1288,336.2788
342.0064,385.8197,335.5380
342.0178,386.5107,334.7974
342.0350,387.2015,334.0567
342.0579,387.8923,333.3162
342.0866,388.5830,332.5758
342.1211,389.2735,331.8354
342.1614,389.9639,331.0953
342.2078,390.6542,330.3553
342.2601,391.3442,329.6156
342.3185,392.0340,328.8761
342.3830,392.7236,328.1369
342.4538,393.4128,327.3980
342.5310,394.1018,326.6594
342.6147,394.7904,325.9212
342.7051,395.4786,325.1834
342.8022,396.1663,324.4461
342.9062,396.8536,323.7093
343.0174,397.5404,322.9730
343.1359,398.2266,322.2374
343.2620,398.9122,321.5024
343.3958,399.5971,320.7682
343.5377,400.2813,320.0347
343.6879,400.9646,319.3022
343.8468,401.6470,318.5706
344.0147,402.3284,317.8401
344.1921,403.0087,317.1109
344.3792,403.6877,316.3829
344.5767,404.3654,315.6564
344.7850,405.0416,314.9315
345.0047,405.7161,314.2084
345.2365,406.3887,313.4873
345.4812,407.0592,312.7685
345.7395,407.7273,312.0523
346.0125,408.3927,311.3389
346.3012,409.0550,310.6289
346.6067,409.7138,309.9227
346.9306,410.3684,309.2209
347.2744,411.0184,308.5241
347.6400,411.6627,307.8333
348.0296,412.3005,307.1496
348.4457,412.9304,306.4743
348.8914,413.5509,305.8092
349.3703,414.1597,305.1565
349.8865,414.7542,304.5192
350.4450,415.3305,303.9013
351.0515,415.8838,303.3082
351.7127,416.4071,302.7472
352.4351,416.8910,302.2284
353.2250,417.3231,301.7652
354.0853,417.6869,301.3752
355.0122,417.9640,301.0782
355.9918,418.1366,300.8931
357.0000,418.1945,300.8310
357.0000,415.6670,299.6586
357.0000,413.5298,297.8563
357.0000,411.1763,296.3580
357.0000,408.6018,295.4024
355.9455,408.6115,295.4086
354.8915,408.6415,295.4279
353.8387,408.6935,295.4614
352.7880,408.7695,295.5102
351.7404,408.8716,295.5759
350.6974,409.0024,295.6601
349.6608,409.1654,295.7649
348.6332,409.3644,295.8929
347.6180,409.6044,296.0473
346.6205,409.8918,296.2321
345.6481,410.2347,296.4527
344.7131,410.6442,296.7161
343.8352,411.1347,297.0316
343.0496,411.7249,297.4113
342.4196,412.4336,297.8672
342.0499,413.2601,298.3988
342.0499,414.1417,298.9659
342.4196,414.9682,299.4975
343.0496,415.6769,299.9534
343.8352,416.2671,300.3330
344.7131,416.7576,300.6486
345.6481,417.1671,300.9120
346.6205,417.5101,301.1326
347.6180,417.7974,301.3174
348.6332,418.0374,301.4718
349.6608,418.2364,301.5998
350.6974,418.3994,301.7046
351.7404,418.5303,301.7888
352.7880,418.6323,301.8545
353.8387,418.7083,301.9033
354.8915,418.7603,301.9368
355.9455,418.7903,301.9561
357.0000,418.8000,301.9623
357.0000,418.8000,304.3321
357.0000,418.8280,306.7009
357.0000,418.6273,309.0614
357.0000,418.4096,311.4206
357.0000,418.4100,313.7891
357.0000,418.4346,316.1577
357.0000,417.9709,318.4610
355.9623,417.9706,318.4620
354.9245,417.9695,318.4650
353.8868,417.9678,318.4702
352.8491,417.9652,318.4779
351.8114,417.9617,318.4882
350.7737,417.9571,318.5016
349.7361,417.9515,318.5183
348.6986,417.9445,318.5389
347.6612,417.9359,318.5641
346.6240,417.9254,318.5951
345.5870,417.9124,318.6334
344.5506,417.8959,318.6820
343.5151,417.8738,318.7472
342.4833,417.8387,318.8503
342.4833,417.7428,319.1329
343.5151,417.7078,319.2361
344.5506,417.6857,319.3012
345.5870,417.6692,319.3498
346.6240,417.6562,319.3881
347.6612,417.6457,319.4191
348.6986,417.6371,319.4443
349.7361,417.6301,319.4649
350.7737,417.6244,319.4817
351.8114,417.6199,319.4950
352.8491,417.6164,319.5053
353.8868,417.6138,319.5130
354.9245,417.6120,319.5182
355.9623,417.6110,319.5213
357.0000,417.6106,319.5222
357.0000,415.9887,317.7695
357.0000,414.0974,316.3239
357.0000,411.8722,315.5203
357.0000,409.6857,314.5687
357.0000,407.3690,313.9878
357.0000,405.2165,313.0035
357.0000,403.2154,311.9036
355.9638,403.2190,311.8878
354.9287,403.2300,311.8390
353.8960,403.2492,311.7546
352.8673,403.2770,311.6320
351.8448,403.3142,311.4680
350.8308,403.3616,311.2593
349.8287,403.4200,311.0019
348.8425,403.4903,310.6917
347.8773,403.5737,310.3241
346.9396,403.6713,309.8941
346.0379,403.7842,309.3966
345.1827,403.9136,308.8262
344.3879,404.0605,308.1783
343.6705,404.2258,307.4497
343.0513,404.4095,306.6401
342.5543,404.6105,305.7543
342.2044,404.8260,304.8041
342.0230,405.0515,303.8103
342.0230,405.2805,302.8009
342.2044,405.5060,301.8071
342.5543,405.7215,300.8570
343.0513,405.9225,299.9711
343.6705,406.1062,299.1616
344.3879,406.2715,298.4330
345.1827,406.4185,297.7851
346.0379,406.5479,297.2147
346.9396,406.6608,296.7171
347.8773,406.7583,296.2872
348.8425,406.8417,295.9196
349.8287,406.9121,295.6094
350.8308,406.9705,295.3520
351.8448,407.0178,295.1432
352.8673,407.0550,294.9792
353.8960,407.0829,294.8566
354.9287,407.1020,294.7723
355.9638,407.1131,294.7235
357.0000,407.1166,294.7077
357.0000,406.7009,297.0754
357.0000,406.2011,299.4267
357.0000,405.4089,301.6939
357.0000,404.6568,303.9766
357.0000,404.1207,306.3192
357.0000,403.8917,308.7101
357.0000,403.5091,311.0693
355.9522,403.5132,311.0726
354.9045,403.5259,311.0827
353.8570,403.5480,311.1002
352.8100,403.5803,311.1259
351.7636,403.6239,311.1605
350.7182,403.6799,311.2050
349.6742,403.7502,311.2609
348.6323,403.8368,311.3296
347.5932,403.9426,311.4137
346.5585,404.0717,311.5163
345.5305,404.2306,311.6425
344.5141,404.4296,311.8006
343.5204,404.6888,312.0066
342.5870,405.0581,312.3000
342.0000,405.6995,312.8097
342.5870,406.3410,313.3193
343.5204,406.7102,313.6127
344.5141,406.9695,313.8187
345.5305,407.1685,313.9768
346.5585,407.3273,314.1030
347.5932,407.4565,314.2056
348.6323,407.5623,314.2897
349.6742,407.6489,314.3584
350.7182,407.7192,314.4143
351.7636,407.7752,314.4588
352.8100,407.8188,314.4934
353.8570,407.8511,314.5191
354.9045,407.8731,314.5366
355.9522,407.8859,314.5467
357.0000,407.8900,314.5500
357.0000,404.7800,317.6200
355.9855,404.8161,317.6555
354.9816,404.9262,317.7638
353.9997,405.1112,317.9460
353.0506,405.3690,318.1997
352.1433,405.6945,318.5201
351.2843,406.0809,318.9004
350.4771,406.5205,319.3331
349.7229,407.0055,319.8104
349.0206,407.5288,320.3254
348.3684,408.0840,320.8719
347.7635,408.6658,321.4445
347.2030,409.2698,322.0390
346.6840,409.8924,322.6517
346.2035,410.5305,323.2797
345.7588,411.1816,323.9206
345.3476,411.8439,324.5724
344.9675,412.5155,325.2334
344.6167,413.1952,325.9024
344.2934,413.8817,326.5781
343.9959,414.5742,327.2597
343.7230,415.2718,327.9463
343.4734,415.9739,328.6372
343.2459,416.6797,329.3319
343.0397,417.3888,330.0299
342.8539,418.1009,330.7306
342.6878,418.8153,331.4338
342.5408,419.5319,332.1391
342.4123,420.2503,332.8462
342.3018,420.9703,333.5548
342.2089,421.6914,334.2646
342.1334,422.4137,334.9754
342.0749,423.1367,335.6870
342.0332,423.8603,336.3992
342.0083,424.5843,337.1118
342.0000,425.3085,337.8245
342.0083,426.0327,338.5373
342.0332,426.7567,339.2499
342.0749,427.4803,339.9621
342.1334,428.2033,340.6737
342.2089,428.9255,341.3845
342.3018,429.6467,342.0943
342.4123,430.3667,342.8029
342.5408,431.0851,343.5100
342.6878,431.8017,344.2152
342.8539,432.5161,344.9184
343.0397,433.2282,345.6192
343.2459,433.9373,346.3172
343.4734,434.6431,347.0119
343.7230,435.3452,347.7028
343.9959,436.0428,348.3894
344.2934,436.7352,349.0710
344.6167,437.4218,349.7467
344.9675,438.1015,350.4156
345.3476,438.7731,351.0767
345.7588,439.4354,351.7285
346.2035,440.0865,352.3694
346.6840,440.7246,352.9974
347.2030,441.3471,353.6101
347.7635,441.9512,354.2046
348.3684,442.5330,354.7772
349.0206,443.0882,355.3237
349.7229,443.6114,355.8387
350.4771,444.0965,356.3160
351.2843,444.5361,356.7487
352.1433,444.9225,357.1290
353.0506,445.2480,357.4494
353.9997,445.5058,357.7031
354.9816,445.6908,357.8852
355.9855,445.8009,357.9936
357.0000,445.8370,358.0291
357.0000,447.1578,359.9122
357.0000,448.3395,361.8834
357.0000,449.1607,364.0300
357.0000,450.2216,366.0662
357.0000,451.3501,368.0706
357.0000,452.3764,370.1288
357.0000,453.4238,372.0345
355.9543,453.4139,372.0226
354.9095,453.3833,371.9855
353.8670,453.3304,371.9214
352.8282,453.2535,371.8282
351.7950,453.1504,371.7033
350.7698,453.0190,371.5440
349.7556,452.8566,371.3472
348.7563,452.6603,371.1093
347.7770,452.4268,370.8264
346.8244,452.1525,370.4939
345.9070,451.8332,370.1070
345.0364,451.4646,369.6604
344.2282,451.0426,369.1490
343.5026,450.5638,368.5687
342.8858,450.0269,367.9181
342.4089,449.4354,367.2013
342.1048,448.7995,366.4307
342.0000,448.1383,365.6294
342.1048,447.4770,364.8281
342.4089,446.8411,364.0575
342.8858,446.2496,363.3406
343.5026,445.7127,362.6900
344.2282,445.2339,362.1098
345.0364,444.8119,361.5984
345.9070,444.4433,361.1517
346.8244,444.1240,360.7648
347.7770,443.8497,360.4323
348.7563,443.6162,360.1494
349.7556,443.4199,359.9116
350.7698,443.2575,359.7148
351.7950,443.1261,359.5555
352.8282,443.0230,359.4306
353.8670,442.9461,359.3373
354.9095,442.8932,359.2732
355.9543,442.8626,359.2362
357.0000,442.8527,359.2242
357.0000,443.7901,361.4148
357.0000,444.8214,363.5641
357.0000,445.7899,365.7402
357.0000,446.9244,367.8355
357.0000,448.1166,369.8904
357.0000,449.1973,372.0141
355.9501,449.1952,372.0015
354.9009,449.1886,371.9624
353.8532,449.1774,371.8946
352.8081,449.1609,371.7959
351.7668,449.1388,371.6633
350.7311,449.1105,371.4935
349.7032,449.0754,371.2827
348.6860,449.0326,371.0261
347.6837,448.9813,370.7181
346.7019,448.9202,370.3516
345.7486,448.8479,369.9180
344.8360,448.7627,369.4066
343.9826,448.6624,368.8043
343.2173,448.5444,368.0966
342.5861,448.4068,367.2710
342.1555,448.2499,366.3294
342.0000,448.0798,365.3089
342.1555,447.9098,364.2884
342.5861,447.7528,363.3468
343.2173,447.6152,362.5212
343.9826,447.4973,361.8135
344.8360,447.3969,361.2112
345.7486,447.3117,360.6998
346.7019,447.2394,360.2662
347.6837,447.1784,359.8997
348.6860,447.1270,359.5917
349.7032,447.0843,359.3351
350.7311,447.0491,359.1243
351.7668,447.0208,358.9546
352.8081,446.9987,358.8220
353.8532,446.9823,358.7232
354.9009,446.9710,358.6555
355.9501,446.9645,358.6164
357.0000,446.9624,358.6037
357.0000,444.6606,359.2089
357.0000,442.3747,358.8516
357.0000,440.0683,358.1354
357.0000,437.7102,358.6669
357.0000,435.3825,358.0899
357.0000,433.4034,356.7767
357.0000,433.7959,354.7795
357.0000,435.6692,356.0182
357.0000,435.8591,358.3752
355.9750,435.8746,358.3885
354.9517,435.9226,358.4297
353.9324,436.0053,358.5007
352.9194,436.1250,358.6035
351.9160,436.2843,358.7402
350.9257,436.4856,358.9130
349.9531,436.7312,359.1238
349.0030,437.0233,359.3747
348.0815,437.3641,359.6671
347.1953,437.7548,360.0026
346.3516,438.1965,360.3818
345.5586,438.6893,360.8048
344.8248,439.2322,361.2709
344.1588,439.8233,361.7783
343.5691,440.4593,362.3243
343.0638,441.1358,362.9051
342.6502,441.8473,363.5159
342.3343,442.5870,364.1510
342.1210,443.3476,364.8039
342.0135,444.1209,365.4677
342.0135,444.8985,366.1353
342.1210,445.6718,366.7991
342.3343,446.4323,367.4520
342.6502,447.1721,368.0871
343.0638,447.8835,368.6979
343.5691,448.5601,369.2787
344.1588,449.1961,369.8247
344.8248,449.7872,370.3321
345.5586,450.3301,370.7982
346.3516,450.8228,371.2212
347.1953,451.2646,371.6004
348.0815,451.6553,371.9359
349.0030,451.9960,372.2283
349.9531,452.2882,372.4792
350.9257,452.5338,372.6900
351.9160,452.7350,372.8628
352.9194,452.8943,372.9995
353.9324,453.0141,373.1023
354.9517,453.0968,373.1733
355.9750,453.1448,373.2145
357.0000,453.1603,373.2278
357.0000,451.0342,372.1208
357.0000,448.6173,371.9688
357.0000,446.2111,371.6927
357.0000,443.8102,371.3550
357.0000,441.4329,370.8924
357.0000,439.1586,370.4625
357.0000,439.2769,368.1084
357.0000,440.2620,368.6339
355.9757,440.2864,368.6490
354.9549,440.3617,368.6955
353.9416,440.4908,368.7752
352.9404,440.6762,368.8897
351.9567,440.9201,369.0403
350.9962,441.2234,369.2277
350.0648,441.5866,369.4519
349.1684,442.0087,369.7126
348.3126,442.4880,370.0086
347.5024,443.0216,370.3382
346.7420,443.6058,370.6990
346.0348,444.2366,371.0885
345.3831,444.9093,371.5040
344.7887,445.6194,371.9425
344.2523,446.3621,372.4012
343.7742,447.1332,372.8774
343.3544,447.9284,373.3685
342.9922,448.7440,373.8722
342.6873,449.5763,374.3862
342.4389,450.4221,374.9085
342.2465,451.2784,375.4374
342.1094,452.1424,375.9710
342.0273,453.0114,376.5076
342.0000,453.8829,377.0459
342.0273,454.7544,377.5841
342.1094,455.6234,378.1208
342.2465,456.4874,378.6544
342.4389,457.3437,379.1832
342.6873,458.1895,379.7056
342.9922,459.0218,380.2196
343.3544,459.8374,380.7232
343.7742,460.6326,381.2144
344.2523,461.4037,381.6905
344.7887,462.1464,382.1493
345.3831,462.8565,382.5878
346.0348,463.5292,383.0032
346.7420,464.1600,383.3928
347.5024,464.7442,383.7536
348.3126,465.2778,384.0831
349.1684,465.7571,384.3791
350.0648,466.1792,384.6398
350.9962,466.5424,384.8641
351.9567,466.8457,385.0514
352.9404,467.0896,385.2020
353.9416,467.2750,385.3166
354.9549,467.4041,385.3963
355.9757,467.4794,385.4428
357.0000,467.5038,385.4578
357.0000,465.3458,385.0300
357.0000,463.0822,385.0300
357.0000,460.8186,385.0300
357.0000,458.5556,385.0584
357.0000,456.2947,385.0368
357.0000,454.5499,383.7414
357.0000,454.0133,381.6326
357.0000,455.7839,380.3108
357.0000,456.6076,382.1682
357.0000,455.2636,383.8874
355.9546,455.2744,383.8888
354.9097,455.3078,383.8930
353.8658,455.3655,383.9002
352.8238,455.4497,383.9108
351.7846,455.5630,383.9250
350.7495,455.7082,383.9432
349.7200,455.8890,383.9659
348.6986,456.1098,383.9936
347.6883,456.3762,384.0271
346.6937,456.6955,384.0672
345.7216,457.0769,384.1151
344.7832,457.5334,384.1724
343.8968,458.0822,384.2413
343.0958,458.7471,384.3247
342.4436,459.5548,384.4261
342.0534,460.5116,384.5462
342.0534,461.5417,384.6756
342.4436,462.4985,384.7957
343.0958,463.3062,384.8971
343.8968,463.9710,384.9806
344.7832,464.5199,385.0495
345.7216,464.9764,385.1068
346.6937,465.3578,385.1547
347.6883,465.6771,385.1947
348.6986,465.9435,385.2282
349.7200,466.1643,385.2559
350.7495,466.3451,385.2786
351.7846,466.4903,385.2968
352.8238,466.6036,385.3110
353.8658,466.6878,385.3216
354.9097,466.7455,385.3289
355.9546,466.7789,385.3331
357.0000,466.7897,385.3344
357.0000,464.4477,387.1396
357.0000,462.4767,389.5393
357.0000,459.4700,389.9264
