x,y,z
357.0000,390.5204,312.7157
357.0000,389.8416,312.4282
357.0000,389.4513,311.7023
357.0000,389.1564,310.9311
357.0000,388.8979,310.1468
357.0000,388.6608,309.3557
357.0000,388.4362,308.5609
357.0000,388.2121,307.7659
357.0000,387.9882,306.9710
357.0000,387.7631,306.1763
357.0000,387.5389,305.3815
357.0000,387.3255,304.5836
357.0000,387.0843,303.7937
357.0000,386.8442,303.0035
357.0000,386.6218,302.2081
357.0000,386.4188,301.4076
357.0000,386.2133,300.6077
357.0000,386.0463,299.7994
357.0000,385.9872,298.9780
357.0000,386.0394,298.1549
357.0000,386.0270,297.3297
357.0000,385.9444,296.5080
357.0000,385.8643,295.6860
357.0000,385.7347,294.8705
357.0000,385.5855,294.0583
357.0000,385.4048,293.2532
357.0000,385.0975,292.4889
357.0000,384.6531,291.7936
357.0000,384.1449,291.1436
357.0000,383.6102,290.5145
357.0000,383.0445,289.9128
357.0000,382.4554,289.3349
357.0000,381.8647,288.7581
357.0000,381.2977,288.1576
357.0000,380.7703,287.5228
357.0000,380.2777,286.8600
357.0000,379.8034,286.1840
357.0000,379.3652,285.4841
357.0000,378.9781,284.7549
357.0000,378.5985,284.0217
357.0000,378.2806,283.2597
357.0000,378.0050,282.4817
357.0000,377.7241,281.7053
357.0000,377.4158,280.9391
357.0000,377.0472,280.2010
357.0000,376.5959,279.5097
357.0000,376.0173,278.9277
357.0000,375.2946,278.5335
357.0000,374.4999,278.3264
357.0000,373.6814,278.2263
357.0000,372.8615,278.1269
357.0000,372.0431,278.0156
355.9901,372.0431,277.9493
354.9982,372.0429,277.7486
354.0416,372.0427,277.4181
353.1341,372.0424,276.9698
352.2839,372.0421,276.4204
351.4936,372.0417,275.7876
350.7623,372.0413,275.0874
350.0865,372.0408,274.3333
349.4620,372.0403,273.5362
348.8842,372.0398,272.7045
348.3487,372.0392,271.8450
347.8516,372.0387,270.9627
347.3892,372.0381,270.0617
346.9584,372.0375,269.1452
346.5564,372.0369,268.2156
346.1809,372.0363,267.2750
345.8298,372.0357,266.3251
345.5013,372.0351,265.3671
345.1936,372.0345,264.4021
344.9055,372.0339,263.4312
344.6358,372.0333,262.4550
344.3832,372.0327,261.4743
344.1469,372.0320,260.4894
343.9260,372.0314,259.5010
343.7197,372.0308,258.5095
343.5274,372.0302,257.5151
343.3485,372.0295,256.5183
343.1824,372.0289,255.5192
343.0286,372.0283,254.5182
342.8868,372.0276,253.5154
342.7564,372.0270,252.5110
342.6373,372.0264,251.5053
342.5291,372.0257,250.4983
342.4315,372.0251,249.4902
342.3443,372.0245,248.4812
342.2672,372.0238,247.4713
342.2002,372.0232,246.4608
342.1430,372.0226,245.4496
342.0956,372.0219,244.4379
342.0577,372.0213,243.4258
342.0294,372.0206,242.4135
342.0106,372.0200,241.4009
342.0012,372.0194,240.3881
342.0012,372.0187,239.3753
342.0106,372.0181,238.3626
342.0294,372.0174,237.3500
342.0577,372.0168,236.3376
342.0956,372.0162,235.3255
342.1430,372.0155,234.3138
342.2002,372.0149,233.3027
342.2672,372.0143,232.2921
342.3443,372.0136,231.2823
342.4315,372.0130,230.2732
342.5291,372.0123,229.2652
342.6373,372.0117,228.2582
342.7564,372.0111,227.2524
342.8868,372.0104,226.2481
343.0286,372.0098,225.2453
343.1824,372.0092,224.2442
343.3485,372.0085,223.2452
343.5274,372.0079,222.2483
343.7197,372.0073,221.2539
343.9260,372.0067,220.2624
344.1469,372.0060,219.2740
344.3832,372.0054,218.2892
344.6358,372.0048,217.3084
344.9055,372.0042,216.3322
345.1936,372.0036,215.3613
345.5013,372.0030,214.3964
345.8298,372.0024,213.4384
346.1809,372.0018,212.4884
346.5564,372.0012,211.5479
346.9584,372.0006,210.6183
347.3892,372.0000,209.7017
347.8516,371.9994,208.8007
348.3487,371.9989,207.9184
348.8842,371.9983,207.0589
349.4620,371.9978,206.2272
350.0865,371.9973,205.4301
350.7623,371.9968,204.6760
351.4936,371.9964,203.9758
352.2839,371.9960,203.3430
353.1341,371.9956,202.7937
354.0416,371.9954,202.3454
354.9982,371.9951,202.0148
355.9901,371.9950,201.8142
357.0000,371.9950,201.7478
357.0000,371.1982,202.0424
357.0000,370.3946,202.3173
357.0000,369.5821,202.5651
357.0000,368.7580,202.7699
357.0000,367.9205,202.9100
357.0000,367.0822,203.0398
357.0000,366.2622,203.2605
357.0000,365.4509,203.5123
357.0000,364.6351,203.7491
357.0000,363.8208,203.9906
357.0000,363.0042,204.2249
357.0000,362.1774,204.4178
357.0000,361.3390,204.5537
357.0000,360.4913,204.5906
357.0000,359.6425,204.5606
357.0000,358.7979,204.4698
357.0000,357.9529,204.3846
357.0000,357.1109,204.2746
357.0000,356.2653,204.1945
357.0000,355.4181,204.1334
357.0000,354.5691,204.1206
357.0000,353.8734,204.4267
355.9597,353.8844,204.4318
354.9200,353.9183,204.4476
353.8817,353.9770,204.4749
352.8457,354.0626,204.5148
351.8131,354.1775,204.5683
350.7855,354.3245,204.6368
349.7649,354.5072,204.7219
348.7539,354.7296,204.8255
347.7563,354.9968,204.9499
346.7771,355.3149,205.0981
345.8237,355.6920,205.2737
344.9073,356.1378,205.4814
344.0453,356.6649,205.7270
343.2658,357.2883,206.0173
342.6150,358.0221,206.3591
342.1646,358.8693,206.7537
342.0001,359.7966,207.1856
342.1646,360.7238,207.6176
342.6150,361.5710,208.0122
343.2658,362.3049,208.3540
344.0453,362.9282,208.6443
344.9073,363.4553,208.8899
345.8237,363.9012,209.0976
346.7771,364.2782,209.2732
347.7563,364.5964,209.4214
348.7539,364.8635,209.5458
349.7649,365.0859,209.6494
350.7855,365.2686,209.7345
351.8131,365.4157,209.8030
352.8457,365.5305,209.8565
353.8817,365.6161,209.8964
354.9200,365.6748,209.9237
355.9597,365.7087,209.9395
357.0000,365.7197,209.9446
357.0000,364.8503,209.8356
357.0000,363.9880,209.6786
357.0000,363.1242,209.5308
357.0000,362.2513,209.4635
357.0000,361.3810,209.5532
357.0000,360.5239,209.7359
357.0000,359.6649,209.9097
357.0000,358.8054,210.0793
357.0000,357.9359,210.1885
357.0000,357.0626,210.2626
357.0000,356.1871,210.2968
357.0000,355.3128,210.2519
357.0000,354.4452,210.1285
357.0000,353.5887,209.9436
357.0000,352.7527,209.6818
357.0000,351.9706,209.2905
355.9356,351.9716,209.2866
354.8713,351.9746,209.2747
353.8072,351.9799,209.2539
352.7433,351.9876,209.2235
351.6798,351.9980,209.1825
350.6168,352.0114,209.1296
349.5546,352.0283,209.0632
348.4937,352.0491,208.9810
347.4344,352.0747,208.8801
346.3778,352.1061,208.7561
345.3254,352.1452,208.6020
344.2807,352.1951,208.4053
343.2528,352.2626,208.1389
342.2884,352.3710,207.7115
342.2884,352.5796,206.8890
343.2528,352.6880,206.4615
344.2807,352.7555,206.1952
345.3254,352.8054,205.9985
346.3778,352.8445,205.8444
347.4344,352.8759,205.7203
348.4937,352.9015,205.6195
349.5546,352.9224,205.5373
350.6168,352.9392,205.4708
351.6798,352.9526,205.4179
352.7433,352.9630,205.3769
353.8072,352.9707,205.3466
354.8713,352.9760,205.3258
355.9356,352.9790,205.3139
357.0000,352.9800,205.3100
357.0000,352.1228,205.7336
357.0000,351.4300,206.3303
357.0000,351.4300,207.3551
357.0000,351.4300,208.3800
355.9531,351.4278,208.3794
354.9062,351.4210,208.3775
353.8593,351.4092,208.3743
352.8125,351.3919,208.3696
351.7659,351.3686,208.3632
350.7194,351.3385,208.3550
349.6732,351.3008,208.3447
348.6274,351.2542,208.3320
347.5821,351.1971,208.3164
346.5377,351.1270,208.2972
345.4947,351.0401,208.2735
344.4541,350.9296,208.2433
343.4187,350.7807,208.2026
342.4026,350.5421,208.1375
342.4026,349.9705,207.9813
343.4187,349.7319,207.9162
344.4541,349.5830,207.8755
345.4947,349.4725,207.8453
346.5377,349.3856,207.8216
347.5821,349.3155,207.8024
348.6274,349.2584,207.7868
349.6732,349.2118,207.7741
350.7194,349.1741,207.7638
351.7659,349.1440,207.7556
352.8125,349.1207,207.7492
353.8593,349.1034,207.7445
354.9062,349.0916,207.7413
355.9531,349.0848,207.7394
357.0000,349.0826,207.7388
357.0000,349.7819,207.1254
357.0000,349.5058,206.2763
357.0000,348.7673,205.6799
357.0000,347.8476,205.5041
357.0000,346.9520,205.7815
357.0000,346.5566,206.6193
357.0000,346.6339,207.5636
357.0000,346.9032,208.4761
355.9705,346.9187,208.4952
354.9436,346.9665,208.5540
353.9222,347.0488,208.6551
352.9098,347.1676,208.8012
351.9107,347.3247,208.9944
350.9296,347.5220,209.2369
349.9719,347.7606,209.5303
349.0434,348.0413,209.8755
348.1503,348.3645,210.2729
347.2987,348.7296,210.7218
346.4949,349.1356,211.2209
345.7446,349.5805,211.7680
345.0533,350.0619,212.3599
344.4255,350.5768,212.9929
343.8649,351.1217,213.6629
343.3746,351.6929,214.3653
342.9570,352.2867,215.0954
342.6136,352.8992,215.8484
342.3456,353.5264,216.6196
342.1537,354.1647,217.4044
342.0385,354.8103,218.1982
342.0000,355.4595,218.9964
342.0385,356.1087,219.7946
342.1537,356.7543,220.5884
342.3456,357.3926,221.3732
342.6136,358.0198,222.1444
342.9570,358.6323,222.8974
343.3746,359.2261,223.6275
343.8649,359.7973,224.3299
344.4255,360.3422,224.9999
345.0533,360.8571,225.6329
345.7446,361.3385,226.2248
346.4949,361.7834,226.7718
347.2987,362.1894,227.2710
348.1503,362.5545,227.7199
349.0434,362.8777,228.1173
349.9719,363.1585,228.4625
350.9296,363.3970,228.7558
351.9107,363.5943,228.9984
352.9098,363.7514,229.1916
353.9222,363.8702,229.3376
354.9436,363.9525,229.4388
355.9705,364.0003,229.4976
357.0000,364.0158,229.5167
357.0000,363.8587,230.3598
357.0000,363.7126,231.2049
357.0000,363.5574,232.0483
357.0000,363.3678,232.8846
357.0000,363.0931,233.6957
357.0000,362.7433,234.4785
357.0000,362.3097,235.2184
357.0000,361.8568,235.9460
357.0000,361.4483,236.7001
357.0000,361.0707,237.4699
357.0000,360.7150,238.2502
357.0000,360.3952,239.0444
357.0000,359.9613,239.7834
357.0000,359.3558,240.3775
357.0000,358.5279,240.5635
357.0000,357.6778,240.4630
355.9641,357.6877,240.4835
354.9303,357.7181,240.5467
353.9013,357.7705,240.6557
352.8800,357.8463,240.8134
351.8703,357.9469,241.0227
350.8764,358.0737,241.2864
349.9033,358.2279,241.6069
348.9567,358.4103,241.9864
348.0429,358.6218,242.4262
347.1686,358.8627,242.9271
346.3409,359.1327,243.4886
345.5672,359.4312,244.1095
344.8545,359.7570,244.7870
344.2095,360.1083,245.5175
343.6384,360.4828,246.2964
343.1465,360.8779,247.1180
342.7382,361.2904,247.9760
342.4171,361.7172,248.8636
342.1860,362.1548,249.7736
342.0466,362.5996,250.6987
342.0000,363.0481,251.6313
342.0466,363.4965,252.5640
342.1860,363.9414,253.4891
342.4171,364.3790,254.3991
342.7382,364.8058,255.2867
343.1465,365.2183,256.1447
343.6384,365.6134,256.9663
344.2095,365.9879,257.7452
344.8545,366.3392,258.4757
345.5672,366.6650,259.1532
346.3409,366.9635,259.7740
347.1686,367.2335,260.3356
348.0429,367.4743,260.8365
348.9567,367.6858,261.2763
349.9033,367.8683,261.6558
350.8764,368.0224,261.9763
351.8703,368.1492,262.2400
352.8800,368.2499,262.4493
353.9013,368.3257,262.6069
354.9303,368.3781,262.7159
355.9641,368.4085,262.7792
357.0000,368.4183,262.7997
357.0000,368.0714,262.0214
357.0000,367.7497,261.2324
357.0000,367.4427,260.4375
357.0000,367.1338,259.6433
357.0000,366.8064,258.8566
357.0000,366.4528,258.0814
357.0000,366.0515,257.3299
357.0000,365.6504,256.5783
357.0000,365.2243,255.8408
357.0000,364.7743,255.1172
357.0000,364.2919,254.4150
357.0000,363.7841,253.7307
357.0000,363.2389,253.0761
357.0000,362.6552,252.4558
357.0000,362.0375,251.8691
357.0000,361.3915,251.3136
357.0000,360.7197,250.7896
357.0000,359.9778,250.3720
357.0000,359.1951,250.0362
357.0000,358.3819,249.7832
357.0000,357.5459,249.6222
357.0000,356.7035,249.6487
355.9441,356.7082,249.6363
354.8889,356.7228,249.5979
353.8354,356.7481,249.5314
352.7845,356.7850,249.4344
351.7378,356.8346,249.3042
350.6970,356.8980,249.1374
349.6646,356.9768,248.9304
348.6437,357.0726,248.6785
347.6385,357.1876,248.3762
346.6553,357.3243,248.0168
345.7023,357.4859,247.5920
344.7924,357.6762,247.0919
343.9446,357.8997,246.5044
343.1884,358.1613,245.8168
342.5692,358.4647,245.0192
342.1503,358.8084,244.1159
342.0000,359.1788,243.1423
342.1503,359.5492,242.1687
342.5692,359.8929,241.2653
343.1884,360.1963,240.4678
343.9446,360.4579,239.7801
344.7924,360.6814,239.1927
345.7023,360.8717,238.6925
346.6553,361.0333,238.2677
347.6385,361.1700,237.9083
348.6437,361.2850,237.6060
349.6646,361.3808,237.3541
350.6970,361.4596,237.1471
351.7378,361.5230,236.9804
352.7845,361.5726,236.8501
353.8354,361.6095,236.7531
354.8889,361.6348,236.6867
355.9441,361.6494,236.6483
357.0000,361.6541,236.6358
357.0000,360.8968,236.9533
357.0000,360.1332,237.2552
357.0000,359.3616,237.5360
357.0000,358.5803,237.7885
357.0000,357.7870,237.9999
357.0000,356.9807,238.1540
357.0000,356.1643,238.2377
357.0000,355.3436,238.2615
357.0000,354.5230,238.2612
357.0000,353.7036,238.3133
357.0000,352.8836,238.3569
357.0000,352.0630,238.3861
357.0000,351.2435,238.4394
357.0000,350.4241,238.4929
357.0000,349.6037,238.5259
357.0000,348.7832,238.5598
357.0000,347.9630,238.5995
357.0000,347.1425,238.6312
357.0000,346.3214,238.6418
357.0000,345.5009,238.6737
357.0000,344.6818,238.7310
357.0000,343.8681,238.8384
357.0000,343.0611,238.9904
357.0000,342.2554,239.1490
357.0000,341.4453,239.2831
357.0000,340.6354,239.4186
357.0000,339.8246,239.5490
357.0000,339.0130,239.6740
357.0000,338.1981,239.7746
357.0000,337.3805,239.8509
357.0000,336.5614,239.9090
357.0000,335.7425,239.9708
357.0000,334.9228,240.0188
357.0000,334.1022,240.0502
357.0000,333.2811,240.0608
357.0000,332.4601,240.0753
357.0000,331.6395,240.1065
357.0000,330.8190,240.1392
357.0000,329.9983,240.1676
357.0000,329.1774,240.1902
357.0000,328.3563,240.2001
357.0000,327.5352,240.1914
357.0000,326.7143,240.1729
357.0000,325.8934,240.1522
357.0000,325.0722,240.1476
357.0000,324.2536,240.2047
355.9808,324.2848,240.2139
354.9660,324.3809,240.2424
353.9609,324.5452,240.2910
352.9711,324.7803,240.3607
352.0030,325.0871,240.4516
351.0630,325.4657,240.5637
350.1571,325.9144,240.6966
349.2909,326.4302,240.8494
348.4690,327.0089,241.0208
347.6951,327.6454,241.2093
346.9715,328.3343,241.4134
346.2997,329.0698,241.6313
345.6803,329.8465,241.8613
345.1131,330.6590,242.1020
344.5973,331.5025,242.3518
344.1320,332.3725,242.6096
343.7160,333.2652,242.8740
343.3479,334.1771,243.1441
343.0266,335.1051,243.4190
342.7507,336.0465,243.6978
342.5193,336.9988,243.9799
342.3312,337.9599,244.2646
342.1859,338.9277,244.5512
342.0825,339.9005,244.8394
342.0206,340.8765,245.1285
342.0000,341.8541,245.4181
342.0206,342.8318,245.7077
342.0825,343.8078,245.9968
342.1859,344.7806,246.2849
342.3312,345.7484,246.5716
342.5193,346.7095,246.8563
342.7507,347.6618,247.1383
343.0266,348.6032,247.4172
343.3479,349.5311,247.6921
343.7160,350.4430,247.9622
344.1320,351.3358,248.2266
344.5973,352.2058,248.4843
345.1131,353.0493,248.7342
345.6803,353.8618,248.9748
346.2997,354.6385,249.2049
346.9715,355.3740,249.4228
347.6951,356.0629,249.6268
348.4690,356.6994,249.8154
349.2909,357.2781,249.9868
350.1571,357.7938,250.1395
351.0630,358.2425,250.2724
352.0030,358.6211,250.3846
352.9711,358.9280,250.4755
353.9609,359.1631,250.5451
354.9660,359.3274,250.5938
355.9808,359.4235,250.6223
357.0000,359.4547,250.6315
357.0000,358.6785,250.8915
357.0000,357.8775,251.0635
357.0000,357.0691,251.1969
357.0000,356.2566,251.3028
357.0000,355.4414,251.3863
357.0000,354.6244,251.4498
357.0000,353.8062,251.4943
357.0000,352.9872,251.5197
357.0000,352.1678,251.5236
357.0000,351.3484,251.5201
357.0000,350.5319,251.4536
357.0000,349.7224,251.3269
357.0000,348.9183,251.1690
357.0000,348.1160,251.0021
357.0000,347.3223,250.7983
357.0000,346.5304,250.5873
357.0000,345.7407,250.3685
357.0000,344.9447,250.1767
357.0000,344.1396,250.0241
357.0000,343.3329,249.8798
357.0000,342.5243,249.7472
357.0000,341.7129,249.6326
357.0000,340.9000,249.5293
357.0000,340.0868,249.4279
357.0000,339.2733,249.3293
357.0000,338.4627,249.2095
357.0000,337.6529,249.0844
357.0000,336.8414,248.9708
357.0000,336.0268,248.8817
357.0000,335.2112,248.8023
357.0000,334.3946,248.7338
357.0000,333.5760,248.6963
357.0000,332.7569,248.6773
357.0000,331.9391,248.6253
357.0000,331.1204,248.5892
357.0000,330.3019,248.5505
357.0000,329.4834,248.5103
357.0000,328.6650,248.4684
357.0000,327.8481,248.4032
357.0000,327.0308,248.3434
357.0000,326.2136,248.2824
357.0000,325.3970,248.2146
357.0000,324.5812,248.1370
357.0000,323.7670,248.0439
357.0000,322.9565,247.9234
357.0000,322.1573,247.7453
357.0000,321.7855,247.2715
355.9585,321.7859,247.2645
354.9172,321.7872,247.2431
353.8764,321.7894,247.2059
352.8363,321.7925,247.1514
351.7974,321.7968,247.0782
350.7601,321.8022,246.9840
349.7254,321.8091,246.8662
348.6940,321.8175,246.7215
347.6676,321.8277,246.5454
346.6484,321.8401,246.3317
345.6402,321.8552,246.0713
344.6498,321.8739,245.7502
343.6915,321.8975,245.3442
342.8025,321.9287,244.8054
342.1204,321.9737,244.0320
342.1204,322.0319,243.0295
342.8025,322.0768,242.2560
343.6915,322.1081,241.7173
344.6498,322.1317,241.3113
345.6402,322.1503,240.9902
346.6484,322.1654,240.7298
347.6676,322.1778,240.5161
348.6940,322.1881,240.3400
349.7254,322.1965,240.1952
350.7601,322.2033,240.0775
351.7974,322.2088,239.9833
352.8363,322.2130,239.9100
353.8764,322.2162,239.8556
354.9172,322.2184,239.8184
355.9585,322.2196,239.7969
357.0000,322.2200,239.7900
357.0000,321.6177,240.1700
357.0000,320.9883,240.8359
357.0000,320.6600,241.7174
357.0000,320.6600,242.6997
357.0000,320.6600,243.6821
357.0000,321.0500,244.4999
357.0000,321.2879,245.3818
357.0000,321.4400,246.3000
355.9455,321.4384,246.2974
354.8910,321.4334,246.2893
353.8365,321.4247,246.2753
352.7823,321.4119,246.2547
351.7282,321.3948,246.2270
350.6745,321.3726,246.1913
349.6213,321.3448,246.1464
348.5688,321.3105,246.0909
347.5173,321.2683,246.0229
346.4673,321.2165,245.9394
345.4199,321.1523,245.8357
344.3769,321.0704,245.7036
343.3437,320.9598,245.5251
342.3471,320.7819,245.2379
342.3471,320.3967,244.6163
343.3437,320.2187,244.3291
344.3769,320.1081,244.1506
345.4199,320.0263,244.0185
346.4673,319.9620,243.9148
347.5173,319.9103,243.8313
348.5688,319.8681,243.7632
349.6213,319.8337,243.7078
350.6745,319.8059,243.6629
351.7282,319.7838,243.6272
352.7823,319.7666,243.5994
353.8365,319.7539,243.5789
354.8910,319.7452,243.5649
355.9455,319.7402,243.5568
357.0000,319.7386,243.5542
357.0000,319.7430,242.6411
357.0000,319.3449,241.8365
357.0000,318.5018,241.5349
357.0000,317.6000,241.6733
357.0000,316.8264,242.1472
357.0000,316.2377,242.8464
357.0000,315.9475,243.6964
357.0000,316.5834,244.2352
357.0000,317.4964,244.1987
355.9823,317.5540,244.2402
354.9848,317.7276,244.3655
354.0268,318.0123,244.5708
353.1225,318.3957,244.8473
352.2795,318.8622,245.1838
351.4993,319.3959,245.5688
350.7797,319.9831,245.9923
350.1163,320.6125,246.4462
349.5043,321.2752,246.9242
348.9385,321.9644,247.4213
348.4143,322.6750,247.9338
347.9276,323.4030,248.4588
347.4748,324.1452,248.9941
347.0526,324.8992,249.5380
346.6583,325.6630,250.0889
346.2896,326.4352,250.6459
345.9443,327.2146,251.2079
345.6207,328.0000,251.7744
345.3172,328.7907,252.3447
345.0325,329.5860,252.9183
344.7652,330.3852,253.4948
344.5145,331.1880,254.0738
344.2793,331.9938,254.6550
344.0587,332.8024,255.2382
343.8521,333.6134,255.8231
343.6589,334.4266,256.4096
343.4783,335.2416,256.9975
343.3099,336.0584,257.5866
343.1532,336.8767,258.1768
343.0078,337.6964,258.7680
342.8732,338.5173,259.3601
342.7493,339.3393,259.9529
342.6356,340.1623,260.5465
342.5319,340.9862,261.1407
342.4380,341.8108,261.7355
342.3536,342.6361,262.3307
342.2786,343.4620,262.9264
342.2128,344.2884,263.5224
342.1560,345.1152,264.1188
342.1081,345.9425,264.7154
342.0691,346.7700,265.3123
342.0388,347.5977,265.9093
342.0172,348.4257,266.5065
342.0043,349.2538,267.1037
342.0000,350.0819,267.7010
342.0043,350.9100,268.2983
342.0172,351.7381,268.8955
342.0388,352.5660,269.4927
342.0691,353.3938,270.0897
342.1081,354.2213,270.6865
342.1560,355.0485,271.2832
342.2128,355.8754,271.8795
342.2786,356.7018,272.4756
342.3536,357.5277,273.0713
342.4380,358.3530,273.6665
342.5319,359.1776,274.2613
342.6356,360.0014,274.8555
342.7493,360.8244,275.4490
342.8732,361.6464,276.0419
343.0078,362.4673,276.6340
343.1532,363.2870,277.2252
343.3099,364.1053,277.8154
343.4783,364.9221,278.4045
343.6589,365.7372,278.9924
343.8521,366.5503,279.5789
344.0587,367.3613,280.1638
344.2793,368.1699,280.7470
344.5145,368.9758,281.3282
344.7652,369.7785,281.9072
345.0325,370.5778,282.4837
345.3172,371.3731,283.0572
345.6207,372.1638,283.6275
345.9443,372.9492,284.1940
346.2896,373.7285,284.7561
346.6583,374.5007,285.3131
347.0526,375.2646,285.8640
347.4748,376.0186,286.4078
347.9276,376.7608,286.9431
348.4143,377.4887,287.4682
348.9385,378.1993,287.9807
349.5043,378.8886,288.4778
350.1163,379.5513,288.9558
350.7797,380.1806,289.4097
351.4993,380.7678,289.8332
352.2795,381.3016,290.2182
353.1225,381.7680,290.5546
354.0268,382.1515,290.8312
354.9848,382.4361,291.0365
355.9823,382.6098,291.1617
357.0000,382.6674,291.2033
357.0000,381.8649,291.0186
357.0000,381.0384,291.0791
357.0000,380.2257,291.2487
357.0000,379.4244,291.4671
357.0000,378.6284,291.7045
357.0000,377.8353,291.9512
357.0000,377.0353,292.1742
357.0000,376.2239,292.3504
357.0000,375.4030,292.4764
357.0000,374.5753,292.5432
357.0000,373.7451,292.5596
357.0000,372.9150,292.5344
357.0000,372.0858,292.4859
357.0000,371.2566,292.4373
357.0000,370.4266,292.4083
357.0000,369.5962,292.3903
357.0000,368.7658,292.3726
357.0000,367.9356,292.3458
357.0000,367.1057,292.3186
357.0000,366.2751,292.3233
357.0000,365.4447,292.3433
357.0000,364.6146,292.3699
357.0000,363.7865,292.4328
357.0000,362.9626,292.5361
357.0000,362.1410,292.6577
357.0000,361.3172,292.7645
357.0000,360.4972,292.8941
357.0000,359.6854,293.0695
357.0000,358.8935,293.3181
357.0000,358.1470,293.6797
357.0000,357.4844,294.1786
355.9564,357.5103,294.1869
354.9159,357.5903,294.2125
353.8821,357.7279,294.2564
352.8592,357.9262,294.3197
351.8522,358.1879,294.4033
350.8665,358.5151,294.5078
349.9082,358.9092,294.6336
348.9834,359.3702,294.7808
348.0983,359.8973,294.9492
347.2591,360.4885,295.1380
346.4712,361.1406,295.3462
345.7393,361.8495,295.5726
345.0674,362.6105,295.8156
344.4587,363.4182,296.0735
343.9152,364.2671,296.3446
343.4386,365.1517,296.6271
343.0297,366.0666,296.9193
342.6890,367.0065,297.2194
342.4166,367.9664,297.5260
342.2125,368.9416,297.8374
342.0765,369.9275,298.1522
342.0085,370.9197,298.4691
342.0085,371.9141,298.7866
342.0765,372.9064,299.1035
342.2125,373.8923,299.4183
342.4166,374.8674,299.7298
342.6890,375.8273,300.0363
343.0297,376.7672,300.3364
343.4386,377.6821,300.6286
343.9152,378.5667,300.9111
344.4587,379.4157,301.1822
345.0674,380.2234,301.4401
345.7393,380.9843,301.6831
346.4712,381.6932,301.9095
347.2591,382.3453,302.1177
348.0983,382.9365,302.3065
348.9834,383.4636,302.4749
349.9082,383.9246,302.6221
350.8665,384.3187,302.7479
351.8522,384.6459,302.8524
352.8592,384.9076,302.9360
353.8821,385.1060,302.9993
354.9159,385.2435,303.0433
355.9564,385.3235,303.0688
357.0000,385.3495,303.0771
357.0000,384.6587,302.6258
357.0000,383.9592,302.1886
357.0000,383.2494,301.7680
357.0000,382.5241,301.3748
357.0000,381.7856,301.0070
357.0000,381.0351,300.6648
357.0000,380.2720,300.3516
357.0000,379.4964,300.0705
357.0000,378.7090,299.8240
357.0000,377.9110,299.6144
357.0000,377.1039,299.4432
357.0000,376.2900,299.3079
357.0000,375.4760,299.1733
357.0000,374.6531,299.1215
357.0000,373.8292,299.1659
357.0000,373.0049,299.2009
357.0000,372.1800,299.2165
357.0000,371.3550,299.2103
357.0000,370.5308,299.1724
357.0000,369.7072,299.1234
357.0000,368.8842,299.0653
357.0000,368.0625,298.9903
357.0000,367.2415,298.9082
357.0000,366.4211,298.8207
357.0000,365.6031,298.7127
357.0000,364.7856,298.6008
357.0000,363.9694,298.4801
357.0000,363.1544,298.3517
357.0000,362.3402,298.2179
357.0000,361.5286,298.0695
357.0000,360.7186,297.9125
357.0000,359.9109,297.7443
357.0000,359.1084,297.5522
357.0000,358.3133,297.3323
357.0000,357.5341,297.0624
357.0000,356.8791,296.5905
355.9421,356.8776,296.5874
354.8843,356.8730,296.5780
353.8266,356.8650,296.5616
352.7690,356.8533,296.5377
351.7118,356.8374,296.5053
350.6549,356.8170,296.4636
349.5986,356.7913,296.4113
348.5432,356.7596,296.3466
347.4891,356.7207,296.2672
346.4368,356.6728,296.1696
345.3876,356.6134,296.0485
344.3439,356.5377,295.8940
343.3122,356.4353,295.6851
342.3256,356.2706,295.3491
342.3256,355.9285,294.6513
343.3122,355.7638,294.3153
344.3439,355.6614,294.1064
345.3876,355.5857,293.9520
346.4368,355.5263,293.8308
347.4891,355.4785,293.7333
348.5432,355.4396,293.6539
349.5986,355.4078,293.5892
350.6549,355.3822,293.5368
351.7118,355.3617,293.4951
352.7690,355.3459,293.4628
353.8266,355.3341,293.4388
354.8843,355.3261,293.4225
355.9421,355.3215,293.4130
357.0000,355.3200,293.4100
357.0000,354.9300,294.5293
357.0000,354.9445,295.7383
357.0000,355.7100,296.4700
355.9464,355.7074,296.4715
354.8929,355.6994,296.4760
353.8395,355.6855,296.4838
352.7862,355.6651,296.4953
351.7331,355.6376,296.5109
350.6803,355.6021,296.5309
349.6280,355.5576,296.5560
348.5763,355.5026,296.5870
347.5256,355.4351,296.6251
346.4764,355.3522,296.6718
345.4295,355.2494,296.7298
344.3868,355.1184,296.8037
343.3532,354.9415,296.9035
342.3537,354.6570,297.0640
342.3537,354.0330,297.4160
343.3532,353.7485,297.5765
344.3868,353.5716,297.6763
345.4295,353.4406,297.7502
346.4764,353.3378,297.8082
347.5256,353.2549,297.8549
348.5763,353.1874,297.8930
349.6280,353.1324,297.9240
350.6803,353.0879,297.9491
351.7331,353.0524,297.9691
352.7862,353.0249,297.9847
353.8395,353.0045,297.9962
354.8929,352.9906,298.0040
355.9464,352.9826,298.0085
357.0000,352.9800,298.0100
357.0000,353.3700,297.4797
357.0000,353.7600,296.7240
357.0000,353.4737,296.0900
357.0000,352.5534,296.0900
357.0000,351.9494,296.6046
357.0000,351.3405,297.2400
357.0000,351.0400,297.8597
357.0000,351.4300,298.3900
