x,y,z
272.1790,431.5905,174.6483
272.1279,432.4093,175.2405
272.0855,433.2284,175.8329
272.0517,434.0477,176.4256
272.0263,434.8673,177.0184
272.0095,435.6870,177.6112
272.0011,436.5068,178.2042
272.0011,437.3266,178.7971
272.0095,438.1464,179.3901
272.0263,438.9661,179.9830
272.0517,439.7856,180.5758
272.0855,440.6050,181.1684
272.1279,441.4241,181.7608
272.1790,442.2428,182.3530
272.2389,443.0612,182.9450
272.3077,443.8791,183.5366
272.3855,444.6965,184.1278
272.4726,445.5133,184.7185
272.5690,446.3294,185.3088
272.6751,447.1447,185.8985
272.7910,447.9591,186.4876
272.9170,448.7725,187.0759
273.0535,449.5848,187.6635
273.2008,450.3959,188.2501
273.3592,451.2056,188.8358
273.5292,452.0138,189.4203
273.7112,452.8202,190.0036
273.9058,453.6247,190.5855
274.1136,454.4270,191.1658
274.3352,455.2269,191.7444
274.5713,456.0241,192.3210
274.8228,456.8182,192.8953
275.0907,457.6087,193.4671
275.3759,458.3953,194.0360
275.6797,459.1773,194.6016
276.0035,459.9540,195.1634
276.3487,460.7245,195.7208
276.7172,461.4880,196.2730
277.1111,462.2431,196.8192
277.5326,462.9884,197.3582
277.9845,463.7218,197.8887
278.4700,464.4410,198.4089
278.9926,465.1430,198.9166
279.5564,465.8236,199.4089
280.1660,466.4777,199.8820
280.8263,467.0987,200.3312
281.5421,467.6778,200.7500
282.3177,468.2038,201.1305
283.1551,468.6632,201.4628
284.0526,469.0405,201.7357
285.0027,469.3205,201.9382
285.9915,469.4913,202.0617
287.0000,469.5479,202.1027
287.0000,467.2032,202.1845
287.0000,464.9658,202.9031
287.0000,462.6941,203.4964
287.0000,460.3498,203.6360
287.0000,458.0077,203.4143
287.0000,455.6604,203.2497
287.0000,453.3129,203.2867
287.0000,450.9690,203.4939
287.0000,448.6255,203.6979
287.0000,446.3484,204.2245
287.0000,444.2661,205.2743
285.9572,444.2920,205.2821
284.9175,444.3722,205.3065
283.8844,444.5099,205.3483
282.8622,444.7085,205.4085
281.8558,444.9706,205.4881
280.8706,445.2984,205.5875
279.9127,445.6930,205.7073
278.9881,446.1549,205.8475
278.1031,446.6830,206.0078
277.2638,447.2755,206.1876
276.4756,447.9291,206.3859
275.7434,448.6398,206.6016
275.0711,449.4028,206.8332
274.4618,450.2128,207.0790
273.9178,451.0643,207.3374
273.4407,451.9518,207.6068
273.0312,452.8698,207.8854
272.6901,453.8129,208.1716
272.4172,454.7763,208.4639
272.2128,455.7550,208.7610
272.0766,456.7445,209.0613
272.0085,457.7405,209.3635
272.0085,458.7386,209.6665
272.0766,459.7346,209.9687
272.2128,460.7241,210.2690
272.4172,461.7028,210.5661
272.6901,462.6662,210.8584
273.0312,463.6093,211.1446
273.4407,464.5273,211.4232
273.9178,465.4148,211.6926
274.4618,466.2663,211.9510
275.0711,467.0763,212.1968
275.7434,467.8393,212.4284
276.4756,468.5500,212.6441
277.2638,469.2036,212.8424
278.1031,469.7961,213.0222
278.9881,470.3242,213.1825
279.9127,470.7860,213.3227
280.8706,471.1807,213.4425
281.8558,471.5085,213.5419
282.8622,471.7706,213.6215
283.8844,471.9692,213.6817
284.9175,472.1069,213.7235
285.9572,472.1870,213.7479
287.0000,472.2130,213.7557
287.0000,470.1519,212.8952
287.0000,468.1751,211.8494
287.0000,466.1648,210.8715
287.0000,464.0097,210.3102
287.0000,461.7772,210.1826
287.0000,459.5420,210.1416
287.0000,457.3074,210.2130
287.0000,455.0759,210.1577
287.0000,452.8544,209.9000
287.0000,450.6479,209.5371
287.0000,448.4539,209.1061
287.0000,446.2898,208.5439
287.0000,444.4201,207.8822
285.9362,444.4180,207.8788
284.8725,444.4117,207.8684
283.8089,444.4008,207.8503
282.7456,444.3848,207.8239
281.6826,444.3632,207.7881
280.6202,444.3353,207.7420
279.5586,444.3003,207.6841
278.4981,444.2570,207.6126
277.4393,444.2038,207.5247
276.3830,444.1385,207.4166
275.3309,444.0573,207.2824
274.2863,443.9537,207.1111
273.2580,443.8134,206.8791
272.2915,443.5882,206.5067
272.2915,443.1519,205.7854
273.2580,442.9267,205.4130
274.2863,442.7864,205.1811
275.3309,442.6828,205.0098
276.3830,442.6016,204.8755
277.4393,442.5362,204.7675
278.4981,442.4831,204.6796
279.5586,442.4398,204.6080
280.6202,442.4048,204.5501
281.6826,442.3769,204.5040
282.7456,442.3553,204.4683
283.8089,442.3393,204.4419
284.8725,442.3283,204.4238
285.9362,442.3220,204.4134
287.0000,442.3200,204.4100
287.0000,442.7100,207.4700
285.9474,442.7075,207.4715
284.8947,442.6998,207.4760
283.8422,442.6865,207.4839
282.7898,442.6670,207.4955
281.7376,442.6407,207.5111
280.6857,442.6067,207.5313
279.6342,442.5641,207.5566
278.5833,442.5115,207.5878
277.5334,442.4469,207.6261
276.4848,442.3676,207.6732
275.4384,442.2692,207.7315
274.3959,442.1439,207.8059
273.3620,441.9747,207.9063
272.3600,441.7027,208.0677
272.3600,441.0991,208.4258
273.3620,440.8271,208.5872
274.3959,440.6579,208.6876
275.4384,440.5326,208.7620
276.4848,440.4342,208.8203
277.5334,440.3549,208.8674
278.5833,440.2904,208.9057
279.6342,440.2377,208.9369
280.6857,440.1951,208.9622
281.7376,440.1611,208.9824
282.7898,440.1348,208.9980
283.8422,440.1153,209.0096
284.8947,440.1020,209.0175
285.9474,440.0943,209.0220
287.0000,440.0918,209.0235
287.0000,439.5124,207.1275
287.0000,438.3721,209.4673
285.9918,438.4300,209.4052
285.0122,438.6027,209.2201
284.0853,438.8797,208.9231
283.2250,439.2436,208.5330
282.4351,439.6756,208.0698
281.7127,440.1596,207.5510
281.0515,440.6829,206.9900
280.4450,441.2361,206.3969
279.8865,441.8125,205.7790
279.3703,442.4069,205.1418
278.8914,443.0158,204.4891
278.4457,443.6362,203.8240
278.0296,444.2661,203.1486
277.6400,444.9039,202.4649
277.2744,445.5483,201.7741
276.9306,446.1982,201.0774
276.6067,446.8529,200.3755
276.3012,447.5116,199.6693
276.0125,448.1739,198.9593
275.7395,448.8393,198.2460
275.4812,449.5074,197.5298
275.2365,450.1779,196.8110
275.0047,450.8505,196.0899
274.7850,451.5250,195.3668
274.5767,452.2012,194.6419
274.3792,452.8789,193.9154
274.1921,453.5580,193.1874
274.0147,454.2383,192.4581
273.8468,454.9197,191.7276
273.6879,455.6021,190.9961
273.5377,456.2854,190.2635
273.3958,456.9695,189.5301
273.2620,457.6544,188.7959
273.1359,458.3400,188.0609
273.0174,459.0262,187.3252
272.9062,459.7130,186.5890
272.8022,460.4003,185.8522
272.7051,461.0881,185.1149
272.6147,461.7763,184.3771
272.5310,462.4649,183.6389
272.4538,463.1538,182.9003
272.3830,463.8431,182.1614
272.3185,464.5326,181.4221
272.2601,465.2224,180.6826
272.2078,465.9125,179.9429
272.1614,466.6027,179.2029
272.1211,467.2931,178.4628
272.0866,467.9837,177.7225
272.0579,468.6743,176.9821
272.0350,469.3651,176.2415
272.0178,470.0560,175.5009
272.0064,470.7469,174.7602
272.0007,471.4378,174.0195
272.0007,472.1288,173.2788
272.0064,472.8197,172.5380
272.0178,473.5107,171.7974
272.0350,474.2015,171.0567
272.0579,474.8923,170.3162
272.0866,475.5830,169.5758
272.1211,476.2735,168.8354
272.1614,476.9639,168.0953
272.2078,477.6542,167.3553
272.2601,478.3442,166.6156
272.3185,479.0340,165.8761
272.3830,479.7236,165.1369
272.4538,480.4128,164.3980
272.5310,481.1018,163.6594
272.6147,481.7904,162.9212
272.7051,482.4786,162.1834
272.8022,483.1663,161.4461
272.9062,483.8536,160.7093
273.0174,484.5404,159.9730
273.1359,485.2266,159.2374
273.2620,485.9122,158.5024
273.3958,486.5971,157.7682
273.5377,487.2813,157.0347
273.6879,487.9646,156.3022
273.8468,488.6470,155.5706
274.0147,489.3284,154.8401
274.1921,490.0087,154.1109
274.3792,490.6877,153.3829
274.5767,491.3654,152.6564
274.7850,492.0416,151.9315
275.0047,492.7161,151.2084
275.2365,493.3887,150.4873
275.4812,494.0592,149.7685
275.7395,494.7273,149.0523
276.0125,495.3927,148.3389
276.3012,496.0550,147.6289
276.6067,496.7138,146.9227
276.9306,497.3684,146.2209
277.2744,498.0184,145.5241
277.6400,498.6627,144.8333
278.0296,499.3005,144.1496
278.4457,499.9304,143.4743
278.8914,500.5509,142.8092
279.3703,501.1597,142.1565
279.8865,501.7542,141.5192
280.4450,502.3305,140.9013
281.0515,502.8838,140.3082
281.7127,503.4071,139.7472
282.4351,503.8910,139.2284
283.2250,504.3231,138.7652
284.0853,504.6869,138.3752
285.0122,504.9640,138.0782
285.9918,505.1366,137.8931
287.0000,505.1945,137.8310
287.0000,502.6670,136.6586
287.0000,500.5298,134.8563
287.0000,498.1763,133.3580
287.0000,495.6018,132.4024
285.9455,495.6115,132.4086
284.8915,495.6415,132.4279
283.8387,495.6935,132.4614
282.7880,495.7695,132.5102
281.7404,495.8716,132.5759
280.6974,496.0024,132.6601
279.6608,496.1654,132.7649
278.6332,496.3644,132.8929
277.6180,496.6044,133.0473
276.6205,496.8918,133.2321
275.6481,497.2347,133.4527
274.7131,497.6442,133.7161
273.8352,498.1347,134.0316
273.0496,498.7249,134.4113
272.4196,499.4336,134.8672
272.0499,500.2601,135.3988
272.0499,501.1417,135.9659
272.4196,501.9682,136.4975
273.0496,502.6769,136.9534
273.8352,503.2671,137.3330
274.7131,503.7576,137.6486
275.6481,504.1671,137.9120
276.6205,504.5101,138.1326
277.6180,504.7974,138.3174
278.6332,505.0374,138.4718
279.6608,505.2364,138.5998
280.6974,505.3994,138.7046
281.7404,505.5303,138.7888
282.7880,505.6323,138.8545
283.8387,505.7083,138.9033
284.8915,505.7603,138.9368
285.9455,505.7903,138.9561
287.0000,505.8000,138.9623
287.0000,505.8000,141.3321
287.0000,505.8280,143.7009
287.0000,505.6273,146.0614
287.0000,505.4096,148.4206
287.0000,505.4100,150.7891
287.0000,505.4346,153.1577
287.0000,504.9709,155.4610
285.9623,504.9706,155.4620
284.9245,504.9695,155.4650
283.8868,504.9678,155.4702
282.8491,504.9652,155.4779
281.8114,504.9617,155.4882
280.7737,504.9571,155.5016
279.7361,504.9515,155.5183
278.6986,504.9445,155.5389
277.6612,504.9359,155.5641
276.6240,504.9254,155.5951
275.5870,504.9124,155.6334
274.5506,504.8959,155.6820
273.5151,504.8738,155.7472
272.4833,504.8387,155.8503
272.4833,504.7428,156.1329
273.5151,504.7078,156.2361
274.5506,504.6857,156.3012
275.5870,504.6692,156.3498
276.6240,504.6562,156.3881
277.6612,504.6457,156.4191
278.6986,504.6371,156.4443
279.7361,504.6301,156.4649
280.7737,504.6244,156.4817
281.8114,504.6199,156.4950
282.8491,504.6164,156.5053
283.8868,504.6138,156.5130
284.9245,504.6120,156.5182
285.9623,504.6110,156.5213
287.0000,504.6106,156.5222
287.0000,502.9887,154.7695
287.0000,501.0974,153.3239
287.0000,498.8722,152.5203
287.0000,496.6857,151.5687
287.0000,494.3690,150.9878
287.0000,492.2165,150.0035
287.0000,490.2154,148.9036
285.9638,490.2190,148.8878
284.9287,490.2300,148.8390
283.8960,490.2492,148.7546
282.8673,490.2770,148.6320
281.8448,490.3142,148.4680
280.8308,490.3616,148.2593
279.8287,490.4200,148.0019
278.8425,490.4903,147.6917
277.8773,490.5737,147.3241
276.9396,490.6713,146.8941
276.0379,490.7842,146.3966
275.1827,490.9136,145.8262
274.3879,491.0605,145.1783
273.6705,491.2258,144.4497
273.0513,491.4095,143.6401
272.5543,491.6105,142.7543
272.2044,491.8260,141.8041
272.0230,492.0515,140.8103
272.0230,492.2805,139.8009
272.2044,492.5060,138.8071
272.5543,492.7215,137.8570
273.0513,492.9225,136.9711
273.6705,493.1062,136.1616
274.3879,493.2715,135.4330
275.1827,493.4185,134.7851
276.0379,493.5479,134.2147
276.9396,493.6608,133.7171
277.8773,493.7583,133.2872
278.8425,493.8417,132.9196
279.8287,493.9121,132.6094
280.8308,493.9705,132.3520
281.8448,494.0178,132.1432
282.8673,494.0550,131.9792
283.8960,494.0829,131.8566
284.9287,494.1020,131.7723
285.9638,494.1131,131.7235
287.0000,494.1166,131.7077
287.0000,493.7009,134.0754
287.0000,493.2011,136.4267
287.0000,492.4089,138.6939
287.0000,491.6568,140.9766
287.0000,491.1207,143.3192
287.0000,490.8917,145.7101
287.0000,490.5091,148.0693
285.9522,490.5132,148.0726
284.9045,490.5259,148.0827
283.8570,490.5480,148.1002
282.8100,490.5803,148.1259
281.7636,490.6239,148.1605
280.7182,490.6799,148.2050
279.6742,490.7502,148.2609
278.6323,490.8368,148.3296
277.5932,490.9426,148.4137
276.5585,491.0717,148.5163
275.5305,491.2306,148.6425
274.5141,491.4296,148.8006
273.5204,491.6888,149.0066
272.5870,492.0581,149.3000
272.0000,492.6995,149.8097
272.5870,493.3410,150.3193
273.5204,493.7102,150.6127
274.5141,493.9695,150.8187
275.5305,494.1685,150.9768
276.5585,494.3273,151.1030
277.5932,494.4565,151.2056
278.6323,494.5623,151.2897
279.6742,494.6489,151.3584
280.7182,494.7192,151.4143
281.7636,494.7752,151.4588
282.8100,494.8188,151.4934
283.8570,494.8511,151.5191
284.9045,494.8731,151.5366
285.9522,494.8859,151.5467
287.0000,494.8900,151.5500
287.0000,491.7800,154.6200
285.9855,491.8161,154.6555
284.9816,491.9262,154.7638
283.9997,492.1112,154.9460
283.0506,492.3690,155.1997
282.1433,492.6945,155.5201
281.2843,493.0809,155.9004
280.4771,493.5205,156.3331
279.7229,494.0055,156.8104
279.0206,494.5288,157.3254
278.3684,495.0840,157.8719
277.7635,495.6658,158.4445
277.2030,496.2698,159.0390
276.6840,496.8924,159.6517
276.2035,497.5305,160.2797
275.7588,498.1816,160.9206
275.3476,498.8439,161.5724
274.9675,499.5155,162.2334
274.6167,500.1952,162.9024
274.2934,500.8817,163.5781
273.9959,501.5742,164.2597
273.7230,502.2718,164.9463
273.4734,502.9739,165.6372
273.2459,503.6797,166.3319
273.0397,504.3888,167.0299
272.8539,505.1009,167.7306
272.6878,505.8153,168.4338
272.5408,506.5319,169.1391
272.4123,507.2503,169.8462
272.3018,507.9703,170.5548
272.2089,508.6914,171.2646
272.1334,509.4137,171.9754
272.0749,510.1367,172.6870
272.0332,510.8603,173.3992
272.0083,511.5843,174.1118
272.0000,512.3085,174.8245
272.0083,513.0327,175.5373
272.0332,513.7567,176.2499
272.0749,514.4803,176.9621
272.1334,515.2033,177.6737
272.2089,515.9255,178.3845
272.3018,516.6467,179.0943
272.4123,517.3667,179.8029
272.5408,518.0851,180.5100
272.6878,518.8017,181.2152
272.8539,519.5161,181.9184
273.0397,520.2282,182.6192
273.2459,520.9373,183.3172
273.4734,521.6431,184.0119
273.7230,522.3452,184.7028
273.9959,523.0428,185.3894
274.2934,523.7352,186.0710
274.6167,524.4218,186.7467
274.9675,525.1015,187.4156
275.3476,525.7731,188.0767
275.7588,526.4354,188.7285
276.2035,527.0865,189.3694
276.6840,527.7246,189.9974
277.2030,528.3471,190.6101
277.7635,528.9512,191.2046
278.3684,529.5330,191.7772
279.0206,530.0882,192.3237
279.7229,530.6114,192.8387
280.4771,531.0965,193.3160
281.2843,531.5361,193.7487
282.1433,531.9225,194.1290
283.0506,532.2480,194.4494
283.9997,532.5058,194.7031
284.9816,532.6908,194.8852
285.9855,532.8009,194.9936
287.0000,532.8370,195.0291
287.0000,534.1578,196.9122
287.0000,535.3395,198.8834
287.0000,536.1607,201.0300
287.0000,537.2216,203.0662
287.0000,538.3501,205.0706
287.0000,539.3764,207.1288
287.0000,540.4238,209.0345
285.9543,540.4139,209.0226
284.9095,540.3833,208.9855
283.8670,540.3304,208.9214
282.8282,540.2535,208.8282
281.7950,540.1504,208.7033
280.7698,540.0190,208.5440
279.7556,539.8566,208.3472
278.7563,539.6603,208.1093
277.7770,539.4268,207.8264
276.8244,539.1525,207.4939
275.9070,538.8332,207.1070
275.0364,538.4646,206.6604
274.2282,538.0426,206.1490
273.5026,537.5638,205.5687
272.8858,537.0269,204.9181
272.4089,536.4354,204.2013
272.1048,535.7995,203.4307
272.0000,535.1383,202.6294
272.1048,534.4770,201.8281
272.4089,533.8411,201.0575
272.8858,533.2496,200.3406
273.5026,532.7127,199.6900
274.2282,532.2339,199.1098
275.0364,531.8119,198.5984
275.9070,531.4433,198.1517
276.8244,531.1240,197.7648
277.7770,530.8497,197.4323
278.7563,530.6162,197.1494
279.7556,530.4199,196.9116
280.7698,530.2575,196.7148
281.7950,530.1261,196.5555
282.8282,530.0230,196.4306
283.8670,529.9461,196.3373
284.9095,529.8932,196.2732
285.9543,529.8626,196.2362
287.0000,529.8527,196.2242
287.0000,530.7901,198.4148
287.0000,531.8214,200.5641
287.0000,532.7899,202.7402
287.0000,533.9244,204.8355
287.0000,535.1166,206.8904
287.0000,536.1973,209.0141
285.9501,536.1952,209.0015
284.9009,536.1886,208.9624
283.8532,536.1774,208.8946
282.8081,536.1609,208.7959
281.7668,536.1388,208.6633
280.7311,536.1105,208.4935
279.7032,536.0754,208.2827
278.6860,536.0326,208.0261
277.6837,535.9813,207.7181
276.7019,535.9202,207.3516
275.7486,535.8479,206.9180
274.8360,535.7627,206.4066
273.9826,535.6624,205.8043
273.2173,535.5444,205.0966
272.5861,535.4068,204.2710
272.1555,535.2499,203.3294
272.0000,535.0798,202.3089
272.1555,534.9098,201.2884
272.5861,534.7528,200.3468
273.2173,534.6152,199.5212
273.9826,534.4973,198.8135
274.8360,534.3969,198.2112
275.7486,534.3117,197.6998
276.7019,534.2394,197.2662
277.6837,534.1784,196.8997
278.6860,534.1270,196.5917
279.7032,534.0843,196.3351
280.7311,534.0491,196.1243
281.7668,534.0208,195.9546
282.8081,533.9987,195.8220
283.8532,533.9823,195.7232
284.9009,533.9710,195.6555
285.9501,533.9645,195.6164
287.0000,533.9624,195.6037
287.0000,531.6606,196.2089
287.0000,529.3747,195.8516
287.0000,527.0683,195.1354
287.0000,524.7102,195.6669
287.0000,522.3825,195.0899
287.0000,520.4034,193.7767
287.0000,520.7959,191.7795
287.0000,522.6692,193.0182
287.0000,522.8591,195.3752
285.9750,522.8746,195.3885
284.9517,522.9226,195.4297
283.9324,523.0053,195.5007
282.9194,523.1250,195.6035
281.9160,523.2843,195.7402
280.9257,523.4856,195.9130
279.9531,523.7312,196.1238
279.0030,524.0233,196.3747
278.0815,524.3641,196.6671
277.1953,524.7548,197.0026
276.3516,525.1965,197.3818
275.5586,525.6893,197.8048
274.8248,526.2322,198.2709
274.1588,526.8233,198.7783
273.5691,527.4593,199.3243
273.0638,528.1358,199.9051
272.6502,528.8473,200.5159
272.3343,529.5870,201.1510
272.1210,530.3476,201.8039
272.0135,531.1209,202.4677
272.0135,531.8985,203.1353
272.1210,532.6718,203.7991
272.3343,533.4323,204.4520
272.6502,534.1721,205.0871
273.0638,534.8835,205.6979
273.5691,535.5601,206.2787
274.1588,536.1961,206.8247
274.8248,536.7872,207.3321
275.5586,537.3301,207.7982
276.3516,537.8228,208.2212
277.1953,538.2646,208.6004
278.0815,538.6553,208.9359
279.0030,538.9960,209.2283
279.9531,539.2882,209.4792
280.9257,539.5338,209.6900
281.9160,539.7350,209.8628
282.9194,539.8943,209.9995
283.9324,540.0141,210.1023
284.9517,540.0968,210.1733
285.9750,540.1448,210.2145
287.0000,540.1603,210.2278
287.0000,538.0342,209.1208
287.0000,535.6173,208.9688
287.0000,533.2111,208.6927
287.0000,530.8102,208.3550
287.0000,528.4329,207.8924
287.0000,526.1586,207.4625
287.0000,526.2769,205.1084
287.0000,527.2620,205.6339
285.9757,527.2864,205.6490
284.9549,527.3617,205.6955
283.9416,527.4908,205.7752
282.9404,527.6762,205.8897
281.9567,527.9201,206.0403
280.9962,528.2234,206.2277
280.0648,528.5866,206.4519
279.1684,529.0087,206.7126
278.3126,529.4880,207.0086
277.5024,530.0216,207.3382
276.7420,530.6058,207.6990
276.0348,531.2366,208.0885
275.3831,531.9093,208.5040
274.7887,532.6194,208.9425
274.2523,533.3621,209.4012
273.7742,534.1332,209.8774
273.3544,534.9284,210.3685
272.9922,535.7440,210.8722
272.6873,536.5763,211.3862
272.4389,537.4221,211.9085
272.2465,538.2784,212.4374
272.1094,539.1424,212.9710
272.0273,540.0114,213.5076
272.0000,540.8829,214.0459
272.0273,541.7544,214.5841
272.1094,542.6234,215.1208
272.2465,543.4874,215.6544
272.4389,544.3437,216.1832
272.6873,545.1895,216.7056
272.9922,546.0218,217.2196
273.3544,546.8374,217.7232
273.7742,547.6326,218.2144
274.2523,548.4037,218.6905
274.7887,549.1464,219.1493
275.3831,549.8565,219.5878
276.0348,550.5292,220.0032
276.7420,551.1600,220.3928
277.5024,551.7442,220.7536
278.3126,552.2778,221.0831
279.1684,552.7571,221.3791
280.0648,553.1792,221.6398
280.9962,553.5424,221.8641
281.9567,553.8457,222.0514
282.9404,554.0896,222.2020
283.9416,554.2750,222.3166
284.9549,554.4041,222.3963
285.9757,554.4794,222.4428
287.0000,554.5038,222.4578
287.0000,552.3458,222.0300
287.0000,550.0822,222.0300
287.0000,547.8186,222.0300
287.0000,545.5556,222.0584
287.0000,543.2947,222.0368
287.0000,541.5499,220.7414
287.0000,541.0133,218.6326
287.0000,542.7839,217.3108
287.0000,543.6076,219.1682
287.0000,542.2636,220.8874
285.9546,542.2744,220.8888
284.9097,542.3078,220.8930
283.8658,542.3655,220.9002
282.8238,542.4497,220.9108
281.7846,542.5630,220.9250
280.7495,542.7082,220.9432
279.7200,542.8890,220.9659
278.6986,543.1098,220.9936
277.6883,543.3762,221.0271
276.6937,543.6955,221.0672
275.7216,544.0769,221.1151
274.7832,544.5334,221.1724
273.8968,545.0822,221.2413
273.0958,545.7471,221.3247
272.4436,546.5548,221.4261
272.0534,547.5116,221.5462
272.0534,548.5417,221.6756
272.4436,549.4985,221.7957
273.0958,550.3062,221.8971
273.8968,550.9710,221.9806
274.7832,551.5199,222.0495
275.7216,551.9764,222.1068
276.6937,552.3578,222.1547
277.6883,552.6771,222.1947
278.6986,552.9435,222.2282
279.7200,553.1643,222.2559
280.7495,553.3451,222.2786
281.7846,553.4903,222.2968
282.8238,553.6036,222.3110
283.8658,553.6878,222.3216
284.9097,553.7455,222.3289
285.9546,553.7789,222.3331
287.0000,553.7897,222.3344
287.0000,551.4477,224.1396
287.0000,549.4767,226.5393
287.0000,546.4700,226.9264
