x,y,z
307.0000,295.2236,302.5408
307.0000,295.5043,302.1269
307.0000,295.8172,301.7382
307.0000,296.1556,301.3698
307.0000,296.5176,301.0253
307.0000,296.8886,300.6897
307.0000,297.2794,300.3783
307.0000,297.6813,300.0804
307.0000,298.0906,299.7931
307.0000,298.5068,299.5157
307.0000,298.9304,299.2501
307.0000,299.3623,298.9976
307.0000,299.8113,298.7796
307.0000,300.2727,298.5865
307.0000,300.7422,298.4152
307.0000,301.2180,298.2606
307.0000,301.7011,298.1323
307.0000,302.1882,298.0184
307.0000,302.6781,297.9181
307.0000,303.1693,297.8236
307.0000,303.6654,297.7609
307.0000,304.1625,297.7053
307.0000,304.6578,297.6355
307.0000,305.1529,297.5640
307.0000,305.6497,297.5067
307.0000,306.1472,297.4541
307.0000,306.6460,297.4195
307.0000,307.1457,297.3958
307.0000,307.6456,297.3805
307.0000,308.1458,297.3790
307.0000,308.6457,297.3859
307.0000,309.1446,297.4228
307.0000,309.6433,297.4607
307.0000,310.1417,297.5039
307.0000,310.6401,297.5470
307.0000,311.1365,297.6083
307.0000,311.6330,297.6689
307.0000,312.1304,297.7228
307.0000,312.6279,297.7745
307.0000,313.1266,297.8129
307.0000,313.6257,297.8408
307.0000,314.1259,297.8378
307.0000,314.6257,297.8247
307.0000,315.1243,297.7845
307.0000,315.6221,297.7364
307.0000,316.1175,297.6672
307.0000,316.6123,297.5941
307.0000,317.1044,297.5048
307.0000,317.5966,297.4155
307.0000,318.0853,297.3088
307.0000,318.5739,297.2014
307.0000,319.0561,297.0686
307.0000,319.5375,296.9328
307.0000,320.0113,296.7726
307.0000,320.4838,296.6085
307.0000,320.9521,296.4327
307.0000,321.4212,296.2590
307.0000,321.8934,296.0940
307.0000,322.3660,295.9301
307.0000,322.8398,295.7697
307.0000,323.3144,295.6117
307.0000,323.7935,295.4680
307.0000,324.2727,295.3243
307.0000,324.7581,295.2040
307.0000,325.2449,295.0889
307.0000,325.7331,294.9804
307.0000,326.2249,294.8889
307.0000,326.7167,294.7975
307.0000,327.2099,294.7149
307.0000,327.7047,294.6412
307.0000,328.1995,294.5675
307.0000,328.6950,294.4996
307.0000,329.1911,294.4348
307.0000,329.6871,294.3701
307.0000,330.1837,294.3105
307.0000,330.6805,294.2517
307.0000,331.1773,294.1935
307.0000,331.6744,294.1373
307.0000,332.1714,294.0811
307.0000,332.6688,294.0276
307.0000,333.1662,293.9748
307.0000,333.6635,293.9213
307.0000,334.1608,293.8671
307.0000,334.6585,293.8165
307.0000,335.1567,293.7719
307.0000,335.6554,293.7345
307.0000,336.1550,293.7086
307.0000,336.6548,293.6924
307.0000,337.1550,293.6856
307.0000,337.6552,293.6831
307.0000,338.1554,293.6838
307.0000,338.6557,293.6865
307.0000,339.1559,293.6907
307.0000,339.6553,293.6716
307.0000,340.1543,293.6366
307.0000,340.6493,293.5696
307.0000,341.1416,293.4805
307.0000,341.6183,293.3354
307.0000,342.0865,293.1593
307.0000,342.5328,292.9375
307.0000,342.9634,292.6829
307.0000,343.3471,292.3665
307.0000,343.7088,292.0209
307.0000,343.9717,291.6006
307.0000,344.2060,291.1586
307.0000,344.3612,290.6871
307.0000,344.4746,290.1999
307.0000,344.5643,289.7092
307.0000,344.5975,289.2100
307.0000,344.6307,288.7109
307.0000,344.6179,288.2117
307.0000,344.5869,287.7124
307.0000,344.5536,287.2134
307.0000,344.4865,286.7177
307.0000,344.4193,286.2220
307.0000,344.3622,285.7252
307.0000,344.3184,285.2269
307.0000,344.2747,284.7286
307.0000,344.2682,284.2285
307.0000,344.2641,283.7283
307.0000,344.3507,283.2392
307.0000,344.4759,282.7549
307.0000,344.7898,282.3756
307.0000,345.1849,282.0900
307.0000,345.6553,281.9198
307.0000,346.1530,281.8966
307.0000,346.6465,281.9344
307.0000,347.1250,282.0802
307.0000,347.5645,282.3082
307.0000,347.9803,282.5863
307.0000,348.3173,282.9531
307.0000,348.6354,283.3378
307.0000,348.8464,283.7913
307.0000,349.0384,284.2517
307.0000,349.1651,284.7356
307.0000,349.2711,285.2238
307.0000,349.3463,285.7183
307.0000,349.4230,286.2126
307.0000,349.5021,286.7065
307.0000,349.5944,287.1982
307.0000,349.6755,287.6916
307.0000,349.7462,288.1868
307.0000,349.8145,288.6824
307.0000,349.8901,289.1768
307.0000,349.9646,289.6715
307.0000,350.0362,290.1665
307.0000,350.1072,290.6617
307.0000,350.1773,291.1570
307.0000,350.2468,291.6524
307.0000,350.3008,292.1497
307.0000,350.3547,292.6470
307.0000,350.4076,293.1444
307.0000,350.4568,293.6421
307.0000,350.4827,294.1416
307.0000,350.5082,294.6412
307.0000,350.5214,295.1413
307.0000,350.5346,295.6413
307.0000,350.5472,296.1414
307.0000,350.5596,296.6414
307.0000,350.5769,297.1413
307.0000,350.6007,297.6410
307.0000,350.6244,298.1406
307.0000,350.6716,298.6386
307.0000,350.7201,299.1365
307.0000,350.7751,299.6336
307.0000,350.8376,300.1299
307.0000,350.9002,300.6262
307.0000,350.9636,301.1224
307.0000,351.0272,301.6186
307.0000,351.0897,302.1148
307.0000,351.1490,302.6115
307.0000,351.2083,303.1082
307.0000,351.2603,303.6057
307.0000,351.3077,304.1037
307.0000,351.3547,304.6017
307.0000,351.3921,305.1005
307.0000,351.4296,305.5993
307.0000,351.4386,306.0992
307.0000,351.4382,306.5994
307.0000,351.4290,307.0994
307.0000,351.4043,307.5990
307.0000,351.3795,308.0986
307.0000,351.3484,308.5979
307.0000,351.3161,309.0971
307.0000,351.2844,309.5963
307.0000,351.2548,310.0956
307.0000,351.2253,310.5950
307.0000,351.2017,311.0946
307.0000,351.1838,311.5945
307.0000,351.1659,312.0944
307.0000,351.1672,312.5945
307.0000,351.1741,313.0947
307.0000,351.1818,313.5949
307.0000,351.2049,314.0945
307.0000,351.2281,314.5942
307.0000,351.2600,315.0933
307.0000,351.3045,315.5916
307.0000,351.3506,316.0896
307.0000,351.4273,316.5839
307.0000,351.5041,317.0782
307.0000,351.6333,317.5611
307.0000,351.7691,318.0425
307.0000,351.9151,318.5210
307.0000,352.0618,318.9992
307.0000,352.1924,319.4820
307.0000,352.3228,319.9650
307.0000,352.4482,320.4492
307.0000,352.5731,320.9336
307.0000,352.6771,321.4229
307.0000,352.7726,321.9136
307.0000,352.8289,322.4106
307.0000,352.8815,322.9080
307.0000,352.9220,323.4066
307.0000,352.9631,323.9051
307.0000,353.0149,324.4027
307.0000,353.0666,324.9002
307.0000,353.1251,325.3969
307.0000,353.1947,325.8923
307.0000,353.2642,326.3876
307.0000,353.3479,326.8805
307.0000,353.4493,327.3704
307.0000,353.5508,327.8602
307.0000,353.6643,328.3472
307.0000,353.7913,328.8310
307.0000,353.9184,329.3148
307.0000,354.0537,329.7963
307.0000,354.1959,330.2759
307.0000,354.3380,330.7555
307.0000,354.4849,331.2337
307.0000,354.6332,331.7114
307.0000,354.7828,332.1888
307.0000,354.9347,332.6653
307.0000,355.0772,333.1446
307.0000,355.1961,333.6305
307.0000,355.2640,334.1244
307.0000,355.2994,334.6233
307.0000,355.3018,335.1235
307.0000,355.3061,335.6237
307.0000,355.3164,336.1239
307.0000,355.3272,336.6240
307.0000,355.3415,337.1240
307.0000,355.3559,337.6240
307.0000,355.3726,338.1239
307.0000,355.3900,338.6239
307.0000,355.4020,339.1239
307.0000,355.4059,339.6241
307.0000,355.4099,340.1243
307.0000,355.4146,340.6245
307.0000,355.4193,341.1247
307.0000,355.4357,341.6246
307.0000,355.4558,342.1244
307.0000,355.4920,342.6232
307.0000,355.5352,343.1216
307.0000,355.5880,343.6190
307.0000,355.6465,344.1157
307.0000,355.7061,344.6124
307.0000,355.7663,345.1090
307.0000,355.8301,345.6051
307.0000,355.8958,346.1010
307.0000,355.9598,346.5971
307.0000,356.0227,347.0934
307.0000,356.0823,347.5900
307.0000,356.1376,348.0872
307.0000,356.1912,348.5845
307.0000,356.2268,349.0834
307.0000,356.2624,349.5824
307.0000,356.2818,350.0822
307.0000,356.2963,350.5822
307.0000,356.3043,351.0822
307.0000,356.2998,351.5824
307.0000,356.2954,352.0826
307.0000,356.3121,352.5825
307.0000,356.3328,353.0823
307.0000,356.3597,353.5817
307.0000,356.3951,354.0807
307.0000,356.4365,354.5789
307.0000,356.5247,355.0713
307.0000,356.6128,355.5637
307.0000,356.7399,356.0475
307.0000,356.8798,356.5262
307.0000,357.1290,356.9599
307.0000,357.4264,357.3572
307.0000,357.7761,357.7149
307.0000,358.2076,357.9620
307.0000,358.6615,358.1687
307.0000,359.1383,358.3199
307.0000,359.6191,358.4573
307.0000,360.1034,358.5828
307.0000,360.5802,358.7331
307.0000,361.0547,358.8916
307.0000,361.5054,359.1076
307.0000,361.9536,359.3297
307.0000,362.3755,359.5980
307.0000,362.7950,359.8704
307.0000,363.1592,360.2131
307.0000,363.5221,360.5574
307.0000,363.8306,360.9503
307.0000,364.1318,361.3496
307.0000,364.3923,361.7766
307.0000,364.6457,362.2073
307.0000,364.8306,362.6721
307.0000,365.0024,363.1413
307.0000,365.1383,363.6227
307.0000,365.2627,364.1071
307.0000,365.3737,364.5948
307.0000,365.4708,365.0852
307.0000,365.5432,365.5801
307.0000,365.6191,366.0745
307.0000,365.7008,366.5680
307.0000,365.7870,367.0607
307.0000,365.8915,367.5499
307.0000,365.9963,368.0390
307.0000,366.1317,368.5205
307.0000,366.2672,369.0020
307.0000,366.4108,369.4812
307.0000,366.5569,369.9596
307.0000,366.7070,370.4367
307.0000,366.8631,370.9120
307.0000,367.0157,371.3883
307.0000,367.1594,371.8674
307.0000,367.2994,372.3477
307.0000,367.4343,372.8294
307.0000,367.5694,373.3110
307.0000,367.7047,373.7926
307.0000,367.8774,374.2618
307.0000,368.0551,374.7294
307.0000,368.2881,375.1720
307.0000,368.5316,375.6080
307.0000,368.8355,376.0053
307.0000,369.1466,376.3963
307.0000,369.5027,376.7476
307.0000,369.8604,377.0971
307.0000,370.2508,377.4098
307.0000,370.6413,377.7225
307.0000,371.0326,378.0341
307.0000,371.4239,378.3458
307.0000,371.8026,378.6724
307.0000,372.1803,379.0005
307.0000,372.5284,379.3588
307.0000,372.8669,379.7272
307.0000,373.1740,380.1206
307.0000,373.4595,380.5314
307.0000,373.7289,380.9519
307.0000,373.9613,381.3948
307.0000,374.1950,381.8370
307.0000,374.4503,382.2672
307.0000,374.6974,382.7015
307.0000,374.8899,383.1632
307.0000,375.0513,383.6355
307.0000,375.1790,384.1191
307.0000,375.1983,384.6187
307.0000,375.1108,385.1065
307.0000,374.9893,385.5917
307.0000,374.8765,386.0790
307.0000,374.7950,386.5725
307.0000,374.7170,387.0666
307.0000,374.6649,387.5639
307.0000,374.6192,388.0620
307.0000,374.5881,388.5609
307.0000,374.5828,389.0611
307.0000,374.5775,389.5613
307.0000,374.6078,390.0602
307.0000,374.6503,390.5586
307.0000,374.6929,391.0570
307.0000,374.8025,391.5450
307.0000,374.9127,392.0329
307.0000,375.0168,392.5221
307.0000,375.1042,393.0146
307.0000,375.1916,393.5071
307.0000,375.2743,394.0004
307.0000,375.3467,394.4954
307.0000,375.4191,394.9903
307.0000,375.4860,395.4860
307.0000,375.5407,395.9832
307.0000,375.5953,396.4804
307.0000,375.6355,396.9788
307.0000,375.6570,397.4785
307.0000,375.6785,397.9783
307.0000,375.6849,398.4784
307.0000,375.6840,398.9786
307.0000,375.6832,399.4788
307.0000,375.6728,399.9789
307.0000,375.6620,400.4790
307.0000,375.6445,400.9789
307.0000,375.6150,401.4782
307.0000,375.5867,401.9776
307.0000,375.5654,402.4774
307.0000,375.5533,402.9772
307.0000,375.5665,403.4773
307.0000,375.6141,403.9739
307.0000,375.6993,404.4668
307.0000,375.7893,404.9589
307.0000,375.8818,405.4505
307.0000,375.9799,405.9410
307.0000,376.0803,406.4310
307.0000,376.1876,406.9195
307.0000,376.3033,407.4062
307.0000,376.4523,407.4211
307.0000,376.4140,406.9223
307.0000,376.3173,406.4322
307.0000,376.2103,405.9435
307.0000,376.0785,405.4612
307.0000,375.9381,404.9811
307.0000,375.7963,404.5014
307.0000,375.6182,404.0340
307.0000,375.4401,403.5666
307.0000,375.2620,403.0991
307.0000,375.0549,402.6438
307.0000,374.8461,402.1893
307.0000,374.6372,401.7348
307.0000,374.3844,401.3037
307.0000,374.1233,400.8770
307.0000,373.8622,400.4503
307.0000,373.5421,400.0660
307.0000,373.2214,399.6821
307.0000,372.9016,399.2974
307.0000,372.5822,398.9125
307.0000,372.2575,398.5322
307.0000,371.9158,398.1669
307.0000,371.5741,397.8015
307.0000,371.1986,397.4714
307.0000,370.8193,397.1453
307.0000,370.4058,396.8646
307.0000,369.9851,396.5943
307.0000,369.5490,396.3493
307.0000,369.1055,396.1189
307.0000,368.6504,395.9112
307.0000,368.1908,395.7140
307.0000,367.7285,395.5228
307.0000,367.2682,395.3271
307.0000,366.8095,395.1277
307.0000,366.3562,394.9161
307.0000,365.9038,394.7028
307.0000,365.4518,394.4885
307.0000,364.9956,394.2833
307.0000,364.5377,394.0818
307.0000,364.0733,393.8973
307.0000,363.5964,393.7471
307.0000,363.1087,393.6355
307.0000,362.6210,393.5245
307.0000,362.1327,393.4158
307.0000,361.6433,393.3125
307.0000,361.1517,393.2206
307.0000,360.6579,393.1404
307.0000,360.1623,393.0727
307.0000,359.6655,393.0152
307.0000,359.1682,392.9618
307.0000,358.6721,392.8973
307.0000,358.1794,392.8121
307.0000,357.6877,392.7199
307.0000,357.1966,392.6247
307.0000,356.7056,392.5294
307.0000,356.2136,392.4388
307.0000,355.7213,392.3503
307.0000,355.2295,392.2592
307.0000,354.7403,392.1544
307.0000,354.2512,392.0497
307.0000,353.7629,391.9415
307.0000,353.2758,391.8275
307.0000,352.7887,391.7135
307.0000,352.3026,391.5956
307.0000,351.8178,391.4724
307.0000,351.3330,391.3492
307.0000,350.8498,391.2200
307.0000,350.3674,391.0876
307.0000,349.8830,390.9639
307.0000,349.3919,390.8689
307.0000,348.9007,390.7739
307.0000,348.4077,390.6895
307.0000,347.9144,390.6063
307.0000,347.4211,390.5235
307.0000,346.9278,390.4407
307.0000,346.4336,390.3637
307.0000,345.9387,390.2905
307.0000,345.4435,390.2211
307.0000,344.9451,390.1784
307.0000,344.4467,390.1357
307.0000,343.9482,390.0937
307.0000,343.4497,390.0523
307.0000,342.9512,390.0108
307.0000,342.4539,389.9568
307.0000,341.9568,389.9009
307.0000,341.4596,389.8463
307.0000,340.9621,389.7940
307.0000,340.4646,389.7417
307.0000,339.9661,389.7015
307.0000,339.4682,389.6543
307.0000,338.9739,389.5781
307.0000,338.4850,389.4750
307.0000,338.0442,389.2393
307.0000,337.6410,388.9433
307.0000,337.3142,388.5646
307.0000,336.8721,388.3329
307.0000,336.4171,388.1259
307.0000,335.9549,387.9348
307.0000,335.4667,387.8260
307.0000,334.9743,387.7553
307.0000,334.4740,387.7575
307.0000,333.9884,387.8461
307.0000,333.5150,388.0078
307.0000,333.0694,388.2310
307.0000,332.6350,388.4790
307.0000,332.2314,388.7725
307.0000,331.8402,389.0843
307.0000,331.4718,389.4219
307.0000,331.1133,389.7707
307.0000,330.8691,390.2006
307.0000,330.7484,390.6632
307.0000,330.8670,391.1491
307.0000,331.1264,391.5760
307.0000,331.4852,391.9047
307.0000,331.9138,392.1626
307.0000,332.3930,392.2999
307.0000,332.8774,392.4246
307.0000,333.3763,392.4464
307.0000,333.8763,392.4600
307.0000,334.3732,392.4174
307.0000,334.8685,392.3477
307.0000,335.3518,392.2293
307.0000,335.8222,392.0592
307.0000,336.2495,391.8115
307.0000,336.6428,391.5023
307.0000,336.8748,391.0610
307.0000,337.0462,390.5932
307.0000,337.1540,390.1067
307.0000,337.2019,389.6088
307.0000,337.2260,389.1092
307.0000,337.1267,388.6208
307.0000,337.0908,388.1229
307.0000,337.2165,387.6420
307.0000,337.5092,387.2385
307.0000,337.9027,386.9296
307.0000,338.3436,386.6943
307.0000,338.8138,386.5284
307.0000,339.2992,386.4106
307.0000,339.7908,386.3180
307.0000,340.2850,386.2409
307.0000,340.7794,386.1648
307.0000,341.2744,386.0943
307.0000,341.7742,386.0723
307.0000,342.2742,386.0574
307.0000,342.7743,386.0460
307.0000,343.2744,386.0449
307.0000,343.7747,386.0469
307.0000,344.2748,386.0525
307.0000,344.7750,386.0599
307.0000,345.2752,386.0669
307.0000,345.7754,386.0730
307.0000,346.2756,386.0791
307.0000,346.7757,386.0884
307.0000,347.2758,386.0992
307.0000,347.7757,386.1148
307.0000,348.2750,386.1447
307.0000,348.7745,386.1713
307.0000,349.2746,386.1830
307.0000,349.7747,386.1898
307.0000,350.2749,386.1864
307.0000,350.7730,386.1474
307.0000,351.2697,386.0879
307.0000,351.7658,386.0239
307.0000,352.2589,385.9399
307.0000,352.7503,385.8472
307.0000,353.2390,385.7402
307.0000,353.7275,385.6327
307.0000,354.2159,385.5248
307.0000,354.7046,385.4177
307.0000,355.1935,385.3122
307.0000,355.6825,385.2068
307.0000,356.1713,385.1003
307.0000,356.6600,384.9937
307.0000,357.1497,384.8919
307.0000,357.6409,384.7974
307.0000,358.1326,384.7052
307.0000,358.6251,384.6178
307.0000,359.1185,384.5359
307.0000,359.6143,384.4695
307.0000,360.1101,384.4032
307.0000,360.6059,384.3370
307.0000,361.1017,384.2709
307.0000,361.5974,384.2035
307.0000,362.0929,384.1351
307.0000,362.5885,384.0667
307.0000,363.0827,383.9895
307.0000,363.5767,383.9107
307.0000,364.0706,383.8320
307.0000,364.5621,383.7390
307.0000,365.0532,383.6440
307.0000,365.5444,383.5490
307.0000,366.0352,383.4528
307.0000,366.5259,383.3554
307.0000,367.0165,383.2580
307.0000,367.5072,383.1605
307.0000,367.9981,383.0644
307.0000,368.4890,382.9685
307.0000,368.9799,382.8726
307.0000,369.4720,382.7832
307.0000,369.9674,382.7141
307.0000,370.4628,382.6449
307.0000,370.9588,382.5846
307.0000,371.4589,382.5929
307.0000,371.9591,382.6011
307.0000,372.4234,382.7819
307.0000,372.7751,383.0894
307.0000,372.9854,383.5425
307.0000,373.0306,384.0407
307.0000,373.0272,384.5362
307.0000,372.9281,385.0265
307.0000,372.8318,385.5174
307.0000,372.7400,386.0091
307.0000,372.6565,386.5022
307.0000,372.5880,386.9977
307.0000,372.5399,387.4945
307.0000,372.5483,387.9946
307.0000,372.5673,388.4936
307.0000,372.6664,388.9839
307.0000,372.7655,389.4742
307.0000,372.9057,389.9543
307.0000,373.0474,390.4341
307.0000,373.1844,390.9151
307.0000,373.3186,391.3970
307.0000,373.4530,391.8789
307.0000,373.5901,392.3599
307.0000,373.7273,392.8410
307.0000,373.8649,393.3219
307.0000,374.0040,393.8024
307.0000,374.1431,394.2829
307.0000,374.2795,394.7641
307.0000,374.4091,395.2473
307.0000,374.5387,395.7304
307.0000,374.6669,396.2139
307.0000,374.7890,396.6990
307.0000,374.9111,397.1841
307.0000,375.0332,397.6692
307.0000,375.1276,398.1604
307.0000,375.2209,398.6518
307.0000,375.3142,399.1433
307.0000,375.3688,399.6401
307.0000,375.4121,400.1384
307.0000,375.4554,400.6368
307.0000,375.4859,401.1359
307.0000,375.5066,401.6357
307.0000,375.5273,402.1355
307.0000,375.5434,402.6354
307.0000,375.5521,403.1356
307.0000,375.5609,403.6357
307.0000,375.5682,404.1359
307.0000,375.5725,404.6361
307.0000,375.5767,405.1363
307.0000,375.5966,405.6358
307.0000,375.6365,406.1344
307.0000,375.6765,406.6331
307.0000,375.7534,407.1266
307.0000,375.8501,407.6174
307.0000,375.9468,408.1081
307.0000,376.0804,408.5895
307.0000,376.2304,409.0667
307.0000,376.3804,409.5439
307.0000,376.5525,410.0136
307.0000,376.7261,410.4827
307.0000,376.9014,410.9512
307.0000,377.0820,411.4177
307.0000,377.2626,411.8842
307.0000,377.4410,412.3515
307.0000,377.6169,412.8198
307.0000,377.7929,413.2880
307.0000,377.9509,413.7626
307.0000,378.1082,414.2375
307.0000,378.2640,414.7128
307.0000,378.4192,415.1883
307.0000,378.5689,415.6656
307.0000,378.7157,416.1438
307.0000,378.8895,416.6124
307.0000,379.0777,417.0759
307.0000,379.2989,417.5240
307.0000,379.5313,417.9670
307.0000,379.8336,418.3622
307.0000,380.1614,418.7401
307.0000,380.5204,419.0832
307.0000,380.9308,419.3692
307.0000,381.3413,419.6551
307.0000,381.7996,419.8517
307.0000,382.2650,420.0350
307.0000,382.7337,420.2080
307.0000,383.2198,420.3260
307.0000,383.7059,420.4440
307.0000,384.1927,420.5583
307.0000,384.6900,420.6121
307.0000,385.1873,420.6659
307.0000,385.6846,420.7197
307.0000,386.1842,420.7399
307.0000,386.6843,420.7537
307.0000,387.1843,420.7675
307.0000,387.6844,420.7740
307.0000,388.1846,420.7736
307.0000,388.6849,420.7731
307.0000,389.1851,420.7739
307.0000,389.6849,420.7941
307.0000,390.1847,420.8143
307.0000,390.6845,420.8345
307.0000,391.1841,420.8598
307.0000,391.6835,420.8877
307.0000,392.1830,420.9155
307.0000,392.6823,420.9450
307.0000,393.1815,420.9767
307.0000,393.6808,421.0083
307.0000,394.1799,421.0412
307.0000,394.6788,421.0781
307.0000,395.1776,421.1149
307.0000,395.6765,421.1518
307.0000,396.1741,421.2023
307.0000,396.6715,421.2552
307.0000,397.1689,421.3082
307.0000,397.6668,421.3566
307.0000,398.1650,421.4009
307.0000,398.6633,421.4452
307.0000,399.1620,421.4840
307.0000,399.6610,421.5187
307.0000,400.1600,421.5535
307.0000,400.6578,421.6026
307.0000,401.1555,421.6533
307.0000,401.6540,421.6938
307.0000,402.1530,421.7281
307.0000,402.6525,421.7556
307.0000,403.1521,421.7788
307.0000,403.6492,421.7289
307.0000,404.1400,421.6415
307.0000,404.6192,421.4978
307.0000,405.0668,421.2770
307.0000,405.4823,421.0034
307.0000,405.8617,420.6785
307.0000,406.1742,420.2879
307.0000,406.4413,419.8672
307.0000,406.6793,419.4272
306.0012,406.6808,419.2966
305.0641,406.6850,418.9255
304.2212,406.6914,418.3712
303.4740,406.6991,417.6927
302.8101,406.7078,416.9319
302.2152,406.7171,416.1159
301.6771,406.7269,415.2612
301.1860,406.7369,414.3787
300.7342,406.7473,413.4753
300.3159,406.7578,412.5560
299.9263,406.7684,411.6241
299.5618,406.7792,410.6821
299.2192,406.7900,409.7319
298.8962,406.8009,408.7748
298.5906,406.8119,407.8121
298.3008,406.8230,406.8445
298.0253,406.8341,405.8727
297.7629,406.8452,404.8973
297.5125,406.8564,403.9188
297.2731,406.8676,402.9375
297.0440,406.8788,401.9537
296.8244,406.8901,400.9678
296.6138,406.9014,399.9799
296.4115,406.9127,398.9903
296.2170,406.9240,397.9991
296.0300,406.9353,397.0065
295.8500,406.9467,396.0126
295.6766,406.9580,395.0175
295.5096,406.9694,394.0213
295.3485,406.9808,393.0241
295.1932,406.9922,392.0261
295.0434,407.0036,391.0272
294.8988,407.0150,390.0275
294.7593,407.0264,389.0271
294.6246,407.0378,388.0260
294.4946,407.0493,387.0243
294.3691,407.0607,386.0221
294.2480,407.0722,385.0193
294.1310,407.0836,384.0160
294.0182,407.0951,383.0122
293.9092,407.1066,382.0080
293.8041,407.1180,381.0034
293.7027,407.1295,379.9985
293.6050,407.1410,378.9931
293.5108,407.1525,377.9875
293.4200,407.1640,376.9815
293.3325,407.1754,375.9752
293.2483,407.1869,374.9686
293.1674,407.1984,373.9618
293.0896,407.2099,372.9547
293.0148,407.2214,371.9474
292.9431,407.2329,370.9398
292.8743,407.2444,369.9321
292.8084,407.2560,368.9242
292.7454,407.2675,367.9161
292.6851,407.2790,366.9078
292.6276,407.2905,365.8993
292.5729,407.3020,364.8907
292.5208,407.3135,363.8820
292.4714,407.3250,362.8731
292.4246,407.3366,361.8641
292.3803,407.3481,360.8550
292.3386,407.3596,359.8458
292.2995,407.3711,358.8365
292.2628,407.3827,357.8271
292.2286,407.3942,356.8176
292.1968,407.4057,355.8080
292.1675,407.4172,354.7983
292.1406,407.4288,353.7886
292.1161,407.4403,352.7788
292.0939,407.4518,351.7690
292.0741,407.4634,350.7591
292.0567,407.4749,349.7492
292.0416,407.4864,348.7392
292.0289,407.4980,347.7292
292.0185,407.5095,346.7192
292.0104,407.5210,345.7091
292.0046,407.5326,344.6990
292.0012,407.5441,343.6890
292.0000,407.5556,342.6789
292.0012,407.5672,341.6688
292.0046,407.5787,340.6587
292.0104,407.5902,339.6487
292.0185,407.6018,338.6386
292.0289,407.6133,337.6286
292.0416,407.6248,336.6186
292.0567,407.6364,335.6086
292.0741,407.6479,334.5987
292.0939,407.6594,333.5888
292.1161,407.6710,332.5790
292.1406,407.6825,331.5692
292.1675,407.6940,330.5594
292.1968,407.7055,329.5498
292.2286,407.7171,328.5402
292.2628,407.7286,327.5307
292.2995,407.7401,326.5213
292.3386,407.7516,325.5120
292.3803,407.7632,324.5027
292.4246,407.7747,323.4936
292.4714,407.7862,322.4846
292.5208,407.7977,321.4758
292.5729,407.8092,320.4670
292.6276,407.8208,319.4584
292.6851,407.8323,318.4500
292.7454,407.8438,317.4417
292.8084,407.8553,316.4336
292.8743,407.8668,315.4257
292.9431,407.8783,314.4179
293.0148,407.8898,313.4104
293.0896,407.9013,312.4031
293.1674,407.9128,311.3960
293.2483,407.9243,310.3892
293.3325,407.9358,309.3826
293.4200,407.9473,308.3763
293.5108,407.9588,307.3703
293.6050,407.9703,306.3646
293.7027,407.9818,305.3593
293.8041,407.9932,304.3543
293.9092,408.0047,303.3497
294.0182,408.0162,302.3455
294.1310,408.0276,301.3418
294.2480,408.0391,300.3385
294.3691,408.0505,299.3357
294.4946,408.0620,298.3334
294.6246,408.0734,297.3318
294.7593,408.0848,296.3307
294.8988,408.0963,295.3303
295.0434,408.1077,294.3306
295.1932,408.1191,293.3317
295.3485,408.1305,292.3336
295.5096,408.1419,291.3365
295.6766,408.1532,290.3403
295.8500,408.1646,289.3452
296.0300,408.1760,288.3513
296.2170,408.1873,287.3587
296.4115,408.1986,286.3675
296.6138,408.2099,285.3779
296.8244,408.2212,284.3900
297.0440,408.2324,283.4041
297.2731,408.2437,282.4203
297.5125,408.2549,281.4390
297.7629,408.2661,280.4605
298.0253,408.2772,279.4851
298.3008,408.2883,278.5133
298.5906,408.2993,277.5457
298.8962,408.3103,276.5829
299.2192,408.3213,275.6259
299.5618,408.3321,274.6757
299.9263,408.3429,273.7337
300.3159,408.3535,272.8018
300.7342,408.3640,271.8825
301.1860,408.3743,270.9791
301.6771,408.3844,270.0965
302.2152,408.3941,269.2419
302.8101,408.4035,268.4258
303.4740,408.4122,267.6651
304.2212,408.4199,266.9865
305.0641,408.4262,266.4322
306.0012,408.4305,266.0611
307.0000,408.4320,265.9306
307.0000,408.7100,265.6815
307.0000,408.3981,266.0718
307.0000,407.9887,266.3480
307.0000,407.5006,266.3663
307.0000,407.1881,265.9893
307.0000,407.0281,265.5159
307.0000,406.9296,265.0250
307.0000,406.8736,264.5264
307.0000,406.8161,264.0280
307.0000,406.7653,263.5290
307.0000,406.7342,263.0282
307.0000,406.7183,262.5268
307.0000,406.7107,262.0252
307.0000,406.7137,261.5235
307.0000,406.7120,261.0218
307.0000,406.7123,260.5201
307.0000,406.7346,260.0189
307.0000,406.7669,259.5183
307.0000,406.8080,259.0182
307.0000,406.8427,258.5177
307.0000,406.8759,258.0171
307.0000,406.9076,257.5163
307.0000,406.9391,257.0156
307.0000,406.9690,256.5148
307.0000,406.9986,256.0139
307.0000,407.0338,255.5134
307.0000,407.0569,255.0124
307.0000,407.0636,254.5108
307.0000,407.0642,254.0090
307.0000,407.0618,253.5073
307.0000,407.0456,253.0059
307.0000,407.0202,252.5049
307.0000,406.9883,252.0041
307.0000,406.9633,251.5030
307.0000,406.9389,251.0019
307.0000,406.9153,250.5007
307.0000,406.8960,249.9994
307.0000,406.8806,249.4979
307.0000,406.8686,248.9963
