x,y,z
285.8866,432.9269,479.9770
286.9431,432.9293,480.0019
288.0000,432.9300,480.0100
288.0000,432.9300,480.0100
288.0000,432.5400,478.4800
288.0000,432.1500,478.1000
288.0000,432.1500,477.7200
288.0000,432.1500,477.3300
288.0000,431.3700,476.1800
288.0000,430.9800,475.0300
288.0000,430.9800,474.6500
288.0000,430.5900,473.8800
288.0000,430.2000,473.8800
288.0000,430.2000,473.5000
286.9447,430.2000,473.5098
285.8898,430.2000,473.5404
284.8359,430.2000,473.5932
283.7834,430.2000,473.6704
282.7332,430.2000,473.7743
281.6864,430.2000,473.9077
280.6443,430.2000,474.0743
279.6090,430.2000,474.2785
278.5831,430.2000,474.5258
277.5709,430.2000,474.8239
276.5789,430.2000,475.1833
275.6179,430.2000,475.6187
274.7082,430.2000,476.1523
273.8909,430.2000,476.8175
273.2588,430.2000,477.6573
273.0000,430.2000,478.6700
273.2588,430.2000,479.6827
273.8909,430.2000,480.5225
274.7082,430.2000,481.1877
275.6179,430.2000,481.7213
276.5789,430.2000,482.1567
277.5709,430.2000,482.5161
278.5831,430.2000,482.8142
279.6090,430.2000,483.0615
280.6443,430.2000,483.2657
281.6864,430.2000,483.4323
282.7332,430.2000,483.5657
283.7834,430.2000,483.6696
284.8359,430.2000,483.7468
285.8898,430.2000,483.7996
286.9447,430.2000,483.8302
288.0000,430.2000,483.8400
288.0000,429.8100,483.8400
288.0000,429.4200,483.0800
288.0000,429.0300,482.3100
288.0000,429.0300,481.1600
288.0000,429.0300,480.7800
288.0000,428.6400,479.6300
288.0000,428.6400,479.2500
288.0000,428.6400,478.8600
286.9492,428.6385,478.8694
285.8988,428.6340,478.8985
284.8492,428.6261,478.9490
283.8010,428.6145,479.0227
282.7550,428.5990,479.1219
281.7121,428.5790,479.2493
280.6737,428.5541,479.4082
279.6416,428.5236,479.6030
278.6184,428.4866,479.8391
277.6079,428.4421,480.1237
276.6163,428.3883,480.4669
275.6540,428.3231,480.8832
274.7400,428.2431,481.3942
273.9139,428.1429,482.0336
273.2681,428.0155,482.8473
273.0001,427.8600,483.8400
273.2681,427.7045,484.8327
273.9139,427.5771,485.6464
274.7400,427.4769,486.2858
275.6540,427.3969,486.7968
276.6163,427.3317,487.2131
277.6079,427.2779,487.5563
278.6184,427.2334,487.8409
279.6416,427.1964,488.0770
280.6737,427.1659,488.2718
281.7121,427.1410,488.4307
282.7550,427.1210,488.5581
283.8010,427.1055,488.6573
284.8492,427.0939,488.7310
285.8988,427.0860,488.7815
286.9492,427.0815,488.8106
288.0000,427.0800,488.8200
288.0000,427.0800,488.4400
288.0000,426.7000,486.9100
288.0000,426.7000,485.7600
288.0000,426.7000,484.6100
288.0000,426.3100,484.2300
288.0000,426.3100,483.8400
288.0000,426.3100,483.4600
286.9497,426.3104,483.4676
285.8997,426.3115,483.4911
284.8502,426.3135,483.5318
283.8017,426.3164,483.5913
282.7545,426.3203,483.6714
281.7093,426.3253,483.7745
280.6670,426.3315,483.9035
279.6288,426.3392,484.0619
278.5965,426.3486,484.2549
277.5728,426.3599,484.4890
276.5621,426.3737,484.7741
275.5728,426.3908,485.1255
274.6216,426.4123,485.5689
273.7514,426.4406,486.1530
273.1077,426.4803,486.9703
273.1077,426.5297,487.9897
273.7514,426.5694,488.8070
274.6216,426.5977,489.3911
275.5728,426.6192,489.8345
276.5621,426.6363,490.1859
277.5728,426.6501,490.4710
278.5965,426.6614,490.7051
279.6288,426.6708,490.8981
280.6670,426.6785,491.0565
281.7093,426.6847,491.1855
282.7545,426.6897,491.2886
283.8017,426.6936,491.3687
284.8502,426.6965,491.4282
285.8997,426.6985,491.4689
286.9497,426.6996,491.4924
288.0000,426.7000,491.5000
288.0000,426.7000,491.1200
288.0000,425.5300,488.8200
288.0000,425.5300,488.4400
288.0000,425.1400,488.0600
288.0000,425.1400,487.6700
288.0000,424.7500,486.9100
286.9436,424.7504,486.9180
285.8874,424.7515,486.9429
284.8319,424.7535,486.9861
283.7773,424.7564,487.0492
282.7243,424.7604,487.1342
281.6736,424.7654,487.2435
280.6261,424.7718,487.3803
279.5832,424.7796,487.5485
278.5469,424.7891,487.7532
277.5202,424.8006,488.0016
276.5082,424.8146,488.3041
275.5201,424.8318,488.6766
274.5745,424.8536,489.1457
273.7182,424.8820,489.7603
273.1002,424.9211,490.6051
273.1002,424.9689,491.6349
273.7182,425.0080,492.4797
274.5745,425.0364,493.0943
275.5201,425.0582,493.5634
276.5082,425.0754,493.9359
277.5202,425.0894,494.2384
278.5469,425.1009,494.4868
279.5832,425.1104,494.6915
280.6261,425.1182,494.8597
281.6736,425.1246,494.9965
282.7243,425.1296,495.1058
283.7773,425.1336,495.1908
284.8319,425.1365,495.2539
285.8874,425.1385,495.2971
286.9436,425.1396,495.3220
288.0000,425.1400,495.3300
288.0000,425.1400,495.3300
288.0000,423.9700,493.0400
288.0000,423.1900,491.8900
288.0000,423.1900,491.5000
288.0000,423.1900,491.5000
288.0000,422.8000,491.1200
288.0000,422.4100,489.9700
288.0000,422.0200,489.9700
286.9615,422.0247,489.9425
285.9261,422.0393,489.8577
284.8978,422.0644,489.7119
283.8810,422.1004,489.5021
282.8808,422.1479,489.2256
281.9028,422.2073,488.8804
280.9530,422.2785,488.4658
280.0375,422.3617,487.9819
279.1625,422.4565,487.4302
278.3335,422.5626,486.8133
277.5556,422.6792,486.1348
276.8330,422.8056,485.3993
276.1689,422.9409,484.6120
275.5660,423.0842,483.7783
275.0257,423.2345,482.9039
274.5491,423.3909,481.9942
274.1365,423.5524,481.0545
273.7882,423.7182,480.0900
273.5038,423.8874,479.1052
273.2831,424.0594,478.1047
273.1257,424.2333,477.0927
273.0314,424.4086,476.0730
273.0000,424.5845,475.0496
273.0314,424.7604,474.0262
273.1257,424.9357,473.0066
273.2831,425.1096,471.9945
273.5038,425.2816,470.9940
273.7882,425.4508,470.0093
274.1365,425.6166,469.0447
274.5491,425.7781,468.1051
275.0257,425.9345,467.1954
275.5660,426.0848,466.3209
276.1689,426.2281,465.4872
276.8330,426.3634,464.6999
277.5556,426.4898,463.9645
278.3335,426.6064,463.2860
279.1625,426.7125,462.6690
280.0375,426.8073,462.1173
280.9530,426.8905,461.6334
281.9028,426.9617,461.2188
282.8808,427.0210,460.8736
283.8810,427.0686,460.5971
284.8978,427.1046,460.3873
285.9261,427.1297,460.2416
286.9615,427.1443,460.1568
288.0000,427.1490,460.1293
288.0000,426.8231,460.7110
288.0000,426.5171,461.2193
288.0000,426.2295,461.6630
288.0000,425.9585,462.0507
288.0000,425.7024,462.3913
288.0000,425.4596,462.6936
288.0000,425.2283,462.9664
288.0000,425.0069,463.2185
288.0000,424.7936,463.4586
288.0000,424.5869,463.6956
288.0000,424.3919,463.9188
288.0000,424.2486,464.0891
288.0000,424.0578,464.3846
288.0000,423.8672,464.7566
288.0000,423.6686,465.1758
288.0000,423.3993,465.7012
288.0000,423.1222,466.3018
288.0000,422.8089,466.9451
288.0000,422.4884,467.6298
288.0000,422.1336,468.4082
288.0000,421.7528,469.2093
288.0000,421.3543,470.0698
288.0000,420.9681,470.9925
288.0000,420.5904,471.8696
288.0000,420.2052,472.7491
288.0000,419.8112,473.6254
288.0000,419.3865,474.4436
288.0000,418.9445,475.1902
288.0000,418.5556,475.8573
288.0000,418.1434,476.5053
288.0000,417.7445,477.0388
288.0000,417.3382,477.5205
288.0000,416.9239,478.0387
288.0000,416.5449,478.4989
288.0000,416.1440,478.9866
288.0000,415.7209,479.4774
288.0000,415.3294,479.9808
288.0000,414.9245,480.5162
288.0000,414.5388,481.0597
288.0000,414.1917,481.6356
288.0000,413.8466,482.2341
288.0000,413.5373,482.8859
288.0000,413.2203,483.6106
288.0000,412.9294,484.3238
288.0000,412.6281,485.0645
288.0000,412.2930,485.8448
288.0000,411.9537,486.6169
288.0000,411.6104,487.3694
288.0000,411.2634,488.0910
288.0000,410.9130,488.7705
288.0000,410.5595,489.3965
288.0000,410.2030,489.9577
288.0000,409.8440,490.4428
288.0000,409.4825,490.8406
288.0000,409.1190,491.1398
286.9450,409.1160,491.1406
285.8899,409.1067,491.1433
284.8350,409.0906,491.1480
283.7803,409.0670,491.1548
282.7257,409.0352,491.1640
281.6716,408.9941,491.1759
280.6179,408.9426,491.1908
279.5649,408.8790,491.2092
278.5130,408.8008,491.2319
277.4627,408.7049,491.2596
276.4150,408.5858,491.2941
275.3719,408.4341,491.3380
274.3389,408.2290,491.3974
273.3437,407.8991,491.4928
273.3437,407.1895,491.6982
274.3389,406.8597,491.7937
275.3719,406.6546,491.8530
276.4150,406.5029,491.8969
277.4627,406.3838,491.9314
278.5130,406.2879,491.9592
279.5649,406.2097,491.9818
280.6179,406.1461,492.0002
281.6716,406.0946,492.0151
282.7257,406.0535,492.0270
283.7803,406.0217,492.0362
284.8350,405.9981,492.0430
285.8899,405.9820,492.0477
286.9450,405.9727,492.0504
288.0000,405.9697,492.0513
288.0000,406.0325,492.6417
288.0000,406.0918,493.2555
288.0000,406.1474,493.8915
288.0000,406.1994,494.5486
288.0000,406.2474,495.2258
288.0000,406.2914,495.9221
288.0000,406.3313,496.6363
288.0000,406.3669,497.3675
288.0000,406.3980,498.1146
288.0000,406.4246,498.8764
288.0000,406.4506,499.6909
288.0000,406.4696,500.5228
288.0000,406.4803,501.2934
288.0000,406.4815,502.0795
288.0000,406.4506,502.9174
288.0000,406.3975,503.6428
288.0000,406.3453,504.3705
288.0000,406.3375,505.0828
288.0000,406.3473,505.7941
288.0000,406.4033,506.6080
288.0000,406.4994,507.5182
288.0000,406.6292,508.4379
288.0000,406.7862,509.3506
288.0000,406.9643,510.2401
288.0000,407.1570,511.0881
288.0000,407.3580,511.9829
288.0000,407.5610,512.8587
288.0000,407.7596,513.7294
288.0000,407.9475,514.5314
288.0000,408.1183,515.3079
288.0000,408.2657,516.0875
288.0000,408.3834,516.8966
288.0000,408.4649,517.7158
288.0000,408.5041,518.5232
288.0000,408.4726,519.2908
288.0000,408.4325,519.9879
288.0000,408.3911,520.7075
288.0000,408.3922,521.5345
288.0000,408.3894,522.5103
288.0000,408.4154,523.5220
288.0000,408.4253,524.5681
288.0000,408.4518,525.5567
288.0000,408.4706,526.4836
288.0000,408.4911,527.3649
288.0000,408.5435,528.2575
288.0000,408.6009,529.1703
288.0000,408.6920,530.0537
288.0000,408.8106,530.9276
288.0000,408.9284,531.8122
288.0000,409.0730,532.7405
288.0000,409.2149,533.6637
288.0000,409.3804,534.6300
288.0000,409.5605,535.5976
288.0000,409.7464,536.5640
288.0000,409.9291,537.5468
288.0000,410.1349,538.5960
288.0000,410.3343,539.7079
288.0000,410.5196,540.8566
288.0000,410.6833,542.0615
288.0000,410.8177,543.2031
288.0000,410.9151,544.3291
288.0000,411.0031,545.4304
288.0000,411.0316,546.4801
288.0000,411.0697,547.6034
288.0000,411.0980,548.6778
288.0000,411.1192,549.6864
288.0000,411.1360,550.6120
288.0000,411.1510,551.4376
288.0000,411.1669,552.1463
288.0000,411.1863,552.7210
288.0000,411.2119,553.1447
288.0000,411.2463,553.4004
288.0000,411.2922,553.4710
286.9733,411.3282,553.5066
285.9572,411.4381,553.6154
284.9628,411.6231,553.7985
284.0012,411.8811,554.0538
283.0815,412.2074,554.3767
282.2104,412.5952,554.7606
281.3917,413.0371,555.1980
280.6267,413.5252,555.6811
279.9147,414.0523,556.2028
279.2538,414.6121,556.7569
278.6414,415.1991,557.3379
278.0746,415.8089,557.9413
277.5504,416.4376,558.5636
277.0659,417.0822,559.2016
276.6183,417.7401,559.8528
276.2052,418.4094,560.5152
275.8244,419.0882,561.1871
275.4738,419.7753,561.8671
275.1517,420.4694,562.5541
274.8565,421.1694,563.2470
274.5867,421.8747,563.9450
274.3412,422.5844,564.6474
274.1188,423.2980,565.3537
273.9185,424.0148,566.0632
273.7396,424.7345,566.7755
273.5814,425.4567,567.4903
273.4431,426.1809,568.2071
273.3242,426.9069,568.9256
273.2244,427.6343,569.6455
273.1433,428.3628,570.3667
273.0804,429.0923,571.0887
273.0357,429.8225,571.8114
273.0089,430.5531,572.5345
273.0000,431.2840,573.2578
273.0089,432.0148,573.9812
273.0357,432.7454,574.7043
273.0804,433.4756,575.4270
273.1433,434.2051,576.1490
273.2244,434.9336,576.8701
273.3242,435.6610,577.5901
273.4431,436.3870,578.3086
273.5814,437.1112,579.0254
273.7396,437.8334,579.7401
273.9185,438.5531,580.4525
274.1188,439.2699,581.1620
274.3412,439.9835,581.8682
274.5867,440.6932,582.5706
274.8565,441.3985,583.2687
275.1517,442.0985,583.9616
275.4738,442.7926,584.6485
275.8244,443.4797,585.3285
276.2052,444.1585,586.0005
276.6183,444.8278,586.6629
277.0659,445.4858,587.3141
277.5504,446.1303,587.9521
278.0746,446.7590,588.5743
278.6414,447.3688,589.1778
279.2538,447.9558,589.7588
279.9147,448.5156,590.3128
280.6267,449.0427,590.8346
281.3917,449.5308,591.3177
282.2104,449.9727,591.7550
283.0815,450.3605,592.1389
284.0012,450.6868,592.4619
284.9628,450.9448,592.7172
285.9572,451.1298,592.9002
286.9733,451.2397,593.0090
288.0000,451.2757,593.0447
288.0000,450.4985,593.0173
288.0000,449.7263,592.9991
288.0000,448.9601,592.9887
288.0000,448.2007,592.9849
288.0000,447.4489,592.9865
288.0000,446.7056,592.9923
288.0000,445.9716,593.0008
288.0000,445.2480,593.0110
288.0000,444.5354,593.0216
288.0000,443.8348,593.0312
288.0000,443.1624,593.0407
288.0000,442.5207,593.0396
288.0000,441.8594,593.0291
288.0000,441.1480,593.0106
288.0000,440.4790,592.9853
288.0000,439.8095,592.9543
288.0000,439.2034,592.9189
288.0000,438.6272,592.8805
288.0000,438.0838,592.8399
288.0000,437.5761,592.7981
288.0000,437.1069,592.7558
288.0000,436.6790,592.7139
288.0000,436.2954,592.6733
288.0000,435.9588,592.6349
288.0000,435.6722,592.5995
288.0000,435.4383,592.5679
286.9621,435.4347,592.5653
285.9243,435.4236,592.5572
284.8867,435.4042,592.5431
283.8494,435.3759,592.5225
282.8126,435.3378,592.4947
281.7764,435.2887,592.4590
280.7413,435.2272,592.4142
279.7077,435.1515,592.3591
278.6761,435.0590,592.2917
277.6477,434.9461,592.2096
276.6241,434.8074,592.1086
275.6088,434.6338,591.9822
274.6096,434.4075,591.8175
273.6537,434.0838,591.5819
273.0001,433.4794,591.1418
273.6537,432.8749,590.7018
274.6096,432.5512,590.4661
275.6088,432.3250,590.3014
276.6241,432.1513,590.1750
277.6477,432.0126,590.0740
278.6761,431.8998,589.9919
279.7077,431.8073,589.9245
280.7413,431.7315,589.8694
281.7764,431.6701,589.8247
282.8126,431.6210,589.7889
283.8494,431.5828,589.7612
284.8867,431.5545,589.7406
285.9243,431.5351,589.7264
286.9621,431.5240,589.7183
288.0000,431.5204,589.7157
288.0000,431.3104,589.7821
288.0000,431.1013,589.7089
288.0000,430.8924,589.5063
288.0000,430.6830,589.1848
288.0000,430.4723,588.7547
288.0000,430.2597,588.2264
288.0000,430.0443,587.6104
288.0000,429.8254,586.9170
288.0000,429.6024,586.1565
288.0000,429.3745,585.3395
288.0000,429.1210,584.4440
288.0000,428.8579,583.5068
288.0000,428.5857,582.5576
288.0000,428.3390,581.6280
288.0000,428.0602,580.7148
288.0000,427.8030,579.8680
288.0000,427.5777,579.0476
288.0000,427.3945,578.3099
288.0000,427.2284,577.6698
288.0000,427.1101,577.1835
288.0000,427.0346,576.7286
288.0000,426.9982,576.4051
288.0000,426.9748,576.1592
288.0000,426.9937,575.8828
288.0000,427.0273,575.6510
288.0000,427.0335,575.3238
288.0000,427.0461,574.9630
288.0000,427.0424,574.5453
288.0000,427.0125,574.1274
288.0000,426.9604,573.6769
288.0000,426.9116,573.1626
288.0000,426.8579,572.6209
288.0000,426.7703,572.0867
288.0000,426.6770,571.5201
288.0000,426.5722,570.9912
288.0000,426.4733,570.4812
288.0000,426.3431,570.0479
288.0000,426.1810,569.6415
288.0000,425.9875,569.2877
288.0000,425.7645,568.9582
288.0000,425.5152,568.5898
288.0000,425.2315,568.2506
288.0000,424.8835,567.8209
288.0000,424.4902,567.3800
288.0000,424.0925,566.9627
288.0000,423.6757,566.5293
288.0000,423.3033,566.2007
288.0000,422.9152,565.8107
288.0000,422.4858,565.3637
288.0000,422.0804,564.9197
288.0000,421.6867,564.4158
288.0000,421.3142,563.9107
288.0000,420.9373,563.3875
288.0000,420.5993,562.8737
288.0000,420.2868,562.3536
288.0000,420.0286,561.8469
288.0000,419.7611,561.3595
288.0000,419.5326,560.8846
288.0000,419.3339,560.3935
288.0000,419.1345,559.8925
288.0000,418.9809,559.4050
288.0000,418.8073,558.9143
288.0000,418.6034,558.4019
288.0000,418.4147,557.9365
288.0000,418.2226,557.5093
288.0000,418.0084,557.1328
288.0000,417.8310,556.8521
288.0000,417.6023,556.5178
288.0000,417.3659,556.2203
288.0000,417.1226,555.9973
288.0000,416.8510,555.8177
288.0000,416.6076,555.6696
288.0000,416.3579,555.5541
288.0000,416.1024,555.4709
288.0000,415.8769,555.3828
288.0000,415.6617,555.3419
288.0000,415.4581,555.3224
288.0000,415.2688,555.3180
288.0000,415.0957,555.2882
288.0000,414.9284,555.2610
288.0000,414.7607,555.2367
288.0000,414.5895,555.2143
288.0000,414.4118,555.1925
288.0000,414.2247,555.1704
288.0000,414.0252,555.1468
288.0000,413.8102,555.1206
288.0000,413.5769,555.0908
288.0000,413.3222,555.0561
288.0000,413.0431,555.0156
286.9901,413.0431,554.9493
285.9982,413.0429,554.7486
285.0416,413.0427,554.4181
284.1341,413.0424,553.9698
283.2839,413.0421,553.4204
282.4936,413.0417,552.7876
281.7623,413.0413,552.0874
281.0865,413.0408,551.3333
280.4620,413.0403,550.5362
279.8842,413.0398,549.7045
279.3487,413.0392,548.8450
278.8516,413.0387,547.9627
278.3892,413.0381,547.0617
277.9584,413.0375,546.1452
277.5564,413.0369,545.2156
277.1809,413.0363,544.2750
276.8298,413.0357,543.3251
276.5013,413.0351,542.3671
276.1936,413.0345,541.4021
275.9055,413.0339,540.4312
275.6358,413.0333,539.4550
275.3832,413.0327,538.4743
275.1469,413.0320,537.4894
274.9260,413.0314,536.5010
274.7197,413.0308,535.5095
274.5274,413.0302,534.5151
274.3485,413.0295,533.5183
274.1824,413.0289,532.5192
274.0286,413.0283,531.5182
273.8868,413.0276,530.5154
273.7564,413.0270,529.5110
273.6373,413.0264,528.5053
273.5291,413.0257,527.4983
273.4315,413.0251,526.4902
273.3443,413.0245,525.4812
273.2672,413.0238,524.4713
273.2002,413.0232,523.4608
273.1430,413.0226,522.4496
273.0956,413.0219,521.4379
273.0577,413.0213,520.4258
273.0294,413.0206,519.4135
273.0106,413.0200,518.4009
273.0012,413.0194,517.3881
273.0012,413.0187,516.3753
273.0106,413.0181,515.3626
273.0294,413.0174,514.3500
273.0577,413.0168,513.3376
273.0956,413.0162,512.3255
273.1430,413.0155,511.3138
273.2002,413.0149,510.3027
273.2672,413.0143,509.2921
273.3443,413.0136,508.2823
273.4315,413.0130,507.2732
273.5291,413.0123,506.2652
273.6373,413.0117,505.2582
273.7564,413.0111,504.2524
273.8868,413.0104,503.2481
274.0286,413.0098,502.2453
274.1824,413.0092,501.2442
274.3485,413.0085,500.2452
274.5274,413.0079,499.2483
274.7197,413.0073,498.2539
274.9260,413.0067,497.2624
275.1469,413.0060,496.2740
275.3832,413.0054,495.2892
275.6358,413.0048,494.3084
275.9055,413.0042,493.3322
276.1936,413.0036,492.3613
276.5013,413.0030,491.3964
276.8298,413.0024,490.4384
277.1809,413.0018,489.4884
277.5564,413.0012,488.5479
277.9584,413.0006,487.6183
278.3892,413.0000,486.7017
278.8516,412.9994,485.8007
279.3487,412.9989,484.9184
279.8842,412.9983,484.0589
280.4620,412.9978,483.2272
281.0865,412.9973,482.4301
281.7623,412.9968,481.6760
282.4936,412.9964,480.9758
283.2839,412.9960,480.3430
284.1341,412.9956,479.7937
285.0416,412.9954,479.3454
285.9982,412.9951,479.0148
286.9901,412.9950,478.8142
288.0000,412.9950,478.7478
288.0000,412.1955,479.0434
288.0000,411.5044,479.2824
288.0000,410.9091,479.4717
288.0000,410.3975,479.6179
288.0000,409.9570,479.7279
288.0000,409.5754,479.8084
288.0000,409.2403,479.8661
288.0000,408.9393,479.9078
288.0000,408.6601,479.9403
288.0000,408.3904,479.9703
288.0000,408.0653,480.0436
288.0000,407.7577,480.1189
288.0000,407.3818,480.2226
288.0000,406.9497,480.3595
288.0000,406.4858,480.5023
288.0000,405.9926,480.6445
288.0000,405.5295,480.7800
288.0000,405.0091,480.9367
288.0000,404.4794,481.0884
288.0000,403.9103,481.2518
288.0000,403.3421,481.3880
288.0000,402.7593,481.4933
288.0000,402.2688,481.5638
288.0000,401.7546,481.5958
288.0000,401.2280,481.5855
288.0000,400.6789,481.5644
288.0000,400.1533,481.5083
288.0000,399.6038,481.4488
288.0000,399.0382,481.3978
288.0000,398.4832,481.3122
288.0000,397.8963,481.2529
288.0000,397.3321,481.1999
288.0000,396.8010,481.1568
288.0000,396.3133,481.1271
288.0000,395.8792,481.1142
288.0000,395.5090,481.1218
288.0000,395.2130,481.1533
288.0000,395.0016,481.2123
288.0000,394.8850,481.3023
288.0000,394.8734,481.4267
286.9597,394.8844,481.4318
285.9200,394.9183,481.4476
284.8817,394.9770,481.4749
283.8457,395.0626,481.5148
282.8131,395.1775,481.5683
281.7855,395.3245,481.6368
280.7649,395.5072,481.7219
279.7539,395.7296,481.8255
278.7563,395.9968,481.9499
277.7771,396.3149,482.0981
276.8237,396.6920,482.2737
275.9073,397.1378,482.4814
275.0453,397.6649,482.7270
274.2658,398.2883,483.0173
273.6150,399.0221,483.3591
273.1646,399.8693,483.7537
273.0001,400.7966,484.1856
273.1646,401.7238,484.6176
273.6150,402.5710,485.0122
274.2658,403.3049,485.3540
275.0453,403.9282,485.6443
275.9073,404.4553,485.8899
276.8237,404.9012,486.0976
277.7771,405.2782,486.2732
278.7563,405.5964,486.4214
279.7539,405.8635,486.5458
280.7649,406.0859,486.6494
281.7855,406.2686,486.7345
282.8131,406.4157,486.8030
283.8457,406.5305,486.8565
284.8817,406.6161,486.8964
285.9200,406.6748,486.9237
286.9597,406.7087,486.9395
288.0000,406.7197,486.9446
288.0000,406.3878,486.9120
288.0000,406.0682,486.8700
288.0000,405.7586,486.8211
288.0000,405.4568,486.7675
288.0000,405.1605,486.7115
288.0000,404.8674,486.6556
288.0000,404.5753,486.6020
288.0000,404.2820,486.5530
288.0000,403.9851,486.5111
288.0000,403.6825,486.4786
288.0000,403.3409,486.4611
288.0000,403.0036,486.4702
288.0000,402.6461,486.5049
288.0000,402.3229,486.5638
288.0000,401.9769,486.6457
288.0000,401.6299,486.7150
288.0000,401.2480,486.7905
288.0000,400.8324,486.8698
288.0000,400.4061,486.9715
288.0000,399.9365,487.0602
288.0000,399.4260,487.1346
288.0000,398.8907,487.1935
288.0000,398.3815,487.2356
288.0000,397.8453,487.2809
288.0000,397.3411,487.2952
288.0000,396.8516,487.3002
288.0000,396.3519,487.2567
288.0000,395.8658,487.1964
288.0000,395.3975,487.1208
288.0000,394.9512,487.0313
288.0000,394.5312,486.9296
288.0000,394.1415,486.8172
288.0000,393.7864,486.6955
288.0000,393.4701,486.5662
288.0000,393.1968,486.4307
288.0000,392.9706,486.2905
286.9356,392.9716,486.2866
285.8713,392.9746,486.2747
284.8072,392.9799,486.2539
283.7433,392.9876,486.2235
282.6798,392.9980,486.1825
281.6168,393.0114,486.1296
280.5546,393.0283,486.0632
279.4937,393.0491,485.9810
278.4344,393.0747,485.8801
277.3778,393.1061,485.7561
276.3254,393.1452,485.6020
275.2807,393.1951,485.4053
274.2528,393.2626,485.1389
273.2884,393.3710,484.7115
273.2884,393.5796,483.8890
274.2528,393.6880,483.4615
275.2807,393.7555,483.1952
276.3254,393.8054,482.9985
277.3778,393.8445,482.8444
278.4344,393.8759,482.7203
279.4937,393.9015,482.6195
280.5546,393.9224,482.5373
281.6168,393.9392,482.4708
282.6798,393.9526,482.4179
283.7433,393.9630,482.3769
284.8072,393.9707,482.3466
285.8713,393.9760,482.3258
286.9356,393.9790,482.3139
288.0000,393.9800,482.3100
288.0000,393.5900,482.3100
288.0000,393.5900,482.3100
288.0000,393.2100,482.6900
288.0000,392.4300,483.0800
288.0000,392.4300,483.4600
288.0000,392.4300,483.8400
288.0000,392.4300,484.6100
288.0000,392.4300,484.6100
288.0000,392.4300,484.9900
288.0000,392.4300,484.9900
288.0000,392.4300,485.3800
286.9531,392.4278,485.3794
285.9062,392.4210,485.3775
284.8593,392.4092,485.3743
283.8125,392.3919,485.3696
282.7659,392.3686,485.3632
281.7194,392.3385,485.3550
280.6732,392.3008,485.3447
279.6274,392.2542,485.3320
278.5821,392.1971,485.3164
277.5377,392.1270,485.2972
276.4947,392.0401,485.2735
275.4541,391.9296,485.2433
274.4187,391.7807,485.2026
273.4026,391.5421,485.1375
273.4026,390.9705,484.9813
274.4187,390.7319,484.9162
275.4541,390.5830,484.8755
276.4947,390.4725,484.8453
277.5377,390.3856,484.8216
278.5821,390.3155,484.8024
279.6274,390.2584,484.7868
280.6732,390.2118,484.7741
281.7194,390.1741,484.7638
282.7659,390.1440,484.7556
283.8125,390.1207,484.7492
284.8593,390.1034,484.7445
285.9062,390.0916,484.7413
286.9531,390.0848,484.7394
288.0000,390.0826,484.7388
288.0000,390.3680,484.5829
288.0000,390.5802,484.4186
288.0000,390.7245,484.2482
288.0000,390.8060,484.0739
288.0000,390.8298,483.8978
288.0000,390.8011,483.7222
288.0000,390.7250,483.5492
288.0000,390.6068,483.3811
288.0000,390.4515,483.2199
288.0000,390.2643,483.0679
288.0000,390.0413,482.8693
288.0000,389.8243,482.7052
288.0000,389.5665,482.5907
288.0000,389.2781,482.5067
288.0000,388.9827,482.4863
288.0000,388.6821,482.5259
288.0000,388.4165,482.5623
288.0000,388.1724,482.6441
288.0000,387.9574,482.7758
288.0000,387.7791,482.9620
288.0000,387.6451,483.2073
288.0000,387.5628,483.5160
288.0000,387.5400,483.8927
288.0000,387.5840,484.3420
288.0000,387.7026,484.8683
288.0000,387.9032,485.4761
286.9705,387.9187,485.4952
285.9436,387.9665,485.5540
284.9222,388.0488,485.6551
283.9098,388.1676,485.8012
282.9107,388.3247,485.9944
281.9296,388.5220,486.2369
280.9719,388.7606,486.5303
280.0434,389.0413,486.8755
279.1503,389.3645,487.2729
278.2987,389.7296,487.7218
277.4949,390.1356,488.2209
276.7446,390.5805,488.7680
276.0533,391.0619,489.3599
275.4255,391.5768,489.9929
274.8649,392.1217,490.6629
274.3746,392.6929,491.3653
273.9570,393.2867,492.0954
273.6136,393.8992,492.8484
273.3456,394.5264,493.6196
273.1537,395.1647,494.4044
273.0385,395.8103,495.1982
273.0000,396.4595,495.9964
273.0385,397.1087,496.7946
273.1537,397.7543,497.5884
273.3456,398.3926,498.3732
273.6136,399.0198,499.1444
273.9570,399.6323,499.8974
274.3746,400.2261,500.6275
274.8649,400.7973,501.3299
275.4255,401.3422,501.9999
276.0533,401.8571,502.6329
276.7446,402.3385,503.2248
277.4949,402.7834,503.7718
278.2987,403.1894,504.2710
279.1503,403.5545,504.7199
280.0434,403.8777,505.1173
280.9719,404.1585,505.4625
281.9296,404.3970,505.7558
282.9107,404.5943,505.9984
283.9098,404.7514,506.1916
284.9222,404.8702,506.3376
285.9436,404.9525,506.4388
286.9705,405.0003,506.4976
288.0000,405.0158,506.5167
288.0000,404.9436,506.8902
288.0000,404.8773,507.2537
288.0000,404.8152,507.6081
288.0000,404.7558,507.9541
288.0000,404.6975,508.2927
288.0000,404.6385,508.6245
288.0000,404.5772,508.9504
288.0000,404.5121,509.2713
288.0000,404.4415,509.5880
288.0000,404.3637,509.9013
288.0000,404.2887,510.1850
