x,y,z
307.0000,543.4642,135.4579
307.0000,542.9976,136.3175
307.0000,542.9954,137.3140
307.0000,543.0917,138.3127
307.0000,543.3075,139.2928
307.0000,543.6134,140.2489
307.0000,543.9365,141.1995
307.0000,544.2584,142.1504
307.0000,544.5801,143.1013
307.0000,544.8464,144.0684
307.0000,545.0589,145.0492
307.0000,545.2250,146.0388
307.0000,545.3315,147.0370
307.0000,545.3329,148.0409
307.0000,545.2741,149.0426
307.0000,545.1507,150.0381
307.0000,544.9428,151.0187
307.0000,544.6380,151.9740
307.0000,544.2733,152.9093
307.0000,543.8792,153.8323
307.0000,543.4309,154.2443
307.0000,543.3344,153.2453
307.0000,543.2422,152.2460
307.0000,543.0958,151.2533
307.0000,542.8700,150.2751
307.0000,542.5376,149.3284
307.0000,542.0872,148.4333
307.0000,541.5993,147.5559
307.0000,540.8976,146.8843
307.0000,540.2161,147.4201
307.0000,540.2942,148.4145
307.0000,540.5581,149.3813
307.0000,540.9087,150.3219
307.0000,541.2927,151.2492
307.0000,541.7320,152.1512
307.0000,542.0042,153.0683
307.0000,541.1324,152.8925
307.0000,540.2784,152.3655
307.0000,539.3897,151.9058
307.0000,538.7008,152.3072
307.0000,538.8990,153.2893
307.0000,539.2060,154.2450
307.0000,539.5431,155.1905
307.0000,539.9226,156.1199
307.0000,540.3152,157.0439
307.0000,540.6768,157.9802
307.0000,540.9371,158.9478
307.0000,541.0535,159.9426
307.0000,541.0480,160.9453
307.0000,541.0038,161.9482
307.0000,540.9454,162.9505
307.0000,540.8795,163.9522
307.0000,540.7756,164.9506
307.0000,540.5796,165.9327
307.0000,540.1735,166.8455
307.0000,539.6084,167.6719
307.0000,538.7907,168.2377
307.0000,537.8330,168.3258
307.0000,537.3719,167.4957
307.0000,537.5027,166.5013
307.0000,537.7272,165.5228
307.0000,537.9362,164.5409
307.0000,538.1098,163.5521
307.0000,538.1826,162.5518
307.0000,538.0433,161.5653
307.0000,537.6759,160.6422
307.0000,537.0633,159.8654
307.0000,536.1982,159.4063
307.0000,535.2273,159.5107
307.0000,534.5184,160.2041
307.0000,534.1579,161.1274
307.0000,534.1746,162.1236
307.0000,534.4563,163.0866
307.0000,534.8094,164.0262
307.0000,535.2026,164.9498
307.0000,535.6241,165.8603
307.0000,535.9540,166.8082
307.0000,536.1585,167.7862
307.0000,535.7440,168.2946
307.0000,534.8562,167.8275
307.0000,533.9560,167.3864
307.0000,532.9886,167.1596
307.0000,532.4955,167.8000
307.0000,532.7516,168.7589
307.0000,533.2349,169.6349
307.0000,533.8756,170.4003
307.0000,534.5709,171.1243
307.0000,535.1959,171.9080
307.0000,535.5642,172.8361
307.0000,535.7524,173.8198
307.0000,535.4585,174.7337
307.0000,534.5215,174.6565
307.0000,533.7832,173.9846
307.0000,533.2157,173.1603
307.0000,532.6807,172.3108
307.0000,532.0709,171.5206
307.0000,531.1888,171.3041
307.0000,530.7033,172.1483
307.0000,530.6193,173.1437
307.0000,530.7892,174.1300
307.0000,531.1280,175.0732
307.0000,531.5523,175.9830
307.0000,531.9996,176.8817
307.0000,532.4167,177.7939
307.0000,532.6098,178.7531
307.0000,531.7833,178.4014
307.0000,530.8774,177.9773
307.0000,529.9652,178.0712
307.0000,529.9396,179.0473
307.0000,530.1797,180.0218
307.0000,530.4912,180.9761
307.0000,530.8529,181.9126
307.0000,531.1738,182.8627
307.0000,531.3889,183.8433
307.0000,531.3701,184.3862
307.0000,530.7874,183.5693
307.0000,530.2703,182.7090
307.0000,529.7978,181.8233
307.0000,529.3623,180.9189
307.0000,528.9809,179.9903
307.0000,528.7004,179.0264
307.0000,528.5277,178.0375
307.0000,528.3367,177.0519
307.0000,528.0933,176.0781
307.0000,527.7660,175.1328
307.0000,527.2737,174.2603
307.0000,526.6288,173.4951
307.0000,525.7734,172.9780
307.0000,524.8231,172.6569
307.0000,523.8407,172.4535
307.0000,522.8438,172.3390
307.0000,521.8453,172.3531
307.0000,520.8493,172.4784
307.0000,520.1506,172.0264
307.0000,520.2918,171.0398
307.0000,520.6117,170.0886
307.0000,521.0045,169.1651
307.0000,521.3191,168.2119
307.0000,521.6238,167.2553
307.0000,521.9409,166.3028
307.0000,522.2342,165.3428
307.0000,522.5204,164.3806
307.0000,522.8623,163.4378
307.0000,523.2872,162.5284
307.0000,523.7404,161.6326
307.0000,524.1929,160.7368
307.0000,524.6212,159.8288
307.0000,525.0435,158.9182
307.0000,525.4393,157.9959
307.0000,525.8514,157.0809
307.0000,526.1936,156.1371
307.0000,526.5239,155.1893
307.0000,526.8964,154.2571
307.0000,527.2591,153.3212
307.0000,527.6375,152.3914
307.0000,528.0061,151.4576
307.0000,528.4074,150.5380
307.0000,528.8359,149.6301
307.0000,529.2743,148.7272
307.0000,529.7504,147.8435
307.0000,530.2790,146.9902
307.0000,530.9071,146.2074
307.0000,531.5845,145.4673
307.0000,532.3150,144.7787
307.0000,533.0704,144.1179
307.0000,533.8136,143.4441
307.0000,534.4913,142.7039
307.0000,535.0503,141.8715
307.0000,535.5308,140.9901
307.0000,535.9459,140.0775
307.0000,536.3179,139.1450
307.0000,536.6419,138.1952
307.0000,536.9593,137.2427
307.0000,537.2830,136.2924
307.0000,537.6063,135.3420
307.0000,537.9531,134.4000
307.0000,538.3585,133.4819
307.0000,538.8676,132.6191
307.0000,539.5326,131.8694
307.0000,540.3087,131.2399
307.0000,541.2599,131.0222
307.0000,541.7067,131.8055
307.0000,541.2847,132.7140
307.0000,540.9007,133.6413
307.0000,540.5177,134.5693
307.0000,540.1572,135.5062
307.0000,539.7577,136.4270
307.0000,539.3052,137.3227
307.0000,538.7865,138.1819
307.0000,538.2203,139.0107
307.0000,537.6595,139.8433
307.0000,537.1069,140.6812
307.0000,536.5752,141.5325
307.0000,536.0866,142.4093
307.0000,535.6018,143.2884
307.0000,535.1471,144.1834
307.0000,534.7190,145.0913
307.0000,534.2535,145.9803
307.0000,533.8223,146.8867
307.0000,533.4382,147.8141
307.0000,533.0816,148.7525
307.0000,532.7612,149.7039
307.0000,532.4379,150.6543
307.0000,532.1183,151.6059
307.0000,531.7532,152.5407
307.0000,531.3718,153.4693
307.0000,531.0003,154.4020
307.0000,530.6205,155.3312
307.0000,530.2552,156.2663
307.0000,529.8858,157.1997
307.0000,529.5142,158.1323
307.0000,529.1594,159.0714
307.0000,528.8101,160.0126
307.0000,528.4516,160.9503
307.0000,528.0898,161.8867
307.0000,527.7371,162.8266
307.0000,527.3836,163.7663
307.0000,527.0169,164.7007
307.0000,526.6323,165.6281
307.0000,526.2239,166.5450
307.0000,525.8337,167.4700
307.0000,525.4252,168.3869
307.0000,525.0165,169.3038
307.0000,524.6307,170.2305
307.0000,524.2779,171.1703
305.9859,524.3038,171.2077
304.9804,524.3833,171.3221
303.9930,524.5175,171.5154
303.0332,524.7059,171.7868
302.1097,524.9462,172.1328
301.2293,525.2345,172.5479
300.3968,525.5658,173.0251
299.6148,525.9350,173.5567
298.8838,526.3368,174.1354
298.2031,526.7665,174.7542
297.5712,527.2198,175.4069
296.9856,527.6929,176.0883
296.4440,528.1827,176.7937
295.9439,528.6867,177.5195
295.4826,529.2027,178.2625
295.0579,529.7287,179.0201
294.6676,530.2634,179.7901
294.3098,530.8054,180.5706
293.9826,531.3537,181.3602
293.6845,531.9073,182.1575
293.4141,532.4656,182.9615
293.1701,533.0278,183.7711
292.9514,533.5933,184.5856
292.7571,534.1618,185.4042
292.5864,534.7327,186.2264
292.4384,535.3057,187.0516
292.3127,535.8804,187.8793
292.2086,536.4566,188.7089
292.1259,537.0338,189.5402
292.0641,537.6119,190.3728
292.0231,538.1906,191.2062
292.0026,538.7697,192.0401
292.0026,539.3489,192.8741
292.0231,539.9279,193.7080
292.0641,540.5066,194.5414
292.1259,541.0847,195.3740
292.2086,541.6620,196.2053
292.3127,542.2381,197.0349
292.4384,542.8128,197.8626
292.5864,543.3858,198.6878
292.7571,543.9567,199.5100
292.9514,544.5252,200.3286
293.1701,545.0908,201.1431
293.4141,545.6530,201.9527
293.6845,546.2112,202.7567
293.9826,546.7649,203.5540
294.3098,547.3131,204.3436
294.6676,547.8552,205.1241
295.0579,548.3898,205.8941
295.4826,548.9159,206.6517
295.9439,549.4318,207.3947
296.4440,549.9358,208.1205
296.9856,550.4257,208.8259
297.5712,550.8988,209.5073
298.2031,551.3520,210.1600
298.8838,551.7817,210.7788
299.6148,552.1835,211.3575
300.3968,552.5527,211.8891
301.2293,552.8841,212.3663
302.1097,553.1723,212.7814
303.0332,553.4126,213.1274
303.9930,553.6010,213.3988
304.9804,553.7353,213.5921
305.9859,553.8147,213.7065
307.0000,553.8406,213.7438
307.0000,554.2597,213.1135
307.0000,554.7114,212.2107
307.0000,555.0887,211.2741
307.0000,555.4389,210.3269
307.0000,555.7154,209.3557
307.0000,555.9471,208.3736
307.0000,556.1113,207.3772
307.0000,556.2652,206.3792
307.0000,556.3887,205.3769
307.0000,556.4939,204.3726
307.0000,556.5856,203.3669
307.0000,556.6654,202.3603
307.0000,556.8025,201.3599
307.0000,556.9767,200.3653
307.0000,557.1820,199.3767
307.0000,557.4098,198.3929
307.0000,557.6461,197.4114
307.0000,557.9197,196.4393
307.0000,558.2082,195.4717
307.0000,558.5159,194.5099
307.0000,558.8054,193.5425
307.0000,559.0825,192.5715
307.0000,559.3243,191.5910
307.0000,559.5569,190.6083
307.0000,559.8217,189.6341
307.0000,560.1360,188.6744
307.0000,560.4494,187.7163
307.0000,560.7920,186.7837
307.0000,561.6759,186.8364
307.0000,562.4432,187.4923
307.0000,563.1897,188.1724
307.0000,563.9473,188.8396
307.0000,564.7377,189.4682
307.0000,565.5398,190.0817
307.0000,566.3485,190.6865
307.0000,567.1593,191.2885
307.0000,567.9627,191.9004
307.0000,568.7589,192.5216
307.0000,569.5429,193.1580
307.0000,570.3065,193.8186
307.0000,571.0549,194.4965
307.0000,571.7885,195.1904
307.0000,572.5064,195.9006
307.0000,573.2258,196.6093
307.0000,573.9443,197.3187
307.0000,574.6519,198.0392
307.0000,575.3662,198.7531
307.0000,576.0549,199.4891
307.0000,576.5232,200.3774
307.0000,576.8108,201.3441
307.0000,576.9478,202.3442
307.0000,577.0098,203.3518
307.0000,577.0532,204.3606
307.0000,577.1010,205.3691
307.0000,577.0402,206.3771
307.0000,576.9640,207.3841
307.0000,576.8707,208.3897
307.0000,576.7671,209.3942
307.0000,576.6646,210.3988
307.0000,576.5500,211.4021
307.0000,576.4180,212.4033
307.0000,576.2548,213.3998
307.0000,576.0627,214.3912
307.0000,575.8476,215.3778
307.0000,575.6152,216.3606
307.0000,575.3765,217.3418
307.0000,575.1441,218.3246
307.0000,574.9076,219.3064
307.0000,574.6745,220.2890
307.0000,574.4543,221.2745
307.0000,574.2714,222.2674
307.0000,574.1675,223.2713
307.0000,574.1302,224.2804
307.0000,574.2029,225.2835
307.0000,574.2816,226.2884
307.0000,574.1547,227.2813
307.0000,573.2892,227.4447
307.0000,572.4142,226.9428
307.0000,571.5873,226.3630
307.0000,570.7907,225.7426
307.0000,570.0035,225.1102
307.0000,569.2260,224.4656
307.0000,568.4475,223.8224
307.0000,567.6598,223.1909
307.0000,566.8523,222.5844
307.0000,566.0363,221.9896
307.0000,565.2156,221.4011
307.0000,564.3896,220.8200
307.0000,563.5531,220.2546
307.0000,562.7095,219.6994
307.0000,561.8659,219.1443
307.0000,561.0178,218.5960
307.0000,560.1699,218.0476
307.0000,559.3267,217.4918
307.0000,558.4800,216.9414
307.0000,557.6314,216.3940
307.0000,556.7814,215.8487
307.0000,555.9373,215.2944
307.0000,555.0940,214.7391
307.0000,554.2029,214.6268
307.0000,553.9565,215.5932
307.0000,554.0150,216.5982
307.0000,554.1320,217.6012
307.0000,554.2866,218.5989
307.0000,554.4785,219.5903
307.0000,554.7011,220.5753
307.0000,554.9355,221.5576
307.0000,555.1420,222.5459
307.0000,555.3149,223.5408
307.0000,555.4119,224.5451
307.0000,555.5091,225.5502
307.0000,556.0275,226.3057
307.0000,556.9147,225.8531
307.0000,557.7210,225.2452
307.0000,558.4944,224.5960
307.0000,559.2756,223.9565
307.0000,560.1019,223.3761
307.0000,561.0014,222.9264
307.0000,561.4890,222.0903
