x,y,z
309.0000,447.2950,60.8130
309.0000,448.2320,60.4601
309.0000,449.1845,60.1534
309.0000,450.1767,60.0575
309.0000,451.1777,60.0692
309.0000,452.1775,60.0799
309.0000,453.1777,60.0946
309.0000,454.1587,60.2847
309.0000,455.1487,60.4115
309.0000,456.1481,60.4600
309.0000,457.1432,60.5714
309.0000,458.1347,60.7115
309.0000,459.1281,60.8382
309.0000,460.1240,60.9432
309.0000,461.1222,61.0225
309.0000,462.1226,61.0682
309.0000,463.1240,61.0685
309.0000,464.1217,60.9856
309.0000,465.1158,60.8647
309.0000,466.1167,60.8727
309.0000,467.1162,60.9315
309.0000,468.1133,61.0244
309.0000,469.1134,61.0758
309.0000,470.1137,61.1235
309.0000,471.1141,61.1681
309.0000,472.1149,61.2036
309.0000,473.1156,61.2402
309.0000,474.1150,61.3044
309.0000,475.1153,61.3462
309.0000,476.1163,61.3555
309.0000,477.1138,61.2680
309.0000,478.1097,61.1630
309.0000,479.0922,60.9803
309.0000,480.0474,60.6814
309.0000,480.9611,60.2742
309.0000,481.8969,59.9178
309.0000,482.8438,59.5932
309.0000,483.8091,59.3292
309.0000,484.7883,59.1197
309.0000,485.7694,58.9306
309.0000,486.7686,58.8646
309.0000,487.7656,58.7730
309.0000,488.7507,58.5973
309.0000,489.7098,58.3176
309.0000,490.6043,57.8681
309.0000,491.4412,57.3180
309.0000,492.2716,56.7585
309.0000,493.0910,56.1843
309.0000,493.8266,55.5047
309.0000,494.5447,54.8072
309.0000,495.2432,54.0896
309.0000,495.8808,53.3182
309.0000,496.5153,52.5435
309.0000,497.1014,51.7367
309.0000,497.5862,50.8605
309.0000,498.0371,49.9679
309.0000,498.3239,49.0089
309.0000,498.3752,48.0150
309.0000,498.2806,47.0182
309.0000,498.1367,46.0275
309.0000,498.0883,45.0307
309.0000,498.2519,44.0496
309.0000,498.7546,43.1900
309.0000,499.5681,42.6733
309.0000,500.4417,42.9010
309.0000,500.7867,43.8092
309.0000,501.0202,44.7830
309.0000,501.1987,45.7669
309.0000,501.3247,46.7604
309.0000,501.4352,47.7556
309.0000,501.5271,48.7528
309.0000,501.6176,49.7501
309.0000,501.6619,50.7505
309.0000,501.7062,51.7510
309.0000,501.7127,52.7518
309.0000,501.6903,53.7530
309.0000,501.6886,54.7540
309.0000,501.7273,55.7547
309.0000,501.7816,56.7544
309.0000,501.8537,57.7531
309.0000,501.8683,58.7538
309.0000,501.7873,59.7515
309.0000,501.6872,60.7478
309.0000,501.5571,61.7407
309.0000,501.4599,62.7369
309.0000,501.4463,63.7382
309.0000,501.4881,64.7366
309.0000,501.7115,65.7085
309.0000,502.0356,66.6560
309.0000,502.3327,67.6118
309.0000,502.5958,68.5780
309.0000,502.8421,69.5486
309.0000,502.9753,70.5406
309.0000,503.0559,71.5384
309.0000,503.0757,72.5389
309.0000,503.0614,73.5402
309.0000,503.0460,74.5415
309.0000,503.0944,75.5417
309.0000,503.2956,76.5227
309.0000,503.5809,77.4823
309.0000,503.9405,78.4163
309.0000,504.2923,79.3537
309.0000,504.6093,80.3032
309.0000,504.8906,81.2643
309.0000,505.0573,82.2516
309.0000,505.2096,83.2413
309.0000,505.3260,84.2344
309.0000,505.3404,85.2358
309.0000,505.2806,86.2351
309.0000,505.2287,87.2352
309.0000,505.1841,88.2356
309.0000,505.1651,89.2366
309.0000,505.1839,90.2373
309.0000,505.2549,91.2362
309.0000,505.3621,92.2318
309.0000,505.4780,93.2265
309.0000,505.6022,94.2202
309.0000,505.7140,95.2152
309.0000,505.8087,96.2122
309.0000,505.8798,97.2109
309.0000,505.9403,98.2105
309.0000,505.9181,99.2113
309.0000,505.8830,100.2120
309.0000,505.7914,101.2093
309.0000,505.6946,102.2060
309.0000,505.5791,103.2007
309.0000,505.4920,104.1979
309.0000,505.4338,105.1977
309.0000,505.4332,106.1972
309.0000,505.4985,107.1965
309.0000,505.6058,108.1910
309.0000,505.7677,109.1792
309.0000,505.9548,110.1627
309.0000,506.1679,111.1412
309.0000,506.4892,112.0879
309.0000,506.8721,113.0118
309.0000,507.3265,113.9041
309.0000,507.8223,114.7739
309.0000,508.4033,115.5875
309.0000,509.2542,116.1030
309.0000,510.2190,116.3385
309.0000,511.0771,116.8173
309.0000,511.8075,117.5017
309.0000,512.4420,118.2739
309.0000,513.0478,119.0713
309.0000,513.6588,119.8648
309.0000,514.2813,120.6491
309.0000,514.9149,121.4247
309.0000,515.5543,122.1954
309.0000,516.1763,122.9794
309.0000,516.7604,123.7928
309.0000,517.2810,124.6456
309.0000,517.4289,125.6116
309.0000,517.3834,126.6091
309.0000,517.5345,127.5990
309.0000,517.7957,128.5649
309.0000,518.0430,129.5343
309.0000,518.1679,130.5271
309.0000,518.3824,131.5052
309.0000,518.6407,132.4725
309.0000,518.9701,133.4182
309.0000,519.3044,134.3621
309.0000,519.8098,135.2260
309.0000,520.4529,135.9929
309.0000,521.1845,136.6757
309.0000,521.9885,137.2716
309.0000,522.8396,137.7986
309.0000,523.6541,138.3811
309.0000,524.4555,138.9744
309.0000,525.2409,139.5908
309.0000,526.0113,140.1264
309.0000,525.6229,140.9879
309.0000,524.7953,141.5448
309.0000,523.8985,141.9866
309.0000,522.9606,142.3369
309.0000,521.9922,142.5918
309.0000,521.0011,142.7076
309.0000,520.0009,142.7331
309.0000,518.9997,142.7131
309.0000,517.9983,142.7128
309.0000,516.9972,142.6904
309.0000,515.9975,142.7063
309.0000,514.9993,142.7869
309.0000,514.0082,142.9285
309.0000,513.0206,143.0929
309.0000,512.0392,143.2921
309.0000,511.0640,143.5196
309.0000,510.0940,143.7675
309.0000,509.1308,144.0416
309.0000,508.1685,144.3188
309.0000,507.1927,144.5438
309.0000,506.2104,144.7383
309.0000,505.2253,144.9182
309.0000,504.2378,145.0840
309.0000,503.2605,145.3012
309.0000,502.2897,145.5469
309.0000,501.3193,145.7942
309.0000,500.3510,146.0498
309.0000,499.3685,146.2430
309.0000,498.3822,146.4162
309.0000,497.3871,146.5227
309.0000,496.3880,146.5892
309.0000,495.3882,146.6459
309.0000,494.3951,146.7620
309.0000,493.4293,147.0104
309.0000,492.5376,147.4499
309.0000,491.8181,148.1298
309.0000,491.2532,148.9554
309.0000,490.8147,149.8505
309.0000,490.4306,150.7751
309.0000,489.9682,151.6602
309.0000,489.3721,152.4602
309.0000,488.6152,153.1064
309.0000,487.6974,153.4924
309.0000,486.7149,153.6729
309.0000,485.7240,153.5860
309.0000,484.7402,153.4170
309.0000,483.8543,152.9699
309.0000,483.3313,152.1804
309.0000,483.6704,151.2541
309.0000,484.3812,150.5752
309.0000,485.2501,150.0823
309.0000,486.1950,149.7724
309.0000,487.1827,149.6316
309.0000,488.1785,149.6598
309.0000,489.1352,149.9227
309.0000,489.8851,150.5575
309.0000,490.5547,151.3012
309.0000,491.3117,151.9541
309.0000,492.1050,152.5653
309.0000,493.0063,152.9996
309.0000,493.9571,153.3130
309.0000,494.9429,153.4857
309.0000,495.9379,153.5967
309.0000,496.9363,153.6728
309.0000,497.9370,153.6484
309.0000,498.9346,153.5620
309.0000,499.9307,153.4589
309.0000,500.9234,153.3270
309.0000,501.9104,153.1579
309.0000,502.8947,152.9738
309.0000,503.8862,152.8364
309.0000,504.8844,152.7620
309.0000,505.8854,152.7374
309.0000,506.8868,152.7438
309.0000,507.8871,152.7905
309.0000,508.8846,152.8793
309.0000,509.8806,152.9825
309.0000,510.8753,153.0987
309.0000,511.8694,153.2190
309.0000,512.8638,153.3371
309.0000,513.8574,153.4622
309.0000,514.8532,153.5671
309.0000,515.8462,153.6969
309.0000,516.8374,153.8396
309.0000,517.8095,154.0803
309.0000,518.7872,154.2957
309.0000,519.7726,154.4730
309.0000,520.7640,154.6131
309.0000,521.7555,154.7524
309.0000,522.7414,154.9271
309.0000,523.7177,155.1477
309.0000,524.6877,155.3938
309.0000,525.6224,155.7371
309.0000,526.4448,156.3028
309.0000,527.1941,156.9656
309.0000,527.9051,157.6707
309.0000,528.5512,158.4285
309.0000,529.0329,159.3036
309.0000,529.3802,160.2428
309.0000,529.5835,161.2229
309.0000,529.7358,162.2119
309.0000,529.8402,163.2074
309.0000,529.8825,164.2080
309.0000,530.0884,165.1876
309.0000,530.3727,166.1474
309.0000,530.6614,167.1063
309.0000,530.9213,168.0722
309.0000,531.1115,169.0552
309.0000,531.2692,170.0440
309.0000,531.4027,171.0364
309.0000,531.5872,172.0207
309.0000,531.7993,172.9992
309.0000,532.0504,173.9679
309.0000,532.3599,174.9202
309.0000,532.6915,175.8651
309.0000,533.0326,176.8062
309.0000,533.3989,177.7363
309.0000,534.0979,178.4339
309.0000,534.9934,178.8788
309.0000,535.9571,179.1406
309.0000,536.9567,179.1935
309.0000,537.9579,179.1721
309.0000,538.9589,179.1422
309.0000,539.9586,179.0846
309.0000,540.9561,178.9985
309.0000,541.9526,178.8991
309.0000,542.9506,178.8168
309.0000,543.9491,178.7406
309.0000,544.9480,178.6689
309.0000,545.9481,178.6172
309.0000,546.9485,178.5735
309.0000,547.9495,178.5456
309.0000,548.9502,178.5077
309.0000,549.9508,178.4681
309.0000,550.9517,178.4355
309.0000,551.9531,178.4284
309.0000,552.9541,178.4561
309.0000,553.9553,178.4682
309.0000,554.9561,178.5007
309.0000,555.9562,178.4721
309.0000,556.8872,178.1597
307.9991,556.8923,178.0284
307.0605,556.9067,177.6553
306.2168,556.9281,177.0985
305.4693,556.9544,176.4173
304.8054,556.9839,175.6542
304.2106,557.0154,174.8358
303.6727,557.0485,173.9790
303.1818,557.0826,173.0944
302.7302,557.1176,172.1890
302.3121,557.1531,171.2678
301.9227,557.1891,170.3340
301.5583,557.2255,169.3902
301.2159,557.2623,168.4382
300.8931,557.2993,167.4794
300.5877,557.3365,166.5149
300.2980,557.3739,165.5455
300.0226,557.4114,164.5721
299.7603,557.4491,163.5950
299.5100,557.4870,162.6148
299.2708,557.5249,161.6318
299.0418,557.5629,160.6464
298.8223,557.6010,159.6588
298.6118,557.6392,158.6693
298.4096,557.6774,157.6780
298.2152,557.7157,156.6852
298.0283,557.7541,155.6910
297.8484,557.7925,154.6954
297.6751,557.8310,153.6987
297.5081,557.8695,152.7010
297.3471,557.9080,151.7022
297.1919,557.9466,150.7025
297.0421,557.9852,149.7020
296.8976,558.0238,148.7007
296.7582,558.0624,147.6988
296.6236,558.1011,146.6961
296.4936,558.1398,145.6928
296.3682,558.1786,144.6890
296.2471,558.2173,143.6846
296.1302,558.2561,142.6798
296.0173,558.2949,141.6744
295.9085,558.3337,140.6687
295.8034,558.3725,139.6625
295.7021,558.4113,138.6559
295.6043,558.4502,137.6490
295.5102,558.4890,136.6418
295.4194,558.5279,135.6342
295.3320,558.5668,134.6264
295.2479,558.6057,133.6182
295.1669,558.6446,132.6098
295.0891,558.6835,131.6012
295.0144,558.7224,130.5923
294.9427,558.7614,129.5832
294.8739,558.8003,128.5739
294.8081,558.8393,127.5644
294.7451,558.8782,126.5547
294.6849,558.9172,125.5449
294.6274,558.9562,124.5349
294.5727,558.9951,123.5247
294.5206,559.0341,122.5144
294.4712,559.0731,121.5040
294.4244,559.1121,120.4935
294.3802,559.1511,119.4828
294.3385,559.1901,118.4720
294.2993,559.2291,117.4611
294.2627,559.2681,116.4502
294.2285,559.3071,115.4391
294.1967,559.3461,114.4280
294.1674,559.3851,113.4168
294.1405,559.4241,112.4055
294.1160,559.4632,111.3941
294.0939,559.5022,110.3827
294.0741,559.5412,109.3713
294.0567,559.5802,108.3598
294.0416,559.6192,107.3483
294.0289,559.6583,106.3367
294.0185,559.6973,105.3252
294.0104,559.7363,104.3136
294.0046,559.7754,103.3019
294.0012,559.8144,102.2903
294.0000,559.8534,101.2787
294.0012,559.8925,100.2670
294.0046,559.9315,99.2554
294.0104,559.9705,98.2438
294.0185,560.0095,97.2322
294.0289,560.0486,96.2206
294.0416,560.0876,95.2090
294.0567,560.1266,94.1975
294.0741,560.1657,93.1860
294.0939,560.2047,92.1746
294.1160,560.2437,91.1632
294.1405,560.2827,90.1519
294.1674,560.3217,89.1406
294.1967,560.3608,88.1294
294.2285,560.3998,87.1182
294.2627,560.4388,86.1072
294.2993,560.4778,85.0962
294.3385,560.5168,84.0853
294.3802,560.5558,83.0746
294.4244,560.5948,82.0639
294.4712,560.6338,81.0533
294.5206,560.6727,80.0429
294.5727,560.7117,79.0326
294.6274,560.7507,78.0224
294.6849,560.7897,77.0124
294.7451,560.8286,76.0026
294.8081,560.8676,74.9929
294.8739,560.9065,73.9834
294.9427,560.9455,72.9741
295.0144,560.9844,71.9650
295.0891,561.0233,70.9562
295.1669,561.0622,69.9475
295.2479,561.1012,68.9391
295.3320,561.1400,67.9310
295.4194,561.1789,66.9231
295.5102,561.2178,65.9156
295.6043,561.2567,64.9083
295.7021,561.2955,63.9014
295.8034,561.3344,62.8949
295.9085,561.3732,61.8887
296.0173,561.4120,60.8829
296.1302,561.4508,59.8776
296.2471,561.4895,58.8727
296.3682,561.5283,57.8683
296.4936,561.5670,56.8645
296.6236,561.6057,55.8612
296.7582,561.6444,54.8586
296.8976,561.6831,53.8566
297.0421,561.7217,52.8553
297.1919,561.7603,51.8548
297.3471,561.7989,50.8551
297.5081,561.8374,49.8564
297.6751,561.8759,48.8586
297.8484,561.9144,47.8619
298.0283,561.9528,46.8664
298.2152,561.9911,45.8721
298.4096,562.0294,44.8793
298.6118,562.0677,43.8881
298.8223,562.1058,42.8986
299.0418,562.1440,41.9110
299.2708,562.1820,40.9256
299.5100,562.2199,39.9426
299.7603,562.2577,38.9624
300.0226,562.2954,37.9853
300.2980,562.3330,37.0118
300.5877,562.3704,36.0425
300.8931,562.4076,35.0780
301.2159,562.4446,34.1192
301.5583,562.4813,33.1672
301.9227,562.5177,32.2234
302.3121,562.5537,31.2896
302.7302,562.5893,30.3683
303.1818,562.6242,29.4630
303.6727,562.6584,28.5783
304.2106,562.6914,27.7215
304.8054,562.7230,26.9032
305.4693,562.7524,26.1400
306.2168,562.7787,25.4589
307.0605,562.8002,24.9021
307.9991,562.8146,24.5290
309.0000,562.8197,24.3976
309.0000,561.8764,24.7528
309.0000,560.9665,25.1847
309.0000,560.0890,25.6796
309.0000,559.2314,26.2091
309.0000,558.3099,26.5640
309.0000,557.8517,25.7385
309.0000,557.7995,24.7354
309.0000,557.8681,23.7304
309.0000,557.9000,22.7239
309.0000,557.9000,21.7160
309.0000,557.9000,20.7080
309.0000,557.9000,19.7001
309.0000,557.9000,18.6921
309.0000,557.9325,17.6849
309.0000,557.9464,16.6776
309.0000,557.8772,15.6722
309.0000,557.7765,14.6693
309.0000,557.6701,13.6670
309.0000,557.5572,12.6654
309.0000,557.4513,11.6630
309.0000,557.3507,10.6601
309.0000,557.2578,9.6565
309.0000,557.1742,8.6520
309.0000,557.1001,7.6468
309.0000,557.0320,6.6412
309.0000,557.0616,5.6338
309.0000,557.1499,4.6298
309.0000,557.2360,3.6255
309.0000,557.3304,2.6220
309.0000,557.4131,1.6175
309.0000,557.4765,0.6116
309.0000,557.5202,-0.3954
309.0000,557.5394,-1.4031
309.0000,557.5203,-2.4106
309.0000,557.5100,-3.4183
309.0000,557.5100,-4.4263
309.0000,557.5100,-5.4342
309.0000,557.5701,-6.4383
309.0000,557.5226,-7.4449
309.0000,557.4057,-8.4447
309.0000,557.0559,-9.3823
309.0000,556.3082,-10.0211
309.0000,555.3381,-10.2857
309.0000,554.3519,-10.4878
309.0000,553.3968,-10.8089
309.0000,552.4515,-11.1578
309.0000,551.5280,-11.5615
309.0000,550.5876,-11.9214
309.0000,549.6257,-12.2222
309.0000,548.6687,-12.5381
309.0000,547.7305,-12.9053
309.0000,546.7883,-13.2629
309.0000,545.8632,-13.6613
309.0000,545.0064,-14.1705
309.0000,544.2603,-14.8457
309.0000,543.6687,-15.6611
309.0000,543.1596,-16.5297
309.0000,542.7349,-17.4434
309.0000,542.3609,-18.3793
309.0000,542.0322,-19.3322
309.0000,541.7684,-20.3049
309.0000,541.5531,-21.2894
309.0000,541.3451,-22.2756
309.0000,541.1293,-23.2602
309.0000,540.9257,-24.2471
309.0000,540.7818,-25.2436
309.0000,540.7226,-26.2495
309.0000,540.7282,-27.2571
309.0000,540.8051,-28.2573
309.0000,540.7494,-29.2477
309.0000,540.3776,-30.1835
309.0000,539.9586,-31.1003
309.0000,539.4763,-31.9848
309.0000,539.0555,-32.8997
309.0000,538.4706,-33.7172
309.0000,537.6060,-34.2327
309.0000,536.7072,-34.6887
309.0000,535.7472,-34.9852
309.0000,534.7688,-35.2271
309.0000,533.7854,-35.4472
309.0000,532.7898,-35.6042
309.0000,531.7948,-35.7654
309.0000,530.8006,-35.9310
309.0000,529.7931,-35.9483
309.0000,528.8240,-35.7260
309.0000,528.0851,-35.0860
309.0000,527.6710,-34.1682
309.0000,527.5654,-33.1742
309.0000,527.3547,-32.1895
309.0000,527.0242,-31.2395
309.0000,526.5880,-30.3313
309.0000,526.0800,-29.4621
309.0000,525.5175,-28.6260
309.0000,524.9236,-27.8117
309.0000,524.3506,-26.9824
309.0000,523.8304,-26.1198
309.0000,523.3281,-25.2459
309.0000,522.8298,-24.3698
309.0000,522.3932,-23.4622
309.0000,521.9742,-22.5456
309.0000,521.5360,-21.6379
309.0000,521.0661,-20.7463
309.0000,520.6321,-19.8371
309.0000,520.1949,-18.9312
309.0000,519.6420,-18.0886
309.0000,519.1522,-17.2078
309.0000,518.7563,-16.2814
309.0000,518.2541,-15.4085
309.0000,517.7322,-14.5462
309.0000,517.1921,-13.6954
309.0000,516.6298,-12.8589
309.0000,516.0633,-12.0252
309.0000,515.5060,-11.1855
309.0000,514.9664,-10.3341
309.0000,514.4681,-9.4582
309.0000,513.9711,-8.5814
309.0000,513.4584,-7.7136
309.0000,512.9836,-6.8246
309.0000,512.5314,-5.9244
309.0000,512.1266,-5.0013
309.0000,511.7474,-4.0675
309.0000,511.3511,-3.1410
309.0000,510.9196,-2.2303
309.0000,510.4600,-1.3332
309.0000,509.9956,-0.4386
309.0000,509.4848,0.4293
309.0000,508.9744,1.2972
309.0000,508.5266,2.2002
309.0000,508.1590,3.1387
309.0000,507.7641,4.0658
309.0000,507.3545,4.9868
309.0000,506.9496,5.9098
309.0000,506.5998,6.8547
309.0000,506.2755,7.8089
309.0000,506.0454,8.7865
309.0000,505.7795,9.7538
309.0000,505.3826,10.6794
309.0000,505.0168,11.6169
309.0000,504.5420,12.5047
309.0000,504.0684,13.3941
309.0000,503.5651,14.2516
309.0000,502.6565,14.2388
309.0000,501.7943,13.7175
309.0000,500.9320,13.1986
309.0000,500.0297,12.7499
309.0000,499.1079,12.3434
309.0000,498.1551,12.0145
309.0000,497.1908,11.7218
309.0000,496.2201,11.4504
309.0000,495.2342,11.2462
309.0000,494.2361,11.1175
309.0000,493.2294,11.0829
309.0000,492.2228,11.1347
309.0000,491.2182,11.2158
309.0000,490.2141,11.3037
309.0000,489.2086,11.3738
309.0000,488.2068,11.4782
309.0000,487.2493,11.2274
309.0000,486.4474,10.6188
309.0000,485.6569,9.9980
309.0000,484.9935,9.2445
309.0000,484.4793,8.3816
309.0000,484.1985,7.4263
309.0000,484.1907,6.4231
309.0000,484.5707,5.5064
309.0000,485.0659,4.6329
309.0000,484.8473,3.7321
309.0000,484.0267,3.1499
309.0000,483.1326,2.6858
309.0000,482.1676,2.5478
309.0000,481.1784,2.7266
309.0000,480.3212,3.2474
309.0000,479.5820,3.9276
309.0000,479.1481,4.8265
309.0000,479.2000,5.8068
309.0000,479.8218,6.5940
309.0000,480.7435,6.9473
309.0000,481.7241,6.9060
309.0000,482.5951,6.4068
309.0000,483.3710,5.7673
309.0000,484.0130,4.9902
309.0000,484.6885,4.2430
309.0000,485.4214,3.5622
309.0000,486.3178,3.1087
309.0000,487.2821,2.8250
309.0000,488.2653,2.6033
309.0000,489.2536,2.4098
309.0000,490.2537,2.2859
309.0000,491.2592,2.2224
309.0000,492.2633,2.2809
309.0000,493.1000,2.1339
309.0000,494.0679,1.8534
309.0000,495.0419,1.5941
309.0000,496.0196,1.3492
309.0000,497.0022,1.1245
309.0000,497.9952,0.9520
309.0000,498.9940,0.8186
309.0000,499.9982,0.7412
309.0000,501.0014,0.6564
309.0000,501.9938,0.4830
309.0000,502.9676,0.2236
309.0000,503.9230,-0.0977
309.0000,504.8694,-0.4443
309.0000,505.8113,-0.8032
309.0000,506.7566,-1.1531
309.0000,507.7383,-1.3741
309.0000,508.7224,-1.5865
309.0000,509.5482,-2.1379
307.9781,509.5901,-2.1450
306.9638,509.7187,-2.1670
305.9653,509.9368,-2.2041
304.9914,510.2445,-2.2566
304.0505,510.6395,-2.3239
303.1496,511.1167,-2.4053
302.2942,511.6693,-2.4995
301.4878,512.2895,-2.6052
300.7322,512.9690,-2.7211
300.0275,513.6998,-2.8456
299.3729,514.4747,-2.9777
298.7668,515.2869,-3.1162
298.2071,516.1310,-3.2601
297.6917,517.0020,-3.4086
297.2181,517.8959,-3.5610
296.7843,518.8092,-3.7166
296.3880,519.7389,-3.8751
296.0274,520.6826,-4.0360
295.7007,521.6382,-4.1989
295.4062,522.6040,-4.3636
295.1427,523.5784,-4.5297
294.9088,524.5602,-4.6970
294.7034,525.5481,-4.8655
294.5257,526.5412,-5.0348
294.3748,527.5387,-5.2048
294.2500,528.5396,-5.3754
294.1508,529.5433,-5.5465
294.0768,530.5492,-5.7180
294.0276,531.5565,-5.8897
294.0031,532.5647,-6.0616
294.0031,533.5732,-6.2335
294.0276,534.5813,-6.4054
294.0768,535.5887,-6.5771
294.1508,536.5945,-6.7486
294.2500,537.5982,-6.9197
294.3748,538.5991,-7.0903
294.5257,539.5966,-7.2603
294.7034,540.5897,-7.4296
294.9088,541.5777,-7.5981
295.1427,542.5594,-7.7654
295.4062,543.5338,-7.9315
295.7007,544.4996,-8.0962
296.0274,545.4553,-8.2591
296.3880,546.3990,-8.4200
296.7843,547.3287,-8.5785
297.2181,548.2419,-8.7341
297.6917,549.1358,-8.8865
298.2071,550.0068,-9.0350
298.7668,550.8509,-9.1789
299.3729,551.6632,-9.3174
300.0275,552.4380,-9.4495
300.7322,553.1688,-9.5740
301.4878,553.8483,-9.6899
302.2942,554.4685,-9.7956
303.1496,555.0211,-9.8898
304.0505,555.4983,-9.9712
304.9914,555.8933,-10.0385
305.9653,556.2010,-10.0910
306.9638,556.4191,-10.1281
307.9781,556.5477,-10.1501
309.0000,556.5897,-10.1572
309.0000,555.9766,-9.3631
309.0000,555.3862,-8.5522
309.0000,554.8531,-7.7032
309.0000,554.4574,-6.7838
309.0000,554.2040,-5.8136
309.0000,554.0407,-4.8260
309.0000,553.9414,-3.8279
309.0000,553.8218,-2.8318
309.0000,553.6369,-1.8459
309.0000,553.4460,-0.8611
309.0000,553.2444,0.1217
309.0000,553.0383,1.1035
309.0000,552.8260,2.0839
309.0000,552.6547,3.0722
309.0000,552.4813,4.0601
309.0000,552.2692,5.0402
309.0000,552.0171,6.0107
309.0000,551.8100,6.9923
309.0000,551.6391,7.9807
309.0000,551.4630,8.9681
309.0000,551.2702,9.9526
309.0000,551.1002,10.9413
309.0000,550.9370,11.9311
309.0000,550.7711,12.9205
309.0000,550.6048,13.9098
309.0000,550.4392,14.8993
309.0000,550.2739,15.8887
309.0000,550.0819,16.8731
309.0000,549.8713,17.8540
309.0000,549.6438,18.8310
309.0000,549.4064,19.8056
309.0000,549.1365,20.7719
309.0000,548.8786,21.7413
309.0000,548.6334,22.7140
309.0000,548.4257,23.6954
309.0000,548.2192,24.6772
309.0000,548.0169,25.6597
309.0000,547.8145,26.6423
309.0000,547.5895,27.6199
309.0000,547.3623,28.5971
309.0000,547.1414,29.5757
309.0000,546.9253,30.5553
309.0000,546.6928,31.5310
309.0000,546.4378,32.5012
309.0000,546.1708,33.4680
309.0000,545.8660,34.4238
309.0000,545.5483,35.3751
309.0000,545.2028,36.3169
309.0000,544.8180,37.2428
309.0000,544.3901,38.1494
309.0000,543.8931,39.0207
309.0000,543.3741,39.8792
309.0000,542.8535,40.7366
309.0000,542.1125,41.3648
309.0000,541.2003,41.1578
309.0000,540.6253,40.3521
309.0000,540.4275,39.3719
309.0000,540.2843,38.3790
309.0000,540.2034,37.3793
309.0000,540.1906,36.3763
309.0000,540.1415,35.3744
309.0000,540.0744,34.3736
309.0000,540.0484,33.3710
309.0000,540.1485,32.3728
309.0000,540.3168,31.3851
309.0000,540.5321,30.4054
309.0000,540.7729,29.4316
309.0000,540.9923,28.4527
309.0000,541.2204,27.4759
309.0000,541.4672,26.5035
309.0000,541.7237,25.5336
309.0000,541.9819,24.5642
309.0000,542.2228,23.5908
309.0000,542.4233,22.6078
309.0000,542.5407,21.6121
309.0000,542.6361,20.6135
309.0000,542.7294,19.6147
309.0000,542.8537,18.6192
309.0000,542.9787,17.6239
309.0000,543.1043,16.6286
309.0000,543.2418,15.6348
309.0000,543.3787,14.6410
309.0000,543.5111,13.6466
309.0000,543.7050,12.6629
309.0000,543.9606,11.6943
309.0000,544.2736,10.7412
309.0000,544.5931,9.7913
309.0000,545.0359,8.8912
309.0000,545.5116,8.0080
309.0000,545.9812,7.1217
309.0000,546.3817,6.2030
309.0000,546.7277,5.2617
309.0000,547.0331,4.3069
309.0000,547.2626,3.3303
309.0000,547.4676,2.3484
309.0000,547.6583,1.3635
309.0000,547.8298,0.3751
309.0000,547.9614,-0.6191
309.0000,548.1273,-1.6075
309.0000,548.3653,-2.5817
309.0000,548.8184,-3.4678
309.0000,549.1845,-4.3995
309.0000,549.4460,-5.3664
309.0000,549.7216,-6.3294
309.0000,549.8473,-7.3163
309.0000,549.6417,-8.2893
309.0000,548.9989,-9.0091
309.0000,548.0266,-9.1474
309.0000,547.0270,-9.2299
309.0000,546.0251,-9.2474
309.0000,545.0256,-9.1615
309.0000,544.0298,-9.0503
309.0000,543.0474,-8.8483
309.0000,542.0491,-8.7871
309.0000,541.0670,-8.9846
309.0000,540.1637,-9.4025
309.0000,539.4483,-10.1000
309.0000,538.9442,-10.9584
309.0000,538.5745,-11.8905
309.0000,538.2962,-12.8527
309.0000,538.0469,-13.8244
309.0000,537.8032,-14.7973
309.0000,537.5978,-15.7792
309.0000,537.3742,-16.7571
309.0000,537.1434,-17.7334
309.0000,536.9228,-18.7120
309.0000,536.7262,-19.6957
309.0000,536.5764,-20.6864
309.0000,536.5183,-21.6865
309.0000,536.5414,-22.6887
309.0000,536.4287,-23.6826
309.0000,535.8928,-24.4886
309.0000,535.0142,-24.6403
309.0000,534.4164,-23.8753
309.0000,534.0998,-22.9313
309.0000,533.9375,-21.9474
309.0000,533.9836,-20.9452
309.0000,534.1024,-19.9518
309.0000,534.2948,-18.9672
309.0000,534.4930,-17.9839
309.0000,534.7133,-17.0052
309.0000,534.9337,-16.0265
309.0000,535.1935,-15.0579
309.0000,535.4733,-14.0945
309.0000,535.7531,-13.1312
309.0000,536.0159,-12.1630
309.0000,536.2779,-11.1946
309.0000,536.5455,-10.2278
309.0000,536.8202,-9.2629
309.0000,537.0786,-8.2941
309.0000,537.2765,-7.3106
309.0000,537.3525,-6.3166
309.0000,536.8867,-5.6521
309.0000,536.1092,-6.2849
309.0000,535.4479,-7.0393
309.0000,534.8201,-7.8212
309.0000,534.2013,-8.6108
309.0000,533.5714,-9.3916
309.0000,532.8304,-10.0643
309.0000,532.0757,-10.0158
309.0000,532.0149,-9.0178
309.0000,532.1118,-8.0193
309.0000,532.2557,-7.0270
309.0000,532.4209,-6.0374
309.0000,532.5881,-5.0483
309.0000,532.7585,-4.0597
309.0000,532.9289,-3.0710
309.0000,533.1230,-2.0869
309.0000,533.3267,-1.1046
309.0000,533.5305,-0.1223
309.0000,533.7242,0.8620
309.0000,533.9166,1.8466
309.0000,534.1073,2.8315
309.0000,534.2916,3.8176
309.0000,534.4759,4.8037
