x,y,z
216.01,111.88,1
216.01,111.49,1
216.01,111.1,1
216.01,110.71,1
216.01,110.32,1
216.01,109.55,1
216.01,108.38,1
216.01,108.38,1
215.63,107.6,1
215.63,106.82,1
215.63,106.43,1
215.63,106.04,1
215.63,106.04,1
215.63,105.65,1
215.63,105.65,1
215.63,105.65,0
212.95,101.76,1
212.95,101.37,1
212.56,100.98,1
212.56,100.98,1
211.8,100.2,1
211.8,100.2,1
210.65,100.2,1
210.26,100.2,1
209.88,99.81,1
209.5,99.81,1
208.35,99.42,1
207.97,99.42,1
207.58,99.03,1
206.05,99.03,1
205.28,98.64,1
202.99,97.86,1
201.84,97.47,1
201.07,97.08,1
201.07,97.08,1
200.3,97.08,1
199.92,97.08,1
199.54,97.08,1
199.54,97.08,1
199.16,97.08,1
199.16,97.08,1
198.77,97.08,1
198.77,97.08,1
198.39,97.08,1
198.01,97.08,1
197.62,97.08,1
196.47,97.08,1
196.09,96.7,1
194.94,96.7,1
194.56,96.7,1
194.56,96.7,1
194.18,96.7,1
193.79,96.7,1
193.03,96.31,1
192.64,95.92,1
192.26,95.92,1
191.5,95.92,1
191.5,95.53,1
191.11,95.14,1
190.73,95.14,1
190.73,94.75,1
190.35,94.36,1
189.96,93.58,1
189.2,93.19,1
188.81,92.8,1
188.05,92.41,1
187.66,92.02,1
187.28,91.63,1
186.52,90.85,1
186.52,90.85,1
186.13,90.85,1
185.75,90.46,1
185.75,90.46,1
183.83,89.69,1
183.45,89.3,1
183.45,89.3,1
182.69,88.91,1
182.3,88.91,1
181.92,88.52,1
181.54,88.52,1
180.77,88.52,1
180.77,88.52,1
180.39,88.13,1
180.0,88.13,1
179.24,87.74,1
179.24,87.35,1
178.85,87.35,1
178.47,86.57,1
178.47,86.57,1
178.47,86.18,1
178.47,85.79,1
178.47,85.79,1
178.47,85.79,1
178.47,85.4,1
178.47,85.4,1
178.47,85.01,1
178.47,85.01,1
178.09,85.01,1
178.09,84.62,1
178.09,84.23,1
178.09,84.23,1
178.09,83.84,1
178.09,83.84,1
178.09,83.46,1
178.09,83.46,1
178.09,83.07,1
178.09,83.07,0
101.86,82.68,1
101.86,82.68,1
102.25,81.51,1
102.63,80.73,1
102.63,80.34,1
102.63,79.95,1
102.63,79.95,1
103.01,79.17,1
103.01,78.78,1
103.01,78.39,1
103.01,78.39,1
103.01,78.0,1
103.01,78.0,1
103.01,77.61,1
103.01,77.22,1
103.4,76.83,1
103.4,76.45,1
103.78,75.67,1
104.16,74.89,1
104.16,74.11,1
104.55,73.72,1
104.55,72.94,1
104.55,72.55,1
104.55,72.16,1
104.55,71.77,1
104.55,71.38,1
104.55,70.99,1
104.55,70.21,1
104.55,69.83,1
104.55,69.05,1
104.16,68.66,1
104.16,68.27,1
104.16,67.88,1
104.16,66.32,1
104.16,65.93,1
104.16,65.54,1
104.16,65.54,1
104.16,65.15,1
104.16,65.15,1
104.16,65.15,1
104.55,64.76,1
104.55,64.76,0
109.91,76.45,1
109.91,76.45,1
109.91,76.06,1
109.91,76.06,1
109.91,75.67,1
109.53,75.28,1
109.53,74.89,1
109.53,74.5,1
109.53,74.11,1
109.53,73.72,1
109.53,73.33,1
109.53,73.33,1
109.53,73.33,1
109.53,72.55,1
109.53,72.55,1
109.53,72.16,1
109.53,71.77,1
109.53,71.38,1
109.91,70.6,1
109.91,70.21,1
110.29,69.83,1
110.29,69.44,1
110.29,69.05,1
110.29,68.66,1
110.29,67.88,1
110.29,67.49,1
110.29,66.71,1
110.29,66.32,1
110.29,65.93,1
109.91,65.15,1
109.91,64.76,1
109.91,64.37,1
109.91,64.37,1
109.91,63.98,1
109.53,63.59,1
109.53,63.21,1
109.14,62.82,1
109.14,62.82,0
105.31,63.98,1
105.31,63.59,1
105.31,63.59,1
105.69,63.21,1
106.08,62.43,1
106.46,62.43,1
106.84,62.43,1
107.61,62.43,1
107.61,62.43,1
107.99,62.43,1
107.99,62.43,1
108.38,62.43,1
108.38,62.43,0
107.61,60.09,1
107.61,60.48,1
107.61,60.48,1
107.23,60.48,1
107.23,60.87,1
106.84,60.87,1
106.46,60.87,1
106.46,60.87,1
106.46,60.87,1
106.46,60.48,1
106.08,60.09,1
105.69,59.7,1
105.69,59.7,1
105.69,59.7,1
105.69,59.31,1
105.69,58.92,1
105.69,58.92,1
105.31,58.53,1
105.31,58.53,1
105.31,57.75,1
105.69,57.75,1
106.46,57.75,1
106.84,57.36,1
107.23,57.36,1
107.61,57.36,1
107.99,57.75,1
107.99,58.14,1
107.99,58.14,0
129.44,74.89,1
129.83,74.89,1
130.59,74.89,1
130.59,74.89,1
130.98,74.89,1
131.36,74.89,1
131.36,74.89,1
131.74,74.5,1
131.74,74.5,1
132.89,74.11,1
133.27,74.11,1
133.27,74.11,1
133.66,74.11,1
134.04,74.11,1
134.04,74.11,1
134.42,74.11,1
134.81,73.72,1
134.81,73.33,1
135.19,73.33,1
135.57,73.33,1
136.34,72.55,1
136.72,72.16,1
136.72,72.16,1
137.1,72.16,1
137.49,71.77,1
138.25,71.38,1
139.4,71.38,1
139.4,71.38,1
139.4,71.38,1
139.79,71.38,1
139.79,70.99,1
139.79,70.99,1
140.17,70.6,1
140.17,70.21,1
140.55,69.83,1
140.55,69.83,1
140.55,69.05,1
140.55,69.05,1
140.55,69.05,1
140.55,69.05,0
163.15,79.56,1
163.15,79.56,1
160.85,78.78,1
160.85,78.39,1
160.47,78.39,1
160.47,78.39,1
160.09,78.39,1
159.7,78.0,1
159.32,78.0,1
158.94,78.0,1
158.55,77.61,1
157.4,77.22,1
157.4,77.22,1
157.02,76.83,1
155.49,76.06,1
155.11,75.67,1
153.96,74.89,1
153.19,74.5,1
152.81,74.11,1
152.43,73.72,1
151.66,72.94,1
151.28,72.55,1
150.89,72.16,1
150.13,70.99,1
150.13,70.6,1
149.74,69.83,1
149.74,69.44,1
149.74,69.05,1
149.74,68.66,1
149.74,68.66,1
149.74,68.66,1
149.74,67.88,1
149.74,67.88,1
149.36,67.49,1
149.36,67.49,0
136.72,72.55,1
136.72,72.16,1
137.49,70.99,1
137.87,69.83,1
137.87,69.05,1
137.87,68.66,1
137.87,68.27,1
138.25,67.88,1
138.25,67.49,1
138.25,67.49,1
138.25,67.1,1
138.25,65.93,1
138.25,65.54,1
138.25,65.15,1
138.25,64.76,1
138.25,64.37,1
138.25,63.98,1
138.25,63.21,1
138.25,62.82,1
138.64,62.04,1
138.64,61.26,1
138.64,60.48,1
138.64,59.7,1
138.64,58.92,1
138.64,58.53,1
138.64,57.75,1
138.64,57.36,1
138.64,56.59,1
138.64,56.2,1
138.64,55.42,1
138.64,55.03,1
139.02,53.86,1
139.02,53.47,1
139.02,53.47,1
139.02,52.69,1
139.4,52.3,1
139.79,51.52,1
139.79,50.74,1
139.79,49.97,1
139.79,49.58,1
139.79,48.8,1
139.79,47.63,1
139.79,46.85,1
139.79,46.07,1
140.17,44.9,1
140.17,43.73,1
140.17,43.73,1
140.17,42.57,1
140.17,41.01,1
140.17,40.62,1
140.17,40.23,1
140.17,39.84,1
140.17,39.06,1
140.17,38.28,1
140.17,37.89,1
140.17,37.89,1
140.17,37.5,1
140.17,36.72,1
140.17,36.72,1
140.17,36.34,1
140.17,35.95,1
140.17,35.56,1
140.17,35.17,1
140.17,35.56,1
140.17,35.56,0
150.89,70.21,1
150.89,70.21,1
150.89,69.83,1
150.89,69.05,1
150.89,68.27,1
150.89,67.88,1
150.89,67.49,1
151.28,66.71,1
151.28,65.15,1
152.04,63.98,1
152.04,63.21,1
152.04,62.82,1
152.04,61.65,1
151.66,60.87,1
151.28,60.48,1
150.51,59.7,1
150.51,59.31,1
150.51,58.53,1
150.51,58.14,1
150.51,57.75,1
150.51,56.97,1
150.13,54.64,1
149.36,51.52,1
149.36,51.13,1
149.36,49.97,1
149.36,49.19,1
148.98,48.8,1
148.98,48.41,1
148.98,47.63,1
148.98,46.46,1
148.59,45.68,1
148.59,44.9,1
148.59,44.12,1
148.59,43.34,1
148.59,41.79,1
148.59,41.01,1
148.59,39.84,1
148.59,38.67,1
148.21,37.5,1
148.21,37.11,1
148.21,35.56,1
148.21,34.39,1
147.83,34.0,1
147.83,33.22,1
147.45,32.83,1
147.45,32.83,1
147.45,32.83,1
147.45,32.83,1
147.45,32.83,0
139.79,33.22,1
139.79,33.22,1
140.17,33.22,1
140.17,32.44,1
141.32,31.66,1
141.32,31.66,1
141.7,31.66,1
141.7,31.66,1
142.08,31.66,1
142.47,31.66,1
143.23,31.66,1
144.0,31.66,1
144.0,31.66,1
144.38,32.05,1
145.15,32.05,1
145.15,32.05,1
145.53,32.44,1
145.91,32.44,1
146.3,32.44,1
146.3,32.44,0
143.62,30.49,1
143.62,30.88,1
142.47,30.88,1
142.47,30.88,1
142.08,30.88,1
142.08,30.49,1
142.08,30.49,1
141.7,30.1,1
141.7,30.1,1
141.7,29.72,1
141.7,29.72,1
141.7,29.33,1
141.7,29.33,1
141.7,28.94,1
141.7,28.94,1
141.7,28.55,1
141.7,28.16,1
141.7,27.77,1
142.08,27.38,1
142.85,26.99,1
142.85,26.99,1
143.23,26.99,1
143.62,26.99,1
144.0,26.99,1
144.38,26.99,1
144.38,27.38,1
144.38,27.77,1
144.0,28.16,1
144.0,28.16,1
144.0,28.16,0
191.11,93.58,1
191.11,93.19,1
191.11,93.19,1
191.11,92.8,1
191.11,92.41,1
191.11,91.63,1
191.11,91.63,1
191.11,91.24,1
191.5,90.08,1
191.5,89.69,1
191.88,88.91,1
192.26,88.52,1
192.26,88.13,1
192.26,87.74,1
192.26,86.96,1
192.64,86.18,1
192.64,85.79,1
192.64,85.4,1
192.64,84.62,1
192.64,83.84,1
192.64,83.07,1
192.26,81.9,1
192.26,80.73,1
192.26,79.95,1
192.26,79.17,1
192.26,78.39,1
192.26,77.22,1
192.26,76.45,1
192.26,76.06,1
192.64,75.28,1
192.64,74.5,1
192.64,73.33,1
192.64,72.55,1
192.64,72.55,1
192.64,71.77,1
193.03,71.38,1
193.03,70.99,1
193.03,70.6,1
193.41,70.21,1
193.41,69.83,1
193.41,69.83,1
193.41,69.44,1
193.41,69.44,1
193.79,69.05,1
194.18,68.66,1
194.18,68.27,1
194.18,68.27,0
202.6,95.92,1
202.6,95.92,1
202.22,94.36,1
201.45,93.19,1
201.07,92.41,1
200.3,91.63,1
199.92,90.46,1
199.54,89.69,1
199.54,88.91,1
199.54,88.13,1
199.16,87.35,1
199.16,86.57,1
199.16,85.4,1
199.16,84.62,1
199.16,83.84,1
199.16,83.07,1
199.16,82.29,1
199.16,81.51,1
199.16,80.73,1
199.16,79.95,1
199.16,78.39,1
199.16,77.22,1
198.77,75.28,1
198.01,72.55,1
197.62,70.6,1
197.62,70.21,1
197.24,69.44,1
197.24,69.05,1
196.86,68.66,1
196.86,68.27,1
196.86,68.27,1
196.86,68.27,0
193.41,66.32,1
193.41,66.32,1
194.18,65.93,1
195.33,65.93,1
195.71,65.93,1
196.47,66.32,1
196.47,66.32,1
196.47,66.71,1
196.47,66.71,0
198.01,63.98,1
198.01,64.37,1
197.62,64.37,1
197.62,64.37,1
197.24,64.37,1
196.86,64.76,1
196.47,64.76,1
196.47,64.76,1
196.09,64.76,1
196.09,63.98,1
196.09,63.98,1
196.09,63.59,1
196.09,63.21,1
196.09,63.21,1
196.86,62.82,1
197.24,62.43,1
197.24,62.04,1
197.62,62.04,1
198.39,62.04,1
198.39,62.43,1
198.39,62.43,0
126.76,129.02,1
126.76,129.02,1
126.38,127.85,1
126.0,127.46,1
126.0,127.07,1
126.0,127.07,1
125.61,126.68,1
125.61,126.68,1
124.85,125.51,1
124.46,125.51,1
124.08,125.12,1
124.08,124.73,1
123.7,124.34,1
123.31,123.57,1
122.93,123.18,1
122.55,122.79,1
122.55,122.79,1
122.55,122.4,1
122.17,121.62,1
121.78,121.23,1
121.78,120.45,1
121.4,120.45,1
121.4,120.45,1
121.4,120.06,1
121.4,120.06,1
121.4,120.06,1
121.4,119.67,1
121.4,119.67,1
121.4,119.67,0
127.91,129.8,1
128.29,129.8,1
129.06,129.8,1
129.06,129.8,1
129.44,129.8,1
130.21,129.8,1
131.36,129.8,1
131.74,129.8,1
131.74,129.8,1
132.12,129.8,1
132.89,129.8,1
133.27,129.8,1
134.42,129.8,1
134.81,129.8,1
135.95,129.41,1
136.34,129.41,1
136.72,129.41,1
137.87,129.41,1
138.64,129.41,1
139.4,129.41,1
140.55,129.41,1
140.93,129.41,1
140.93,129.41,1
141.7,129.41,1
142.08,129.41,1
142.47,129.41,1
143.23,129.41,1
143.62,129.41,1
144.0,129.02,1
144.38,129.02,1
144.38,129.02,0
145.15,128.24,1
145.15,128.24,1
143.62,127.07,1
142.85,125.9,1
142.47,125.51,1
142.08,124.73,1
142.08,124.34,1
142.08,124.34,1
142.08,123.95,1
141.7,123.18,1
141.7,122.79,1
141.32,122.4,1
140.93,122.4,1
140.93,121.62,1
140.93,121.23,1
140.55,120.06,1
140.17,120.06,1
140.17,119.67,1
140.17,118.89,1
140.17,118.5,1
139.79,118.11,1
139.79,117.33,1
139.79,117.33,1
139.4,117.33,1
139.02,116.56,1
139.02,116.17,1
138.64,115.78,1
138.64,115.39,1
138.64,115.0,1
138.64,114.61,1
138.25,114.61,1
138.25,114.61,1
138.25,114.22,1
137.87,114.22,1
137.87,114.22,0
121.02,118.11,1
121.02,118.11,1
121.78,117.72,1
123.31,117.72,1
124.08,117.72,1
124.08,117.33,1
125.23,117.33,1
125.61,116.95,1
126.0,116.95,1
127.91,116.56,1
127.91,116.56,1
129.06,115.78,1
130.21,115.39,1
130.98,115.39,1
132.12,115.0,1
133.66,115.0,1
134.04,115.0,1
134.81,115.0,1
136.34,114.61,1
136.34,114.61,1
137.1,114.61,1
137.1,114.61,0
140.55,118.89,1
140.55,118.89,1
140.93,118.5,1
141.7,117.72,1
142.08,116.95,1
142.85,116.56,1
143.23,116.17,1
143.23,116.17,1
143.62,116.17,1
143.62,115.78,1
143.62,115.78,0
184.6,157.06,1
184.6,157.44,1
186.9,159.0,1
188.05,159.39,1
188.05,159.39,1
189.2,159.78,1
189.96,160.17,1
190.35,160.17,1
190.73,160.56,1
191.5,160.95,1
194.18,162.12,1
194.94,162.9,1
195.33,163.29,1
195.71,163.29,1
196.47,163.29,1
196.86,163.68,1
197.24,163.68,1
197.24,164.06,1
197.62,164.06,1
197.62,164.45,1
197.62,164.45,1
198.01,164.45,1
198.01,164.45,1
198.01,164.45,0
185.37,153.94,1
185.37,153.94,1
186.9,154.33,1
187.28,154.72,1
187.66,155.11,1
188.81,155.5,1
189.2,155.5,1
189.58,155.89,1
191.11,156.67,1
191.88,156.67,1
192.26,157.06,1
193.03,157.44,1
193.79,157.83,1
193.79,158.22,1
194.18,158.22,1
195.33,158.61,1
195.71,159.0,1
196.09,159.39,1
196.09,159.39,1
196.86,159.39,1
197.24,159.78,1
197.62,159.78,1
197.62,160.17,1
198.01,160.17,1
198.01,160.17,0
184.6,157.83,1
184.6,157.83,1
184.6,157.06,1
184.6,156.67,1
184.98,155.89,1
185.37,155.89,1
185.37,155.5,1
185.37,154.72,1
185.37,154.72,1
185.37,153.94,1
184.98,153.94,1
184.6,152.77,1
184.22,152.38,1
184.22,151.99,1
184.22,151.21,1
184.22,151.21,1
184.22,150.82,1
184.22,150.44,1
184.22,150.05,1
184.22,149.66,1
184.6,149.66,1
184.6,148.88,1
184.6,148.49,1
184.6,148.1,1
184.6,148.1,1
184.6,147.32,1
184.6,146.93,1
183.45,145.76,1
183.45,145.37,1
183.45,144.98,1
183.45,144.59,1
183.07,144.59,1
182.3,144.2,1
181.92,144.2,1
181.54,144.2,1
181.15,144.2,1
180.77,144.2,1
180.77,144.59,1
180.77,145.37,1
180.77,145.76,1
181.54,146.54,1
181.54,146.54,1
182.3,146.93,1
183.07,146.93,1
183.83,146.93,1
184.22,146.93,1
184.22,146.93,1
184.22,146.93,0
199.16,164.06,1
198.77,163.68,1
198.39,162.51,1
198.01,162.12,1
198.01,161.34,1
198.01,160.56,1
198.01,159.78,1
198.01,159.39,1
198.01,159.0,1
198.01,158.22,1
197.62,157.83,1
197.62,157.44,1
197.62,156.67,1
197.62,155.89,1
197.24,154.33,1
197.24,154.33,1
197.24,153.94,1
197.24,153.55,1
196.86,152.77,1
196.86,152.77,1
196.86,152.38,1
196.86,151.99,1
196.86,151.6,1
196.86,151.21,1
196.86,150.82,1
196.86,150.44,1
196.47,150.44,1
196.47,150.05,1
195.71,149.66,1
195.33,149.66,1
194.56,150.44,1
194.18,150.44,1
193.79,150.44,1
193.41,150.44,1
193.41,150.82,1
193.41,151.21,1
193.41,151.21,1
194.18,151.21,1
194.56,151.21,1
194.56,151.21,0
211.41,178.47,1
211.41,178.08,1
211.03,178.08,1
211.03,177.69,1
211.03,177.69,1
211.03,177.3,1
211.03,176.92,1
211.03,176.53,1
211.03,176.14,1
211.03,174.97,1
211.03,173.41,1
211.03,171.85,1
211.03,171.07,1
211.03,170.68,1
211.03,169.52,1
211.03,168.74,1
211.03,167.96,1
211.03,167.57,1
211.03,167.18,1
210.65,166.4,1
210.65,166.01,1
210.65,166.01,1
209.5,165.62,1
208.73,165.23,1
208.35,164.84,1
208.35,164.84,1
207.97,164.84,1
207.58,165.23,1
206.82,165.62,1
206.43,166.01,1
206.43,166.4,1
206.43,166.79,1
206.43,167.18,1
206.43,167.57,1
206.82,167.57,1
207.58,167.57,1
207.97,167.57,1
207.97,167.57,1
208.35,167.57,1
208.35,167.57,1
208.35,167.57,1
208.73,167.57,1
209.11,167.18,1
209.11,167.18,1
209.5,166.4,1
209.88,166.4,1
209.88,166.4,0
211.41,177.69,1
211.41,177.3,1
211.41,176.92,1
211.8,176.53,1
212.18,176.14,1
212.18,175.75,1
212.56,175.75,1
212.56,175.75,1
212.95,175.75,1
212.95,175.75,1
213.33,175.36,1
213.71,174.97,1
214.09,174.58,1
214.48,174.58,1
214.86,174.58,1
214.86,173.8,1
215.24,173.41,1
216.01,173.02,1
216.01,173.02,1
216.01,172.63,1
216.01,171.85,1
216.01,171.07,1
216.01,170.68,1
216.01,170.68,1
216.01,170.68,0
