x,y,z
-40.543094096878086,-29.261878289878958,10.0
-40.31173300001349,-29.579793483654065,10.0
-40.07787905738491,-29.895879486337712,10.0
-39.841546730335665,-30.21011675142087,10.0
-39.6027506334704,-30.522485846718972,10.0
-39.36150553375132,-30.83296745557365,10.0
-39.11782634958508,-31.141542378047156,10.0
-38.87172814990017,-31.448191532109742,10.0
-38.623226153215086,-31.752895954819653,10.0
-38.37233572669726,-32.05563680349578,10.0
-38.1190723852127,-32.35639535688293,10.0
-37.863451790366625,-32.65515301630943,10.0
-37.60548974953496,-32.951891306837325,10.0
-37.34520221488678,-33.24659187840485,10.0
-37.082605282397886,-33.53923650696116,10.0
-36.817715190855374,-33.829807095593345,10.0
-36.550548320853515,-34.11828567564543,10.0
-36.28112119378078,-34.40465440782963,10.0
-36.00945047079813,-34.68889558332949,10.0
-35.735552951808735,-34.970991624894964,10.0
-35.45944557441909,-35.250925087929396,10.0
-35.18114541289154,-35.52867866156832,10.0
-34.90066967708852,-35.80423516974987,10.0
-34.61803571140824,-36.077577572276994,10.0
-34.33326099371216,-36.348688965871155,10.0
-34.04636313424414,-36.61755258521768,10.0
-33.757359874541436,-36.884151804002485,10.0
-33.46626908633763,-37.148470135940215,10.0
-33.17310877045741,-37.41049123579376,10.0
-32.8778970557034,-37.67019890038503,10.0
-32.580652197735134,-37.92757706959696,10.0
-32.281392577940125,-38.18260982736659,10.0
-31.980136702297113,-38.43528140266946,10.0
-31.676903200231827,-38.68557617049464,10.0
-31.371710823464756,-38.93347865281119,10.0
-31.06457844485166,-39.17897351952521,10.0
-30.755525057216587,-39.42204558942778,10.0
-30.444569772177122,-39.66267983113394,10.0
-30.131731818962827,-39.90086136401197,10.0
-29.81703054322587,-40.13657545910383,10.0
-29.500485405844824,-40.369807540035865,10.0
-29.182115981721314,-40.60054318392016,10.0
-28.86194195856926,-40.828768122246586,10.0
-28.539983135697728,-41.05446824176498,10.0
-28.216259422786266,-41.27762958535804,10.0
-27.890790838653846,-41.498238352904366,10.0
-27.563597510020987,-41.71628090213178,10.0
-27.234699670264924,-41.93174374946112,10.0
-26.90411765816864,-42.14461357083985,10.0
-26.571871916662875,-42.35487720256621,10.0
-26.23798299156223,-42.56252164210306,10.0
-25.902471530294356,-42.767534048882105,10.0
-25.56535828062329,-42.969901745097886,10.0
-25.226664089366473,-43.16961221649168,10.0
-24.886409901105417,-43.36665311312555,10.0
-24.544616756890736,-43.56101225014587,10.0
-24.201305792940772,-43.75267760853696,10.0
-23.856498239334634,-43.9416373358643,10.0
-23.51021541869947,-44.1278797470074,10.0
-23.162478744891626,-44.31139332488252,10.0
-22.813309721672738,-44.492166721154774,10.0
-22.46272994137967,-44.67018875693996,10.0
-22.110761083589402,-44.84544842349587,10.0
-21.75742491377849,-45.01793488290296,10.0
-21.40274328197682,-45.1876374687347,10.0
-21.046738121416755,-45.35454568671703,10.0
-20.6894314471765,-45.51864921537747,10.0
-20.330845354818848,-45.679937906683286,10.0
-19.97100201902492,-45.83840178666903,10.0
-19.609923692222612,-45.994031056053416,10.0
-19.247632703210854,-46.146816090845185,10.0
-18.88415145577849,-46.296747442938354,10.0
-18.519502427319168,-46.443815840696374,10.0
-18.153708167441067,-46.58801218952557,10.0
-17.78679129657258,-46.729327572437526,10.0
-17.418774504563597,-46.86775325060041,10.0
-17.049680549282094,-47.00328066387953,10.0
-16.679532255207153,-47.13590143136656,10.0
-16.308352512017198,-47.26560735189788,10.0
-15.936164273174652,-47.3923904045617,10.0
-15.562990554506648,-47.51624274919406,10.0
-15.188854432781444,-47.6371567268637,10.0
-14.813779044281702,-47.755124860345624,10.0
-14.43778758337349,-47.87013985458353,10.0
-14.060903301072056,-47.98219459714094,10.0
-13.683149503604156,-48.09128215864095,10.0
-13.304549550966502,-48.19739579319485,10.0
-12.925126855481547,-48.300528938819184,10.0
-12.544904880349387,-48.4006752178416,10.0
-12.163907138196931,-48.497828437295226,10.0
-11.782157189624048,-48.59198258930161,10.0
-11.399678641746283,-48.683131851442276,10.0
-11.016495146735357,-48.77127058711877,10.0
-10.63263040035624,-48.85639334590121,10.0
-10.248108140501945,-48.93849486386538,10.0
-9.862952145725732,-49.01757006391814,10.0
-9.477186233770357,-49.09361405611155,10.0
-9.090834260095544,-49.1666221379451,10.0
-8.703920116402436,-49.236589794656624,10.0
-8.316467729156503,-49.303512699501425,10.0
-7.928501058107641,-49.36738671401987,10.0
-7.540044094808652,-49.428207888293315,10.0
-7.151120861131748,-49.4859724611883,10.0
-6.7617554077827675,-49.54067686058922,10.0
-6.371971812814235,-49.59231770361919,10.0
-5.981794180136092,-49.640891796849196,10.0
-5.591246638025258,-49.68639613649567,10.0
